Code	Region	Country	variable	value
858	Latin America and Caribbean	Uruguay	2003	7255
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	2003	6996
36	Western Offshoots	Australia	2003	22666
554	Western Offshoots	New Zealand	2003	17880
4	South and South-East Asia	Afghanistan	2003	668
50	South and South-East Asia	Bangladesh	2003	939
356	South and South-East Asia	India	2003	2129
364	MENA	Iran (Islamic Republic of)	2003	5050
524	South and South-East Asia	Nepal	2003	1016
586	South and South-East Asia	Pakistan	2003	1958
144	South and South-East Asia	Sri Lanka	2003	3756
156	East Asia	China	2003	4802
344	East Asia	Hong Kong China	2003	22702
408	East Asia	Democratic People's Republic of Korea	2003	1155
392	East Asia	Japan	2003	20832
496	East Asia	Mongolia	2003	1013
410	East Asia	Korea	2003	16881
9002	East Asia	Taiwan	2003	17547
116	South and South-East Asia	Cambodia	2003	1587
418	South and South-East Asia	Lao People's Democratic Republic	2003	1322
458	South and South-East Asia	Malaysia	2003	8210
104	South and South-East Asia	Myanmar	2003	1825
608	South and South-East Asia	Philippines	2003	2447
702	South and South-East Asia	Singapore	2003	21196
764	South and South-East Asia	Thailand	2003	7412
704	South and South-East Asia	Viet Nam	2003	2134
51	Eastern Europe	Armenia	2003	6649
31	Eastern Europe	Azerbaijan	2003	3191
48	MENA	Bahrain	2003	4920
268	Eastern Europe	Georgia	2003	4041
368	MENA	Iraq	2003	1023
376	MENA	Israel	2003	16110
400	MENA	Jordan	2003	4542
414	MENA	Kuwait	2003	10625
422	MENA	Lebanon	2003	3669
275	MENA	Palestinian Authority	2003	2573
512	MENA	Oman	2003	7517
634	MENA	Qatar	2003	9867
682	MENA	Saudi Arabia	2003	9000
760	MENA	Syrian Arab Republic	2003	6906
792	MENA	Turkey	2003	6539
784	MENA	United Arab Emirates	2003	13008
398	Eastern Europe	Kazakhstan	2003	7448
417	Eastern Europe	Kyrgyzstan	2003	2396
762	Eastern Europe	Tajikistan	2003	1174
795	Eastern Europe	Turkmenistan	2003	2483
860	Eastern Europe	Uzbekistan	2003	3736
12	MENA	Algeria	2003	3137
818	MENA	Egypt	2003	3366
434	MENA	Libya	2003	2446
504	MENA	Morocco	2003	3178
788	MENA	Tunisia	2003	4973
204	Sub-Saharan Africa	Benin	2003	1348
854	Sub-Saharan Africa	Burkina Faso	2003	1039
132	Sub-Saharan Africa	Cape Verde	2003	2014
384	Sub-Saharan Africa	Cote d'Ivoire	2003	1209
270	Sub-Saharan Africa	Gambia	2003	890
288	Sub-Saharan Africa	Ghana	2003	1459
324	Sub-Saharan Africa	Guinea	2003	607
624	Sub-Saharan Africa	Guinea-Bissau	2003	603
430	Sub-Saharan Africa	Liberia	2003	696
466	Sub-Saharan Africa	Mali	2003	946
478	Sub-Saharan Africa	Mauritania	2003	1153
562	Sub-Saharan Africa	Niger	2003	484
566	Sub-Saharan Africa	Nigeria	2003	1391
686	Sub-Saharan Africa	Senegal	2003	1368
694	Sub-Saharan Africa	Sierra Leone	2003	572
768	Sub-Saharan Africa	Togo	2003	625
24	Sub-Saharan Africa	Angola	2003	824
120	Sub-Saharan Africa	Cameroon	2003	1132
140	Sub-Saharan Africa	Central African Republic	2003	506
148	Sub-Saharan Africa	Chad	2003	564
178	Sub-Saharan Africa	Congo	2003	2005
180	Sub-Saharan Africa	Democratic Republic of the Congo	2003	210
226	Sub-Saharan Africa	Equatorial Guinea	2003	12824
266	Sub-Saharan Africa	Gabon	2003	3732
678	Sub-Saharan Africa	Sao Tome and Principe	2003	1295
72	Sub-Saharan Africa	Botswana	2003	4429
426	Sub-Saharan Africa	Lesotho	2003	1597
516	Sub-Saharan Africa	Namibia	2003	3788
710	Sub-Saharan Africa	South Africa	2003	4159
748	Sub-Saharan Africa	Swaziland	2003	2751
108	Sub-Saharan Africa	Burundi	2003	477
174	Sub-Saharan Africa	Comoros	2003	570
262	Sub-Saharan Africa	Djibouti	2003	1124
404	Sub-Saharan Africa	Kenya	2003	1007
450	Sub-Saharan Africa	Madagascar	2003	649
454	Sub-Saharan Africa	Malawi	2003	577
480	Sub-Saharan Africa	Mauritius	2003	12182
508	Sub-Saharan Africa	Mozambique	2003	1838
646	Sub-Saharan Africa	Rwanda	2003	813
690	Sub-Saharan Africa	Seychelles	2003	5728
706	Sub-Saharan Africa	Somalia	2003	860
800	Sub-Saharan Africa	Uganda	2003	860
834	Sub-Saharan Africa	United Republic of Tanzania	2003	607
894	Sub-Saharan Africa	Zambia	2003	632
716	Sub-Saharan Africa	Zimbabwe	2003	941
40	Western Europe	Austria	2004	22080
56	Western Europe	Belgium	2004	21954
250	Western Europe	France	2004	21193
276	Western Europe	Germany	2004	19283
528	Western Europe	Netherlands	2004	22695
756	Western Europe	Switzerland	2004	22959
208	Western Europe	Denmark	2004	23525
233	Eastern Europe	Estonia	2004	16832
246	Western Europe	Finland	2004	21879
372	Western Europe	Ireland	2004	23724
428	Eastern Europe	Latvia	2004	10753
440	Eastern Europe	Lithuania	2004	9532
578	Western Europe	Norway	2004	26775
752	Western Europe	Sweden	2004	22942
826	Western Europe	United Kingdom	2004	23306
8	Eastern Europe	Albania	2004	3864
70	Eastern Europe	Bosnia and Herzegovina	2004	4061
191	Eastern Europe	Croatia	2004	9071
300	Western Europe	Greece	2004	14313
380	Western Europe	Italy	2004	19210
499	Eastern Europe	Montenegro	2004	5011
620	Western Europe	Portugal	2004	14138
688	Eastern Europe	Serbia	2004	5801
705	Eastern Europe	Slovenia	2004	15497
724	Western Europe	Spain	2004	16822
807	Eastern Europe	Former Yugoslav Republic of Macedonia	2004	5086
112	Eastern Europe	Belarus	2004	8642
100	Eastern Europe	Bulgaria	2004	7000
203	Eastern Europe	Czech Republic	2004	10693
348	Eastern Europe	Hungary	2004	8047
616	Eastern Europe	Poland	2004	8226
642	Eastern Europe	Romania	2004	3897
643	Eastern Europe	Russian Federation	2004	6800
703	Eastern Europe	Slovakia	2004	9712
804	Eastern Europe	Ukraine	2004	4014
124	Western Offshoots	Canada	2004	23952
840	Western Offshoots	United States of America	2004	30199
192	Latin America and Caribbean	Cuba	2004	2735
214	Latin America and Caribbean	Dominican Republic	2004	3801
332	Latin America and Caribbean	Haiti	2004	673
388	Latin America and Caribbean	Jamaica	2004	3788
630	Latin America and Caribbean	Puerto Rico	2004	14655
780	Latin America and Caribbean	Trinidad and Tobago	2004	16412
188	Latin America and Caribbean	Costa Rica	2004	6628
222	Latin America and Caribbean	El Salvador	2004	2733
320	Latin America and Caribbean	Guatemala	2004	4093
340	Latin America and Caribbean	Honduras	2004	2025
484	Latin America and Caribbean	Mexico	2004	7362
558	Latin America and Caribbean	Nicaragua	2004	1923
591	Latin America and Caribbean	Panama	2004	5870
32	Latin America and Caribbean	Argentina	2004	7966
68	Latin America and Caribbean	Bolivia (Plurinational State of)	2004	2621
76	Latin America and Caribbean	Brazil	2004	5713
152	Latin America and Caribbean	Chile	2004	11485
170	Latin America and Caribbean	Colombia	2004	5830
218	Latin America and Caribbean	Ecuador	2004	4433
600	Latin America and Caribbean	Paraguay	2004	2996
604	Latin America and Caribbean	Peru	2004	4084
858	Latin America and Caribbean	Uruguay	2004	8094
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	2004	8156
36	Western Offshoots	Australia	2004	23322
554	Western Offshoots	New Zealand	2004	18298
4	South and South-East Asia	Afghanistan	2004	685
50	South and South-East Asia	Bangladesh	2004	981
356	South and South-East Asia	India	2004	2273
364	MENA	Iran (Islamic Republic of)	2004	5310
524	South and South-East Asia	Nepal	2004	1036
586	South and South-East Asia	Pakistan	2004	2066
144	South and South-East Asia	Sri Lanka	2004	3916
156	East Asia	China	2004	5168
344	East Asia	Hong Kong China	2004	24468
408	East Asia	Democratic People's Republic of Korea	2004	1147
392	East Asia	Japan	2004	21301
496	East Asia	Mongolia	2004	1062
410	East Asia	Korea	2004	17588
9002	East Asia	Taiwan	2004	18563
116	South and South-East Asia	Cambodia	2004	1726
418	South and South-East Asia	Lao People's Democratic Republic	2004	1372
458	South and South-East Asia	Malaysia	2004	8562
104	South and South-East Asia	Myanmar	2004	2047
608	South and South-East Asia	Philippines	2004	2556
702	South and South-East Asia	Singapore	2004	22584
764	South and South-East Asia	Thailand	2004	7823
704	South and South-East Asia	Viet Nam	2004	2271
51	Eastern Europe	Armenia	2004	7371
31	Eastern Europe	Azerbaijan	2004	3485
48	MENA	Bahrain	2004	4786
268	Eastern Europe	Georgia	2004	4294
368	MENA	Iraq	2004	1516
376	MENA	Israel	2004	16569
400	MENA	Jordan	2004	4821
414	MENA	Kuwait	2004	11460
422	MENA	Lebanon	2004	3889
275	MENA	Palestinian Authority	2004	2484
512	MENA	Oman	2004	7622
634	MENA	Qatar	2004	10352
682	MENA	Saudi Arabia	2004	9287
760	MENA	Syrian Arab Republic	2004	7211
792	MENA	Turkey	2004	7045
784	MENA	United Arab Emirates	2004	13681
398	Eastern Europe	Kazakhstan	2004	8109
417	Eastern Europe	Kyrgyzstan	2004	2537
762	Eastern Europe	Tajikistan	2004	1272
795	Eastern Europe	Turkmenistan	2004	2565
860	Eastern Europe	Uzbekistan	2004	3970
12	MENA	Algeria	2004	3252
818	MENA	Egypt	2004	3430
434	MENA	Libya	2004	2508
504	MENA	Morocco	2004	3290
788	MENA	Tunisia	2004	5215
204	Sub-Saharan Africa	Benin	2004	1346
854	Sub-Saharan Africa	Burkina Faso	2004	1052
132	Sub-Saharan Africa	Cape Verde	2004	2084
384	Sub-Saharan Africa	Cote d'Ivoire	2004	1199
270	Sub-Saharan Africa	Gambia	2004	925
288	Sub-Saharan Africa	Ghana	2004	1504
324	Sub-Saharan Africa	Guinea	2004	608
624	Sub-Saharan Africa	Guinea-Bissau	2004	604
430	Sub-Saharan Africa	Liberia	2004	715
466	Sub-Saharan Africa	Mali	2004	939
478	Sub-Saharan Africa	Mauritania	2004	1183
562	Sub-Saharan Africa	Niger	2004	463
566	Sub-Saharan Africa	Nigeria	2004	1497
686	Sub-Saharan Africa	Senegal	2004	1410
694	Sub-Saharan Africa	Sierra Leone	2004	595
768	Sub-Saharan Africa	Togo	2004	623
24	Sub-Saharan Africa	Angola	2004	885
120	Sub-Saharan Africa	Cameroon	2004	1147
140	Sub-Saharan Africa	Central African Republic	2004	505
148	Sub-Saharan Africa	Chad	2004	725
178	Sub-Saharan Africa	Congo	2004	2022
180	Sub-Saharan Africa	Democratic Republic of the Congo	2004	217
226	Sub-Saharan Africa	Equatorial Guinea	2004	16415
266	Sub-Saharan Africa	Gabon	2004	3685
678	Sub-Saharan Africa	Sao Tome and Principe	2004	1331
72	Sub-Saharan Africa	Botswana	2004	4488
426	Sub-Saharan Africa	Lesotho	2004	1659
516	Sub-Saharan Africa	Namibia	2004	3992
710	Sub-Saharan Africa	South Africa	2004	4306
748	Sub-Saharan Africa	Swaziland	2004	2803
108	Sub-Saharan Africa	Burundi	2004	482
174	Sub-Saharan Africa	Comoros	2004	576
262	Sub-Saharan Africa	Djibouti	2004	1130
404	Sub-Saharan Africa	Kenya	2004	1023
450	Sub-Saharan Africa	Madagascar	2004	663
454	Sub-Saharan Africa	Malawi	2004	593
480	Sub-Saharan Africa	Mauritius	2004	12640
508	Sub-Saharan Africa	Mozambique	2004	1940
646	Sub-Saharan Africa	Rwanda	2004	824
690	Sub-Saharan Africa	Seychelles	2004	5495
706	Sub-Saharan Africa	Somalia	2004	878
800	Sub-Saharan Africa	Uganda	2004	887
834	Sub-Saharan Africa	United Republic of Tanzania	2004	636
894	Sub-Saharan Africa	Zambia	2004	650
716	Sub-Saharan Africa	Zimbabwe	2004	891
40	Western Europe	Austria	2005	22582
56	Western Europe	Belgium	2005	22304
250	Western Europe	France	2005	21450
276	Western Europe	Germany	2005	19417
528	Western Europe	Netherlands	2005	23113
756	Western Europe	Switzerland	2005	23480
208	Western Europe	Denmark	2005	24016
233	Eastern Europe	Estonia	2005	18443
246	Western Europe	Finland	2005	22478
372	Western Europe	Ireland	2005	24348
428	Eastern Europe	Latvia	2005	11925
440	Eastern Europe	Lithuania	2005	10307
578	Western Europe	Norway	2005	27358
752	Western Europe	Sweden	2005	23627
826	Western Europe	United Kingdom	2005	23810
8	Eastern Europe	Albania	2005	4116
70	Eastern Europe	Bosnia and Herzegovina	2005	4253
191	Eastern Europe	Croatia	2005	9460
300	Western Europe	Greece	2005	14610
380	Western Europe	Italy	2005	19283
499	Eastern Europe	Montenegro	2005	5327
620	Western Europe	Portugal	2005	14191
688	Eastern Europe	Serbia	2005	6180
705	Eastern Europe	Slovenia	2005	16092
724	Western Europe	Spain	2005	17144
807	Eastern Europe	Former Yugoslav Republic of Macedonia	2005	5287
112	Eastern Europe	Belarus	2005	9506
100	Eastern Europe	Bulgaria	2005	7512
203	Eastern Europe	Czech Republic	2005	11420
348	Eastern Europe	Hungary	2005	8378
616	Eastern Europe	Poland	2005	8528
642	Eastern Europe	Romania	2005	4068
643	Eastern Europe	Russian Federation	2005	7268
703	Eastern Europe	Slovakia	2005	10343
804	Eastern Europe	Ukraine	2005	4154
124	Western Offshoots	Canada	2005	24484
840	Western Offshoots	United States of America	2005	30841
192	Latin America and Caribbean	Cuba	2005	3031
214	Latin America and Caribbean	Dominican Republic	2005	4093
332	Latin America and Caribbean	Haiti	2005	672
388	Latin America and Caribbean	Jamaica	2005	3793
630	Latin America and Caribbean	Puerto Rico	2005	14984
780	Latin America and Caribbean	Trinidad and Tobago	2005	17327
188	Latin America and Caribbean	Costa Rica	2005	6915
222	Latin America and Caribbean	El Salvador	2005	2768
320	Latin America and Caribbean	Guatemala	2005	4142
340	Latin America and Caribbean	Honduras	2005	2101
484	Latin America and Caribbean	Mexico	2005	7514
558	Latin America and Caribbean	Nicaragua	2005	1600
591	Latin America and Caribbean	Panama	2005	5942
32	Latin America and Caribbean	Argentina	2005	8540
68	Latin America and Caribbean	Bolivia (Plurinational State of)	2005	2683
76	Latin America and Caribbean	Brazil	2005	5824
152	Latin America and Caribbean	Chile	2005	12079
170	Latin America and Caribbean	Colombia	2005	6021
218	Latin America and Caribbean	Ecuador	2005	4587
600	Latin America and Caribbean	Paraguay	2005	3007
604	Latin America and Caribbean	Peru	2005	4313
858	Latin America and Caribbean	Uruguay	2005	8613
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	2005	8868
36	Western Offshoots	Australia	2005	23764
554	Western Offshoots	New Zealand	2005	18705
4	South and South-East Asia	Afghanistan	2005	758
50	South and South-East Asia	Bangladesh	2005	1022
356	South and South-East Asia	India	2005	2423
364	MENA	Iran (Islamic Republic of)	2005	5492
524	South and South-East Asia	Nepal	2005	1053
586	South and South-East Asia	Pakistan	2005	2210
144	South and South-East Asia	Sri Lanka	2005	4125
156	East Asia	China	2005	5575
344	East Asia	Hong Kong China	2005	26040
408	East Asia	Democratic People's Republic of Korea	2005	1140
392	East Asia	Japan	2005	21575
496	East Asia	Mongolia	2005	1046
410	East Asia	Korea	2005	18227
9002	East Asia	Taiwan	2005	19367
116	South and South-East Asia	Cambodia	2005	1927
418	South and South-East Asia	Lao People's Democratic Republic	2005	1435
458	South and South-East Asia	Malaysia	2005	8848
104	South and South-East Asia	Myanmar	2005	2297
608	South and South-East Asia	Philippines	2005	2625
702	South and South-East Asia	Singapore	2005	23683
764	South and South-East Asia	Thailand	2005	8093
704	South and South-East Asia	Viet Nam	2005	2431
51	Eastern Europe	Armenia	2005	8417
31	Eastern Europe	Azerbaijan	2005	4363
48	MENA	Bahrain	2005	4780
268	Eastern Europe	Georgia	2005	4722
368	MENA	Iraq	2005	1464
376	MENA	Israel	2005	17065
400	MENA	Jordan	2005	5097
414	MENA	Kuwait	2005	12283
422	MENA	Lebanon	2005	3935
275	MENA	Palestinian Authority	2005	2392
512	MENA	Oman	2005	7775
634	MENA	Qatar	2005	9445
682	MENA	Saudi Arabia	2005	9619
760	MENA	Syrian Arab Republic	2005	7484
792	MENA	Turkey	2005	7525
784	MENA	United Arab Emirates	2005	14208
398	Eastern Europe	Kazakhstan	2005	8822
417	Eastern Europe	Kyrgyzstan	2005	2507
762	Eastern Europe	Tajikistan	2005	1332
795	Eastern Europe	Turkmenistan	2005	2865
860	Eastern Europe	Uzbekistan	2005	4205
12	MENA	Algeria	2005	3370
818	MENA	Egypt	2005	3507
434	MENA	Libya	2005	2702
504	MENA	Morocco	2005	3349
788	MENA	Tunisia	2005	5370
204	Sub-Saharan Africa	Benin	2005	1341
854	Sub-Saharan Africa	Burkina Faso	2005	1108
132	Sub-Saharan Africa	Cape Verde	2005	2203
384	Sub-Saharan Africa	Cote d'Ivoire	2005	1195
270	Sub-Saharan Africa	Gambia	2005	944
288	Sub-Saharan Africa	Ghana	2005	1560
324	Sub-Saharan Africa	Guinea	2005	614
624	Sub-Saharan Africa	Guinea-Bissau	2005	613
430	Sub-Saharan Africa	Liberia	2005	729
466	Sub-Saharan Africa	Mali	2005	967
478	Sub-Saharan Africa	Mauritania	2005	1216
562	Sub-Saharan Africa	Niger	2005	484
566	Sub-Saharan Africa	Nigeria	2005	1536
686	Sub-Saharan Africa	Senegal	2005	1450
694	Sub-Saharan Africa	Sierra Leone	2005	623
768	Sub-Saharan Africa	Togo	2005	613
24	Sub-Saharan Africa	Angola	2005	1034
120	Sub-Saharan Africa	Cameroon	2005	1147
140	Sub-Saharan Africa	Central African Republic	2005	510
148	Sub-Saharan Africa	Chad	2005	757
178	Sub-Saharan Africa	Congo	2005	2119
180	Sub-Saharan Africa	Democratic Republic of the Congo	2005	227
226	Sub-Saharan Africa	Equatorial Guinea	2005	17506
266	Sub-Saharan Africa	Gabon	2005	3711
678	Sub-Saharan Africa	Sao Tome and Principe	2005	1364
72	Sub-Saharan Africa	Botswana	2005	4480
426	Sub-Saharan Africa	Lesotho	2005	1668
516	Sub-Saharan Africa	Namibia	2005	4048
710	Sub-Saharan Africa	South Africa	2005	4490
748	Sub-Saharan Africa	Swaziland	2005	2864
108	Sub-Saharan Africa	Burundi	2005	469
174	Sub-Saharan Africa	Comoros	2005	583
262	Sub-Saharan Africa	Djibouti	2005	1143
404	Sub-Saharan Africa	Kenya	2005	1053
450	Sub-Saharan Africa	Madagascar	2005	674
454	Sub-Saharan Africa	Malawi	2005	592
480	Sub-Saharan Africa	Mauritius	2005	12957
508	Sub-Saharan Africa	Mozambique	2005	2057
646	Sub-Saharan Africa	Rwanda	2005	860
690	Sub-Saharan Africa	Seychelles	2005	5745
706	Sub-Saharan Africa	Somalia	2005	896
800	Sub-Saharan Africa	Uganda	2005	933
834	Sub-Saharan Africa	United Republic of Tanzania	2005	663
894	Sub-Saharan Africa	Zambia	2005	668
716	Sub-Saharan Africa	Zimbabwe	2005	849
40	Western Europe	Austria	2006	23388
56	Western Europe	Belgium	2006	22867
250	Western Europe	France	2006	21841
276	Western Europe	Germany	2006	20040
528	Western Europe	Netherlands	2006	23867
756	Western Europe	Switzerland	2006	24262
208	Western Europe	Denmark	2006	24748
233	Eastern Europe	Estonia	2006	20436
246	Western Europe	Finland	2006	23434
372	Western Europe	Ireland	2006	24988
428	Eastern Europe	Latvia	2006	13345
440	Eastern Europe	Lithuania	2006	11145
578	Western Europe	Norway	2006	27921
752	Western Europe	Sweden	2006	24602
826	Western Europe	United Kingdom	2006	24285
8	Eastern Europe	Albania	2006	4367
70	Eastern Europe	Bosnia and Herzegovina	2006	4496
191	Eastern Europe	Croatia	2006	9915
300	Western Europe	Greece	2006	15392
380	Western Europe	Italy	2006	19629
499	Eastern Europe	Montenegro	2006	6260
620	Western Europe	Portugal	2006	14343
688	Eastern Europe	Serbia	2006	6536
705	Eastern Europe	Slovenia	2006	16877
724	Western Europe	Spain	2006	17551
807	Eastern Europe	Former Yugoslav Republic of Macedonia	2006	5440
112	Eastern Europe	Belarus	2006	10502
100	Eastern Europe	Bulgaria	2006	8072
203	Eastern Europe	Czech Republic	2006	12229
348	Eastern Europe	Hungary	2006	8715
616	Eastern Europe	Poland	2006	9064
642	Eastern Europe	Romania	2006	4398
643	Eastern Europe	Russian Federation	2006	7893
703	Eastern Europe	Slovakia	2006	11190
804	Eastern Europe	Ukraine	2006	4491
124	Western Offshoots	Canada	2006	24967
840	Western Offshoots	United States of America	2006	31357
192	Latin America and Caribbean	Cuba	2006	3387
214	Latin America and Caribbean	Dominican Republic	2006	4466
332	Latin America and Caribbean	Haiti	2006	679
388	Latin America and Caribbean	Jamaica	2006	3862
630	Latin America and Caribbean	Puerto Rico	2006	15297
780	Latin America and Caribbean	Trinidad and Tobago	2006	19854
188	Latin America and Caribbean	Costa Rica	2006	7415
222	Latin America and Caribbean	El Salvador	2006	2835
320	Latin America and Caribbean	Guatemala	2006	4270
340	Latin America and Caribbean	Honduras	2006	2191
484	Latin America and Caribbean	Mexico	2006	7802
558	Latin America and Caribbean	Nicaragua	2006	1631
591	Latin America and Caribbean	Panama	2006	6099
32	Latin America and Caribbean	Argentina	2006	9101
68	Latin America and Caribbean	Bolivia (Plurinational State of)	2006	2758
76	Latin America and Caribbean	Brazil	2006	5987
152	Latin America and Caribbean	Chile	2006	12648
170	Latin America and Caribbean	Colombia	2006	6339
218	Latin America and Caribbean	Ecuador	2006	4717
600	Latin America and Caribbean	Paraguay	2006	3060
604	Latin America and Caribbean	Peru	2006	4595
858	Latin America and Caribbean	Uruguay	2006	8968
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	2006	9602
36	Western Offshoots	Australia	2006	24097
554	Western Offshoots	New Zealand	2006	18926
4	South and South-East Asia	Afghanistan	2006	790
50	South and South-East Asia	Bangladesh	2006	1072
356	South and South-East Asia	India	2006	2612
364	MENA	Iran (Islamic Republic of)	2006	5762
524	South and South-East Asia	Nepal	2006	1076
586	South and South-East Asia	Pakistan	2006	2297
144	South and South-East Asia	Sri Lanka	2006	4396
156	East Asia	China	2006	6047
344	East Asia	Hong Kong China	2006	27695
408	East Asia	Democratic People's Republic of Korea	2006	1133
392	East Asia	Japan	2006	21938
496	East Asia	Mongolia	2006	1031
410	East Asia	Korea	2006	19124
9002	East Asia	Taiwan	2006	20340
116	South and South-East Asia	Cambodia	2006	2103
418	South and South-East Asia	Lao People's Democratic Republic	2006	1518
458	South and South-East Asia	Malaysia	2006	9179
104	South and South-East Asia	Myanmar	2006	2568
608	South and South-East Asia	Philippines	2006	2708
702	South and South-East Asia	Singapore	2006	25169
764	South and South-East Asia	Thailand	2006	8434
704	South and South-East Asia	Viet Nam	2006	2599
51	Eastern Europe	Armenia	2006	9549
31	Eastern Europe	Azerbaijan	2006	5805
48	MENA	Bahrain	2006	4744
268	Eastern Europe	Georgia	2006	5183
368	MENA	Iraq	2006	1514
376	MENA	Israel	2006	17694
400	MENA	Jordan	2006	5145
414	MENA	Kuwait	2006	12931
422	MENA	Lebanon	2006	3909
275	MENA	Palestinian Authority	2006	2318
512	MENA	Oman	2006	8052
634	MENA	Qatar	2006	10348
682	MENA	Saudi Arabia	2006	9745
760	MENA	Syrian Arab Republic	2006	7552
792	MENA	Turkey	2006	7929
784	MENA	United Arab Emirates	2006	14814
398	Eastern Europe	Kazakhstan	2006	9669
417	Eastern Europe	Kyrgyzstan	2006	2561
762	Eastern Europe	Tajikistan	2006	1393
795	Eastern Europe	Turkmenistan	2006	3142
860	Eastern Europe	Uzbekistan	2006	4474
12	MENA	Algeria	2006	3385
818	MENA	Egypt	2006	3669
434	MENA	Libya	2006	2817
504	MENA	Morocco	2006	3567
788	MENA	Tunisia	2006	5618
204	Sub-Saharan Africa	Benin	2006	1348
854	Sub-Saharan Africa	Burkina Faso	2006	1142
132	Sub-Saharan Africa	Cape Verde	2006	2426
384	Sub-Saharan Africa	Cote d'Ivoire	2006	1178
270	Sub-Saharan Africa	Gambia	2006	977
288	Sub-Saharan Africa	Ghana	2006	1619
324	Sub-Saharan Africa	Guinea	2006	616
624	Sub-Saharan Africa	Guinea-Bissau	2006	605
430	Sub-Saharan Africa	Liberia	2006	749
466	Sub-Saharan Africa	Mali	2006	987
478	Sub-Saharan Africa	Mauritania	2006	1321
562	Sub-Saharan Africa	Niger	2006	494
566	Sub-Saharan Africa	Nigeria	2006	1590
686	Sub-Saharan Africa	Senegal	2006	1447
694	Sub-Saharan Africa	Sierra Leone	2006	640
768	Sub-Saharan Africa	Togo	2006	620
24	Sub-Saharan Africa	Angola	2006	1213
120	Sub-Saharan Africa	Cameroon	2006	1157
140	Sub-Saharan Africa	Central African Republic	2006	521
148	Sub-Saharan Africa	Chad	2006	739
178	Sub-Saharan Africa	Congo	2006	2190
180	Sub-Saharan Africa	Democratic Republic of the Congo	2006	233
226	Sub-Saharan Africa	Equatorial Guinea	2006	17243
266	Sub-Saharan Africa	Gabon	2006	3675
678	Sub-Saharan Africa	Sao Tome and Principe	2006	1409
72	Sub-Saharan Africa	Botswana	2006	4619
426	Sub-Saharan Africa	Lesotho	2006	1799
516	Sub-Saharan Africa	Namibia	2006	4291
710	Sub-Saharan Africa	South Africa	2006	4698
748	Sub-Saharan Africa	Swaziland	2006	2953
108	Sub-Saharan Africa	Burundi	2006	475
174	Sub-Saharan Africa	Comoros	2006	572
262	Sub-Saharan Africa	Djibouti	2006	1173
404	Sub-Saharan Africa	Kenya	2006	1086
450	Sub-Saharan Africa	Madagascar	2006	689
454	Sub-Saharan Africa	Malawi	2006	589
480	Sub-Saharan Africa	Mauritius	2006	13297
508	Sub-Saharan Africa	Mozambique	2006	2188
646	Sub-Saharan Africa	Rwanda	2006	898
690	Sub-Saharan Africa	Seychelles	2006	5813
706	Sub-Saharan Africa	Somalia	2006	918
800	Sub-Saharan Africa	Uganda	2006	988
834	Sub-Saharan Africa	United Republic of Tanzania	2006	687
894	Sub-Saharan Africa	Zambia	2006	691
716	Sub-Saharan Africa	Zimbabwe	2006	826
40	Western Europe	Austria	2007	24234
56	Western Europe	Belgium	2007	23496
250	Western Europe	France	2007	22202
276	Western Europe	Germany	2007	20546
528	Western Europe	Netherlands	2007	24756
756	Western Europe	Switzerland	2007	25025
208	Western Europe	Denmark	2007	25060
233	Eastern Europe	Estonia	2007	22108
246	Western Europe	Finland	2007	24651
372	Western Europe	Ireland	2007	25623
428	Eastern Europe	Latvia	2007	14723
440	Eastern Europe	Lithuania	2007	12273
578	Western Europe	Norway	2007	28555
752	Western Europe	Sweden	2007	25376
826	Western Europe	United Kingdom	2007	25002
8	Eastern Europe	Albania	2007	4647
70	Eastern Europe	Bosnia and Herzegovina	2007	5041
191	Eastern Europe	Croatia	2007	10473
300	Western Europe	Greece	2007	15826
380	Western Europe	Italy	2007	19841
499	Eastern Europe	Montenegro	2007	6930
620	Western Europe	Portugal	2007	14631
688	Eastern Europe	Serbia	2007	7001
705	Eastern Europe	Slovenia	2007	18287
724	Western Europe	Spain	2007	17848
807	Eastern Europe	Former Yugoslav Republic of Macedonia	2007	5766
112	Eastern Europe	Belarus	2007	11438
100	Eastern Europe	Bulgaria	2007	8666
203	Eastern Europe	Czech Republic	2007	12939
348	Eastern Europe	Hungary	2007	8735
616	Eastern Europe	Poland	2007	9684
642	Eastern Europe	Romania	2007	4685
643	Eastern Europe	Russian Federation	2007	8584
703	Eastern Europe	Slovakia	2007	12346
804	Eastern Europe	Ukraine	2007	4881
124	Western Offshoots	Canada	2007	25300
840	Western Offshoots	United States of America	2007	31654
192	Latin America and Caribbean	Cuba	2007	3624
214	Latin America and Caribbean	Dominican Republic	2007	4777
332	Latin America and Caribbean	Haiti	2007	689
388	Latin America and Caribbean	Jamaica	2007	3886
630	Latin America and Caribbean	Puerto Rico	2007	15313
780	Latin America and Caribbean	Trinidad and Tobago	2007	20801
188	Latin America and Caribbean	Costa Rica	2007	7890
222	Latin America and Caribbean	El Salvador	2007	2917
320	Latin America and Caribbean	Guatemala	2007	4442
340	Latin America and Caribbean	Honduras	2007	2280
484	Latin America and Caribbean	Mexico	2007	7972
