"Code"	"Country"	"variable"	"value"
68	"Bolivia (Plurinational State of)"	"1937"	15
76	"Brazil"	"1937"	2556
152	"Chile"	"1937"	1441
170	"Colombia"	"1937"	760
218	"Ecuador"	"1937"	266
238	"Falkland Islands (Malvinas)"	"1937"	0
254	"French Guiana"	"1937"	0
328	"Guyana"	"1937"	0
600	"Paraguay"	"1937"	0
604	"Peru"	"1937"	679
740	"Suriname"	"1937"	0
858	"Uruguay"	"1937"	20
862	"Venezuela (Bolivarian Republic of)"	"1937"	1851
36	"Australia"	"1937"	9417
554	"New Zealand"	"1937"	1196
242	"Fiji"	"1937"	0
540	"New Caledonia"	"1937"	0
598	"Papua New Guinea"	"1937"	0
90	"Solomon Islands"	"1937"	0
548	"Vanuatu"	"1937"	0
296	"Kiribati"	"1937"	0
584	"Marshall Islands"	"1937"	0
520	"Nauru"	"1937"	0
585	"Palau"	"1937"	0
184	"Cook Islands"	"1937"	0
258	"French Polynesia"	"1937"	0
570	"Niue"	"1937"	0
882	"Samoa"	"1937"	0
776	"Tonga"	"1937"	0
4	"Afghanistan"	"1937"	0
50	"Bangladesh"	"1937"	0
64	"Bhutan"	"1937"	0
356	"India"	"1937"	14995
364	"Iran (Islamic Republic of)"	"1937"	723
462	"Maldives"	"1937"	0
524	"Nepal"	"1937"	0
586	"Pakistan"	"1937"	0
144	"Sri Lanka"	"1937"	0
156	"China"	"1937"	16533
344	"Hong Kong China"	"1937"	0
446	"China, Macao Special Administrative Region"	"1937"	0
408	"Democratic People's Republic of Korea"	"1937"	0
392	"Japan"	"1937"	32000
496	"Mongolia"	"1937"	0
410	"Korea"	"1937"	0
9002	"Taiwan"	"1937"	1433
96	"Brunei Darussalam"	"1937"	56
116	"Cambodia"	"1937"	0
360	"Indonesia"	"1937"	2537
418	"Lao People's Democratic Republic"	"1937"	0
458	"Malaysia"	"1937"	640
104	"Myanmar"	"1937"	878
608	"Philippines"	"1937"	33
702	"Singapore"	"1937"	0
764	"Thailand"	"1937"	10
626	"Timor-Leste"	"1937"	0
704	"Viet Nam"	"1937"	1671
51	"Armenia"	"1937"	136
31	"Azerbaijan"	"1937"	1488
48	"Bahrain"	"1937"	888
196	"Cyprus"	"1937"	0
268	"Georgia"	"1937"	559
368	"Iraq"	"1937"	1704
376	"Israel"	"1937"	22
400	"Jordan"	"1937"	0
414	"Kuwait"	"1937"	0
422	"Lebanon"	"1937"	17
275	"Palestinian Authority"	"1937"	0
512	"Oman"	"1937"	0
634	"Qatar"	"1937"	0
682	"Saudi Arabia"	"1937"	7
760	"Syrian Arab Republic"	"1937"	17
792	"Turkey"	"1937"	1159
784	"United Arab Emirates"	"1937"	0
887	"Yemen"	"1937"	0
398	"Kazakhstan"	"1937"	9348
417	"Kyrgyzstan"	"1937"	408
762	"Tajikistan"	"1937"	760
795	"Turkmenistan"	"1937"	1037
860	"Uzbekistan"	"1937"	4051
12	"Algeria"	"1937"	19
818	"Egypt"	"1937"	188
434	"Libya"	"1937"	0
504	"Morocco"	"1937"	101
788	"Tunisia"	"1937"	8
732	"Western Sahara"	"1937"	0
204	"Benin"	"1937"	0
854	"Burkina Faso"	"1937"	0
132	"Cape Verde"	"1937"	0
384	"Cote d'Ivoire"	"1937"	0
270	"Gambia"	"1937"	0
288	"Ghana"	"1937"	0
324	"Guinea"	"1937"	0
624	"Guinea-Bissau"	"1937"	0
430	"Liberia"	"1937"	0
466	"Mali"	"1937"	0
478	"Mauritania"	"1937"	0
562	"Niger"	"1937"	0
566	"Nigeria"	"1937"	267
654	"Saint Helena"	"1937"	0
686	"Senegal"	"1937"	0
694	"Sierra Leone"	"1937"	0
768	"Togo"	"1937"	0
24	"Angola"	"1937"	0
120	"Cameroon"	"1937"	0
140	"Central African Republic"	"1937"	0
148	"Chad"	"1937"	0
178	"Congo"	"1937"	0
180	"Democratic Republic of the Congo"	"1937"	28
226	"Equatorial Guinea"	"1937"	0
266	"Gabon"	"1937"	0
678	"Sao Tome and Principe"	"1937"	0
72	"Botswana"	"1937"	0
516	"Namibia"	"1937"	0
710	"South Africa"	"1937"	10873
748	"Swaziland"	"1937"	0
108	"Burundi"	"1937"	0
174	"Comoros"	"1937"	0
262	"Djibouti"	"1937"	0
232	"Eritrea"	"1937"	0
404	"Kenya"	"1937"	0
450	"Madagascar"	"1937"	1
454	"Malawi"	"1937"	0
480	"Mauritius"	"1937"	0
508	"Mozambique"	"1937"	16
638	"RŽunion"	"1937"	0
646	"Rwanda"	"1937"	0
690	"Seychelles"	"1937"	0
706	"Somalia"	"1937"	0
800	"Uganda"	"1937"	0
834	"United Republic of Tanzania"	"1937"	0
894	"Zambia"	"1937"	0
716	"Zimbabwe"	"1937"	746
40	"Austria"	"1938"	1580
56	"Belgium"	"1938"	21258
250	"France"	"1938"	32000
276	"Germany"	"1938"	32000
442	"Luxembourg"	"1938"	0
528	"Netherlands"	"1938"	11820
756	"Switzerland"	"1938"	2855
208	"Denmark"	"1938"	4692
233	"Estonia"	"1938"	11
234	"Faeroe Islands"	"1938"	0
246	"Finland"	"1938"	1555
352	"Iceland"	"1938"	0
372	"Ireland"	"1938"	2720
428	"Latvia"	"1938"	499
440	"Lithuania"	"1938"	838
578	"Norway"	"1938"	2860
752	"Sweden"	"1938"	7134
826	"United Kingdom"	"1938"	32000
8	"Albania"	"1938"	95
20	"Andorra"	"1938"	0
70	"Bosnia and Herzegovina"	"1938"	75
191	"Croatia"	"1938"	268
292	"Gibraltar"	"1938"	0
300	"Greece"	"1938"	776
380	"Italy"	"1938"	12281
470	"Malta"	"1938"	0
620	"Portugal"	"1938"	1124
688	"Serbia"	"1938"	0
705	"Slovenia"	"1938"	196
724	"Spain"	"1938"	3609
807	"Former Yugoslav Republic of Macedonia"	"1938"	169
112	"Belarus"	"1938"	3715
100	"Bulgaria"	"1938"	939
203	"Czech Republic"	"1938"	32000
348	"Hungary"	"1938"	4032
616	"Poland"	"1938"	16360
498	"Republic of Moldova"	"1938"	820
642	"Romania"	"1938"	3837
643	"Russian Federation"	"1938"	32000
703	"Slovakia"	"1938"	32000
804	"Ukraine"	"1938"	23566
60	"Bermuda"	"1938"	0
124	"Canada"	"1938"	23348
304	"Greenland"	"1938"	0
666	"Saint Pierre and Miquelon"	"1938"	0
840	"United States of America"	"1938"	32000
660	"Anguilla"	"1938"	0
28	"Antigua and Barbuda"	"1938"	0
533	"Aruba"	"1938"	0
44	"Bahamas"	"1938"	0
52	"Barbados"	"1938"	1
92	"British Virgin Islands"	"1938"	0
136	"Cayman Islands"	"1938"	0
192	"Cuba"	"1938"	0
212	"Dominica"	"1938"	0
214	"Dominican Republic"	"1938"	0
308	"Grenada"	"1938"	0
312	"Guadeloupe"	"1938"	0
332	"Haiti"	"1938"	0
388	"Jamaica"	"1938"	0
474	"Martinique"	"1938"	0
500	"Montserrat"	"1938"	0
630	"Puerto Rico"	"1938"	57
662	"Saint Lucia"	"1938"	0
670	"Saint Vincent and the Grenadines"	"1938"	0
780	"Trinidad and Tobago"	"1938"	1003
84	"Belize"	"1938"	0
188	"Costa Rica"	"1938"	0
222	"El Salvador"	"1938"	0
320	"Guatemala"	"1938"	0
340	"Honduras"	"1938"	0
484	"Mexico"	"1938"	5599
558	"Nicaragua"	"1938"	0
591	"Panama"	"1938"	0
32	"Argentina"	"1938"	4463
68	"Bolivia (Plurinational State of)"	"1938"	18
76	"Brazil"	"1938"	2611
152	"Chile"	"1938"	1509
170	"Colombia"	"1938"	820
218	"Ecuador"	"1938"	281
238	"Falkland Islands (Malvinas)"	"1938"	0
254	"French Guiana"	"1938"	0
328	"Guyana"	"1938"	0
600	"Paraguay"	"1938"	0
604	"Peru"	"1938"	755
740	"Suriname"	"1938"	0
858	"Uruguay"	"1938"	21
862	"Venezuela (Bolivarian Republic of)"	"1938"	893
36	"Australia"	"1938"	9333
554	"New Zealand"	"1938"	1159
242	"Fiji"	"1938"	0
540	"New Caledonia"	"1938"	0
598	"Papua New Guinea"	"1938"	0
90	"Solomon Islands"	"1938"	0
548	"Vanuatu"	"1938"	0
296	"Kiribati"	"1938"	0
584	"Marshall Islands"	"1938"	0
520	"Nauru"	"1938"	0
585	"Palau"	"1938"	0
184	"Cook Islands"	"1938"	0
258	"French Polynesia"	"1938"	0
570	"Niue"	"1938"	0
882	"Samoa"	"1938"	0
776	"Tonga"	"1938"	0
4	"Afghanistan"	"1938"	0
50	"Bangladesh"	"1938"	0
64	"Bhutan"	"1938"	0
356	"India"	"1938"	16504
364	"Iran (Islamic Republic of)"	"1938"	664
462	"Maldives"	"1938"	0
524	"Nepal"	"1938"	0
586	"Pakistan"	"1938"	0
144	"Sri Lanka"	"1938"	0
156	"China"	"1938"	15094
344	"Hong Kong China"	"1938"	15
446	"China, Macao Special Administrative Region"	"1938"	0
408	"Democratic People's Republic of Korea"	"1938"	0
392	"Japan"	"1938"	32000
496	"Mongolia"	"1938"	0
410	"Korea"	"1938"	0
9002	"Taiwan"	"1938"	1610
96	"Brunei Darussalam"	"1938"	59
116	"Cambodia"	"1938"	0
360	"Indonesia"	"1938"	2667
418	"Lao People's Democratic Republic"	"1938"	0
458	"Malaysia"	"1938"	522
104	"Myanmar"	"1938"	843
608	"Philippines"	"1938"	43
702	"Singapore"	"1938"	0
764	"Thailand"	"1938"	11
626	"Timor-Leste"	"1938"	0
704	"Viet Nam"	"1938"	1698
51	"Armenia"	"1938"	144
31	"Azerbaijan"	"1938"	1580
48	"Bahrain"	"1938"	949
196	"Cyprus"	"1938"	0
268	"Georgia"	"1938"	594
368	"Iraq"	"1938"	1615
376	"Israel"	"1938"	13
400	"Jordan"	"1938"	0
414	"Kuwait"	"1938"	0
422	"Lebanon"	"1938"	17
275	"Palestinian Authority"	"1938"	0
512	"Oman"	"1938"	0
634	"Qatar"	"1938"	0
682	"Saudi Arabia"	"1938"	56
760	"Syrian Arab Republic"	"1938"	17
792	"Turkey"	"1938"	1265
784	"United Arab Emirates"	"1938"	0
887	"Yemen"	"1938"	0
398	"Kazakhstan"	"1938"	9925
417	"Kyrgyzstan"	"1938"	433
762	"Tajikistan"	"1938"	807
795	"Turkmenistan"	"1938"	1101
860	"Uzbekistan"	"1938"	4301
12	"Algeria"	"1938"	9
818	"Egypt"	"1938"	240
434	"Libya"	"1938"	0
504	"Morocco"	"1938"	127
788	"Tunisia"	"1938"	9
732	"Western Sahara"	"1938"	0
204	"Benin"	"1938"	0
854	"Burkina Faso"	"1938"	0
132	"Cape Verde"	"1938"	0
384	"Cote d'Ivoire"	"1938"	0
270	"Gambia"	"1938"	0
288	"Ghana"	"1938"	0
324	"Guinea"	"1938"	0
624	"Guinea-Bissau"	"1938"	0
430	"Liberia"	"1938"	0
466	"Mali"	"1938"	0
478	"Mauritania"	"1938"	0
562	"Niger"	"1938"	0
566	"Nigeria"	"1938"	266
654	"Saint Helena"	"1938"	0
686	"Senegal"	"1938"	0
694	"Sierra Leone"	"1938"	0
768	"Togo"	"1938"	0
24	"Angola"	"1938"	0
120	"Cameroon"	"1938"	0
140	"Central African Republic"	"1938"	0
148	"Chad"	"1938"	0
178	"Congo"	"1938"	0
180	"Democratic Republic of the Congo"	"1938"	33
226	"Equatorial Guinea"	"1938"	0
266	"Gabon"	"1938"	0
678	"Sao Tome and Principe"	"1938"	0
72	"Botswana"	"1938"	0
516	"Namibia"	"1938"	0
710	"South Africa"	"1938"	11463
748	"Swaziland"	"1938"	0
108	"Burundi"	"1938"	0
174	"Comoros"	"1938"	0
262	"Djibouti"	"1938"	0
232	"Eritrea"	"1938"	0
404	"Kenya"	"1938"	0
450	"Madagascar"	"1938"	1
454	"Malawi"	"1938"	0
480	"Mauritius"	"1938"	0
508	"Mozambique"	"1938"	11
638	"RŽunion"	"1938"	0
646	"Rwanda"	"1938"	0
690	"Seychelles"	"1938"	0
706	"Somalia"	"1938"	0
800	"Uganda"	"1938"	0
834	"United Republic of Tanzania"	"1938"	0
894	"Zambia"	"1938"	0
716	"Zimbabwe"	"1938"	756
40	"Austria"	"1939"	1730
56	"Belgium"	"1939"	20120
250	"France"	"1939"	32000
276	"Germany"	"1939"	32000
442	"Luxembourg"	"1939"	0
528	"Netherlands"	"1939"	11109
756	"Switzerland"	"1939"	3237
208	"Denmark"	"1939"	5163
233	"Estonia"	"1939"	10
234	"Faeroe Islands"	"1939"	0
246	"Finland"	"1939"	1330
352	"Iceland"	"1939"	6
372	"Ireland"	"1939"	3147
428	"Latvia"	"1939"	508
440	"Lithuania"	"1939"	853
578	"Norway"	"1939"	3416
752	"Sweden"	"1939"	7998
826	"United Kingdom"	"1939"	32000
8	"Albania"	"1939"	118
20	"Andorra"	"1939"	0
70	"Bosnia and Herzegovina"	"1939"	89
191	"Croatia"	"1939"	319
292	"Gibraltar"	"1939"	0
300	"Greece"	"1939"	69
380	"Italy"	"1939"	12593
470	"Malta"	"1939"	0
620	"Portugal"	"1939"	1297
688	"Serbia"	"1939"	0
705	"Slovenia"	"1939"	233
724	"Spain"	"1939"	4290
807	"Former Yugoslav Republic of Macedonia"	"1939"	201
112	"Belarus"	"1939"	3781
100	"Bulgaria"	"1939"	1034
203	"Czech Republic"	"1939"	32000
348	"Hungary"	"1939"	3942
616	"Poland"	"1939"	14165
498	"Republic of Moldova"	"1939"	834
642	"Romania"	"1939"	6875
643	"Russian Federation"	"1939"	32000
703	"Slovakia"	"1939"	32000
804	"Ukraine"	"1939"	23986
60	"Bermuda"	"1939"	0
124	"Canada"	"1939"	25930
304	"Greenland"	"1939"	0
666	"Saint Pierre and Miquelon"	"1939"	0
840	"United States of America"	"1939"	32000
660	"Anguilla"	"1939"	0
28	"Antigua and Barbuda"	"1939"	0
533	"Aruba"	"1939"	0
44	"Bahamas"	"1939"	0
52	"Barbados"	"1939"	1
92	"British Virgin Islands"	"1939"	0
136	"Cayman Islands"	"1939"	0
192	"Cuba"	"1939"	0
212	"Dominica"	"1939"	0
214	"Dominican Republic"	"1939"	0
308	"Grenada"	"1939"	0
312	"Guadeloupe"	"1939"	0
332	"Haiti"	"1939"	0
388	"Jamaica"	"1939"	0
474	"Martinique"	"1939"	0
500	"Montserrat"	"1939"	0
630	"Puerto Rico"	"1939"	57
662	"Saint Lucia"	"1939"	0
670	"Saint Vincent and the Grenadines"	"1939"	0
780	"Trinidad and Tobago"	"1939"	1512
84	"Belize"	"1939"	0
188	"Costa Rica"	"1939"	0
222	"El Salvador"	"1939"	0
320	"Guatemala"	"1939"	0
340	"Honduras"	"1939"	0
484	"Mexico"	"1939"	4531
558	"Nicaragua"	"1939"	0
591	"Panama"	"1939"	0
32	"Argentina"	"1939"	4744
68	"Bolivia (Plurinational State of)"	"1939"	23
76	"Brazil"	"1939"	2656
152	"Chile"	"1939"	1367
170	"Colombia"	"1939"	1266
218	"Ecuador"	"1939"	292
238	"Falkland Islands (Malvinas)"	"1939"	0
254	"French Guiana"	"1939"	0
328	"Guyana"	"1939"	0
600	"Paraguay"	"1939"	0
604	"Peru"	"1939"	385
740	"Suriname"	"1939"	0
858	"Uruguay"	"1939"	24
862	"Venezuela (Bolivarian Republic of)"	"1939"	1085
36	"Australia"	"1939"	10599
554	"New Zealand"	"1939"	1218
242	"Fiji"	"1939"	0
540	"New Caledonia"	"1939"	0
598	"Papua New Guinea"	"1939"	0
90	"Solomon Islands"	"1939"	0
548	"Vanuatu"	"1939"	0
296	"Kiribati"	"1939"	0
584	"Marshall Islands"	"1939"	0
520	"Nauru"	"1939"	0
585	"Palau"	"1939"	0
184	"Cook Islands"	"1939"	0
258	"French Polynesia"	"1939"	0
570	"Niue"	"1939"	0
882	"Samoa"	"1939"	0
776	"Tonga"	"1939"	0
4	"Afghanistan"	"1939"	0
50	"Bangladesh"	"1939"	0
64	"Bhutan"	"1939"	0
356	"India"	"1939"	16251
364	"Iran (Islamic Republic of)"	"1939"	1282
462	"Maldives"	"1939"	0
524	"Nepal"	"1939"	0
586	"Pakistan"	"1939"	0
144	"Sri Lanka"	"1939"	0
156	"China"	"1939"	18329
344	"Hong Kong China"	"1939"	15
446	"China, Macao Special Administrative Region"	"1939"	0
408	"Democratic People's Republic of Korea"	"1939"	0
392	"Japan"	"1939"	32000
496	"Mongolia"	"1939"	0
410	"Korea"	"1939"	0
9002	"Taiwan"	"1939"	1960
96	"Brunei Darussalam"	"1939"	717
116	"Cambodia"	"1939"	0
360	"Indonesia"	"1939"	3102
418	"Lao People's Democratic Republic"	"1939"	0
458	"Malaysia"	"1939"	465
104	"Myanmar"	"1939"	882
608	"Philippines"	"1939"	23
702	"Singapore"	"1939"	0
764	"Thailand"	"1939"	13
626	"Timor-Leste"	"1939"	0
704	"Viet Nam"	"1939"	1894
51	"Armenia"	"1939"	147
31	"Azerbaijan"	"1939"	1608
48	"Bahrain"	"1939"	869
196	"Cyprus"	"1939"	0
268	"Georgia"	"1939"	605
368	"Iraq"	"1939"	3318
376	"Israel"	"1939"	15
400	"Jordan"	"1939"	0
414	"Kuwait"	"1939"	0
422	"Lebanon"	"1939"	16
275	"Palestinian Authority"	"1939"	0
512	"Oman"	"1939"	0
634	"Qatar"	"1939"	0
682	"Saudi Arabia"	"1939"	451
760	"Syrian Arab Republic"	"1939"	16
792	"Turkey"	"1939"	1339
784	"United Arab Emirates"	"1939"	0
887	"Yemen"	"1939"	0
398	"Kazakhstan"	"1939"	10102
417	"Kyrgyzstan"	"1939"	441
762	"Tajikistan"	"1939"	822
795	"Turkmenistan"	"1939"	1120
860	"Uzbekistan"	"1939"	4377
12	"Algeria"	"1939"	44
818	"Egypt"	"1939"	608
434	"Libya"	"1939"	0
504	"Morocco"	"1939"	87
788	"Tunisia"	"1939"	9
732	"Western Sahara"	"1939"	0
204	"Benin"	"1939"	0
854	"Burkina Faso"	"1939"	0
132	"Cape Verde"	"1939"	0
384	"Cote d'Ivoire"	"1939"	0
270	"Gambia"	"1939"	0
288	"Ghana"	"1939"	0
324	"Guinea"	"1939"	0
624	"Guinea-Bissau"	"1939"	0
430	"Liberia"	"1939"	0
466	"Mali"	"1939"	0
478	"Mauritania"	"1939"	0
562	"Niger"	"1939"	0
566	"Nigeria"	"1939"	224
654	"Saint Helena"	"1939"	0
686	"Senegal"	"1939"	0
694	"Sierra Leone"	"1939"	0
768	"Togo"	"1939"	0
24	"Angola"	"1939"	0
120	"Cameroon"	"1939"	0
140	"Central African Republic"	"1939"	0
148	"Chad"	"1939"	0
178	"Congo"	"1939"	0
180	"Democratic Republic of the Congo"	"1939"	24
226	"Equatorial Guinea"	"1939"	0
266	"Gabon"	"1939"	0
678	"Sao Tome and Principe"	"1939"	0
72	"Botswana"	"1939"	0
516	"Namibia"	"1939"	0
710	"South Africa"	"1939"	12064
748	"Swaziland"	"1939"	0
108	"Burundi"	"1939"	0
174	"Comoros"	"1939"	0
262	"Djibouti"	"1939"	0
232	"Eritrea"	"1939"	4
404	"Kenya"	"1939"	0
450	"Madagascar"	"1939"	1
454	"Malawi"	"1939"	0
480	"Mauritius"	"1939"	0
508	"Mozambique"	"1939"	18
638	"RŽunion"	"1939"	0
646	"Rwanda"	"1939"	0
690	"Seychelles"	"1939"	0
706	"Somalia"	"1939"	0
800	"Uganda"	"1939"	0
834	"United Republic of Tanzania"	"1939"	0
894	"Zambia"	"1939"	0
716	"Zimbabwe"	"1939"	810
40	"Austria"	"1940"	2005
56	"Belgium"	"1940"	16950
250	"France"	"1940"	32000
276	"Germany"	"1940"	32000
442	"Luxembourg"	"1940"	0
528	"Netherlands"	"1940"	9126
756	"Switzerland"	"1940"	2269
208	"Denmark"	"1940"	4174
233	"Estonia"	"1940"	1189
234	"Faeroe Islands"	"1940"	0
246	"Finland"	"1940"	632
352	"Iceland"	"1940"	5
372	"Ireland"	"1940"	3145
428	"Latvia"	"1940"	608
440	"Lithuania"	"1940"	1021
578	"Norway"	"1940"	1777
752	"Sweden"	"1940"	5043
826	"United Kingdom"	"1940"	32000
8	"Albania"	"1940"	189
20	"Andorra"	"1940"	0
70	"Bosnia and Herzegovina"	"1940"	123
191	"Croatia"	"1940"	439
292	"Gibraltar"	"1940"	0
300	"Greece"	"1940"	65
380	"Italy"	"1940"	13387
470	"Malta"	"1940"	0
620	"Portugal"	"1940"	1064
688	"Serbia"	"1940"	0
705	"Slovenia"	"1940"	321
724	"Spain"	"1940"	5902
807	"Former Yugoslav Republic of Macedonia"	"1940"	277
112	"Belarus"	"1940"	4525
100	"Bulgaria"	"1940"	1204
203	"Czech Republic"	"1940"	32000
348	"Hungary"	"1940"	4319
616	"Poland"	"1940"	32000
498	"Republic of Moldova"	"1940"	999
642	"Romania"	"1940"	6536
643	"Russian Federation"	"1940"	32000
703	"Slovakia"	"1940"	32000
804	"Ukraine"	"1940"	28706
60	"Bermuda"	"1940"	0
124	"Canada"	"1940"	29647
304	"Greenland"	"1940"	0
666	"Saint Pierre and Miquelon"	"1940"	0
840	"United States of America"	"1940"	32000
660	"Anguilla"	"1940"	0
28	"Antigua and Barbuda"	"1940"	0
533	"Aruba"	"1940"	0
44	"Bahamas"	"1940"	0
52	"Barbados"	"1940"	1
92	"British Virgin Islands"	"1940"	0
136	"Cayman Islands"	"1940"	0
192	"Cuba"	"1940"	0
212	"Dominica"	"1940"	0
214	"Dominican Republic"	"1940"	0
308	"Grenada"	"1940"	0
312	"Guadeloupe"	"1940"	0
332	"Haiti"	"1940"	0
388	"Jamaica"	"1940"	0
474	"Martinique"	"1940"	0
500	"Montserrat"	"1940"	0
630	"Puerto Rico"	"1940"	57
662	"Saint Lucia"	"1940"	0
670	"Saint Vincent and the Grenadines"	"1940"	0
780	"Trinidad and Tobago"	"1940"	2346
84	"Belize"	"1940"	0
188	"Costa Rica"	"1940"	0
222	"El Salvador"	"1940"	0
320	"Guatemala"	"1940"	0
340	"Honduras"	"1940"	0
484	"Mexico"	"1940"	4875
558	"Nicaragua"	"1940"	0
591	"Panama"	"1940"	0
32	"Argentina"	"1940"	4331
68	"Bolivia (Plurinational State of)"	"1940"	35
76	"Brazil"	"1940"	2783
152	"Chile"	"1940"	1436
170	"Colombia"	"1940"	1137
218	"Ecuador"	"1940"	297
238	"Falkland Islands (Malvinas)"	"1940"	0
254	"French Guiana"	"1940"	0
328	"Guyana"	"1940"	0
600	"Paraguay"	"1940"	0
604	"Peru"	"1940"	477
740	"Suriname"	"1940"	0
858	"Uruguay"	"1940"	23
862	"Venezuela (Bolivarian Republic of)"	"1940"	2265
36	"Australia"	"1940"	9969
554	"New Zealand"	"1940"	1299
242	"Fiji"	"1940"	0
540	"New Caledonia"	"1940"	0
598	"Papua New Guinea"	"1940"	0
90	"Solomon Islands"	"1940"	0
548	"Vanuatu"	"1940"	0
296	"Kiribati"	"1940"	0
584	"Marshall Islands"	"1940"	0
520	"Nauru"	"1940"	0
585	"Palau"	"1940"	0
184	"Cook Islands"	"1940"	0
258	"French Polynesia"	"1940"	0
570	"Niue"	"1940"	0
882	"Samoa"	"1940"	0
776	"Tonga"	"1940"	0
4	"Afghanistan"	"1940"	0
50	"Bangladesh"	"1940"	0
64	"Bhutan"	"1940"	0
356	"India"	"1940"	15747
364	"Iran (Islamic Republic of)"	"1940"	1517
462	"Maldives"	"1940"	0
524	"Nepal"	"1940"	0
586	"Pakistan"	"1940"	0
144	"Sri Lanka"	"1940"	0
156	"China"	"1940"	23499
344	"Hong Kong China"	"1940"	15
446	"China, Macao Special Administrative Region"	"1940"	0
408	"Democratic People's Republic of Korea"	"1940"	0
392	"Japan"	"1940"	32000
496	"Mongolia"	"1940"	0
410	"Korea"	"1940"	0
9002	"Taiwan"	"1940"	2120
96	"Brunei Darussalam"	"1940"	808
116	"Cambodia"	"1940"	0
360	"Indonesia"	"1940"	3319
418	"Lao People's Democratic Republic"	"1940"	0
458	"Malaysia"	"1940"	701
104	"Myanmar"	"1940"	866
608	"Philippines"	"1940"	31
702	"Singapore"	"1940"	0
764	"Thailand"	"1940"	16
626	"Timor-Leste"	"1940"	0
704	"Viet Nam"	"1940"	1810
51	"Armenia"	"1940"	175
31	"Azerbaijan"	"1940"	1925
48	"Bahrain"	"1940"	810
196	"Cyprus"	"1940"	0
268	"Georgia"	"1940"	724
368	"Iraq"	"1940"	2099
376	"Israel"	"1940"	20
400	"Jordan"	"1940"	0
414	"Kuwait"	"1940"	0
422	"Lebanon"	"1940"	6
275	"Palestinian Authority"	"1940"	0
512	"Oman"	"1940"	0
634	"Qatar"	"1940"	0
682	"Saudi Arabia"	"1940"	586
760	"Syrian Arab Republic"	"1940"	6
792	"Turkey"	"1940"	1493
784	"United Arab Emirates"	"1940"	0
887	"Yemen"	"1940"	0
398	"Kazakhstan"	"1940"	12090
417	"Kyrgyzstan"	"1940"	528
762	"Tajikistan"	"1940"	984
795	"Turkmenistan"	"1940"	1341
860	"Uzbekistan"	"1940"	5239
12	"Algeria"	"1940"	65
818	"Egypt"	"1940"	827
434	"Libya"	"1940"	0
504	"Morocco"	"1940"	108
788	"Tunisia"	"1940"	16
732	"Western Sahara"	"1940"	0
204	"Benin"	"1940"	0
854	"Burkina Faso"	"1940"	0
132	"Cape Verde"	"1940"	0
384	"Cote d'Ivoire"	"1940"	0
270	"Gambia"	"1940"	0
288	"Ghana"	"1940"	0
324	"Guinea"	"1940"	0
624	"Guinea-Bissau"	"1940"	0
430	"Liberia"	"1940"	0
466	"Mali"	"1940"	0
478	"Mauritania"	"1940"	0
562	"Niger"	"1940"	0
566	"Nigeria"	"1940"	228
654	"Saint Helena"	"1940"	0
686	"Senegal"	"1940"	0
694	"Sierra Leone"	"1940"	0
768	"Togo"	"1940"	0
24	"Angola"	"1940"	0
120	"Cameroon"	"1940"	0
140	"Central African Republic"	"1940"	0
148	"Chad"	"1940"	0
178	"Congo"	"1940"	0
180	"Democratic Republic of the Congo"	"1940"	21
226	"Equatorial Guinea"	"1940"	0
266	"Gabon"	"1940"	0
678	"Sao Tome and Principe"	"1940"	0
72	"Botswana"	"1940"	0
516	"Namibia"	"1940"	0
710	"South Africa"	"1940"	13043
748	"Swaziland"	"1940"	0
108	"Burundi"	"1940"	0
174	"Comoros"	"1940"	0
262	"Djibouti"	"1940"	0
232	"Eritrea"	"1940"	2
404	"Kenya"	"1940"	0
450	"Madagascar"	"1940"	1
454	"Malawi"	"1940"	0
480	"Mauritius"	"1940"	0
508	"Mozambique"	"1940"	18
638	"RŽunion"	"1940"	0
646	"Rwanda"	"1940"	0
690	"Seychelles"	"1940"	0
706	"Somalia"	"1940"	0
800	"Uganda"	"1940"	0
834	"United Republic of Tanzania"	"1940"	0
894	"Zambia"	"1940"	0
716	"Zimbabwe"	"1940"	935
40	"Austria"	"1941"	2177
56	"Belgium"	"1941"	17791
250	"France"	"1941"	32000
276	"Germany"	"1941"	32000
442	"Luxembourg"	"1941"	0
528	"Netherlands"	"1941"	10133
756	"Switzerland"	"1941"	1809
208	"Denmark"	"1941"	4799
233	"Estonia"	"1941"	1051
234	"Faeroe Islands"	"1941"	0
246	"Finland"	"1941"	886
352	"Iceland"	"1941"	9
372	"Ireland"	"1941"	2306
428	"Latvia"	"1941"	537
440	"Lithuania"	"1941"	902
578	"Norway"	"1941"	1314
752	"Sweden"	"1941"	4106
826	"United Kingdom"	"1941"	32000
8	"Albania"	"1941"	171
20	"Andorra"	"1941"	0
70	"Bosnia and Herzegovina"	"1941"	122
191	"Croatia"	"1941"	436
292	"Gibraltar"	"1941"	0
300	"Greece"	"1941"	37
380	"Italy"	"1941"	11710
470	"Malta"	"1941"	0
620	"Portugal"	"1941"	1032
688	"Serbia"	"1941"	0
705	"Slovenia"	"1941"	320
724	"Spain"	"1941"	5872
807	"Former Yugoslav Republic of Macedonia"	"1941"	276
112	"Belarus"	"1941"	3998
100	"Bulgaria"	"1941"	1268
203	"Czech Republic"	"1941"	32000
348	"Hungary"	"1941"	4873
