Code	Region	Country	variable	value
233	Eastern Europe	Estonia	1998	13.6
246	Western Europe	Finland	1998	2.42
352	Western Europe	Iceland	1998	0
372	Western Europe	Ireland	1998	1.2
428	Eastern Europe	Latvia	1998	9.83
440	Eastern Europe	Lithuania	1998	8.2
578	Western Europe	Norway	1998	0.97
752	Western Europe	Sweden	1998	1.1
8	Eastern Europe	Albania	1998	19.68
191	Eastern Europe	Croatia	1998	3.2
300	Western Europe	Greece	1998	1.33
380	Western Europe	Italy	1998	2.9
470	Western Europe	Malta	1998	2.4
620	Western Europe	Portugal	1998	1.29
674	Western Europe	San Marino	1998	0
688	Eastern Europe	Serbia	1998	3.45
705	Eastern Europe	Slovenia	1998	1
724	Western Europe	Spain	1998	0.9
807	Eastern Europe	Former Yugoslav Republic of Macedonia	1998	2.24
112	Eastern Europe	Belarus	1998	12.1
100	Eastern Europe	Bulgaria	1998	3.83
203	Eastern Europe	Czech Republic	1998	1.6
348	Eastern Europe	Hungary	1998	3.2
616	Eastern Europe	Poland	1998	2.8
642	Eastern Europe	Romania	1998	3.4
804	Eastern Europe	Ukraine	1998	12.2
124	Western Offshoots	Canada	1998	1.5
840	Western Offshoots	United States of America	1998	6.6
28	Latin America and Caribbean	Antigua and Barbuda	1998	0
44	Latin America and Caribbean	Bahamas	1998	16.64
92	Latin America and Caribbean	British Virgin Islands	1998	0
136	Latin America and Caribbean	Cayman Islands	1998	2.67
192	Latin America and Caribbean	Cuba	1998	7.39
212	Latin America and Caribbean	Dominica	1998	1.46
388	Latin America and Caribbean	Jamaica	1998	37.6
500	Latin America and Caribbean	Montserrat	1998	14.58
630	Latin America and Caribbean	Puerto Rico	1998	17.24
659	Latin America and Caribbean	Saint Kitts and Nevis	1998	2.23
662	Latin America and Caribbean	Saint Lucia	1998	9.33
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1998	17.43
796	Latin America and Caribbean	Turks and Caicos Islands	1998	0
850	Latin America and Caribbean	United States Virgin Islands	1998	22.86
84	Latin America and Caribbean	Belize	1998	21.09
188	Latin America and Caribbean	Costa Rica	1998	5.71
222	Latin America and Caribbean	El Salvador	1998	43.6
320	Latin America and Caribbean	Guatemala	1998	26.19
340	Latin America and Caribbean	Honduras	1998	42.78
484	Latin America and Caribbean	Mexico	1998	14.43
558	Latin America and Caribbean	Nicaragua	1998	5.24
591	Latin America and Caribbean	Panama	1998	9.9
32	Latin America and Caribbean	Argentina	1998	4.71
76	Latin America and Caribbean	Brazil	1998	25.03
152	Latin America and Caribbean	Chile	1998	2.8
170	Latin America and Caribbean	Colombia	1998	61.18
218	Latin America and Caribbean	Ecuador	1998	15.32
328	Latin America and Caribbean	Guyana	1998	2.85
600	Latin America and Caribbean	Paraguay	1998	10.65
604	Latin America and Caribbean	Peru	1998	3.05
740	Latin America and Caribbean	Suriname	1998	7.94
858	Latin America and Caribbean	Uruguay	1998	5.81
36	Western Offshoots	Australia	1998	1.6
554	Western Offshoots	New Zealand	1998	1.5
356	South and South-East Asia	India	1998	3.97
524	South and South-East Asia	Nepal	1998	2.8
586	South and South-East Asia	Pakistan	1998	7.4
144	South and South-East Asia	Sri Lanka	1998	4.3
344	East Asia	Hong Kong China	1998	1
392	East Asia	Japan	1998	0.6
9002	East Asia	Taiwan	1998	6.14
96	South and South-East Asia	Brunei Darussalam	1998	1.26
116	South and South-East Asia	Cambodia	1998	6.6
608	South and South-East Asia	Philippines	1998	8
702	South and South-East Asia	Singapore	1998	0.75
764	South and South-East Asia	Thailand	1998	8.1
51	Eastern Europe	Armenia	1998	2.5
31	Eastern Europe	Azerbaijan	1998	5.6
196	MENA	Cyprus	1998	0.8
268	Eastern Europe	Georgia	1998	4.24
376	MENA	Israel	1998	0.49
414	MENA	Kuwait	1998	1.38
275	MENA	Palestinian Authority	1998	1.5
792	MENA	Turkey	1998	0.75
795	Eastern Europe	Turkmenistan	1998	7.07
860	Eastern Europe	Uzbekistan	1998	3.3
566	Sub-Saharan Africa	Nigeria	1998	1.4
710	Sub-Saharan Africa	South Africa	1998	57.7
40	Western Europe	Austria	1999	0.84
56	Western Europe	Belgium	1999	2.48
250	Western Europe	France	1999	0.71
276	Western Europe	Germany	1999	0.87
438	Western Europe	Liechtenstein	1999	3.1
442	Western Europe	Luxembourg	1999	0.9
528	Western Europe	Netherlands	1999	1.3
756	Western Europe	Switzerland	1999	1
208	Western Europe	Denmark	1999	1.09
233	Eastern Europe	Estonia	1999	10.9
246	Western Europe	Finland	1999	2.8
352	Western Europe	Iceland	1999	0.72
372	Western Europe	Ireland	1999	1
428	Eastern Europe	Latvia	1999	8.92
440	Eastern Europe	Lithuania	1999	8
578	Western Europe	Norway	1999	0.85
752	Western Europe	Sweden	1999	1.2
8	Eastern Europe	Albania	1999	15.77
191	Eastern Europe	Croatia	1999	2.8
300	Western Europe	Greece	1999	1.19
380	Western Europe	Italy	1999	2.7
470	Western Europe	Malta	1999	2.37
499	Eastern Europe	Montenegro	1999	1.64
620	Western Europe	Portugal	1999	1.16
674	Western Europe	San Marino	1999	0
688	Eastern Europe	Serbia	1999	3.22
705	Eastern Europe	Slovenia	1999	1.5
724	Western Europe	Spain	1999	0.88
807	Eastern Europe	Former Yugoslav Republic of Macedonia	1999	2.63
112	Eastern Europe	Belarus	1999	11.2
100	Eastern Europe	Bulgaria	1999	2.9
203	Eastern Europe	Czech Republic	1999	1.47
348	Eastern Europe	Hungary	1999	2.84
616	Eastern Europe	Poland	1999	2.3
642	Eastern Europe	Romania	1999	3.6
804	Eastern Europe	Ukraine	1999	12.6
124	Western Offshoots	Canada	1999	1.51
840	Western Offshoots	United States of America	1999	6.1
28	Latin America and Caribbean	Antigua and Barbuda	1999	0
44	Latin America and Caribbean	Bahamas	1999	18.07
92	Latin America and Caribbean	British Virgin Islands	1999	4.97
136	Latin America and Caribbean	Cayman Islands	1999	0
192	Latin America and Caribbean	Cuba	1999	5.48
212	Latin America and Caribbean	Dominica	1999	7.3
332	Latin America and Caribbean	Haiti	1999	14.6
388	Latin America and Caribbean	Jamaica	1999	32.01
500	Latin America and Caribbean	Montserrat	1999	0
630	Latin America and Caribbean	Puerto Rico	1999	15.6
659	Latin America and Caribbean	Saint Kitts and Nevis	1999	11
662	Latin America and Caribbean	Saint Lucia	1999	10.58
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1999	10.4
796	Latin America and Caribbean	Turks and Caicos Islands	1999	0
850	Latin America and Caribbean	United States Virgin Islands	1999	24.55
84	Latin America and Caribbean	Belize	1999	16.77
188	Latin America and Caribbean	Costa Rica	1999	6.15
222	Latin America and Caribbean	El Salvador	1999	37.78
320	Latin America and Caribbean	Guatemala	1999	18.04
340	Latin America and Caribbean	Honduras	1999	44.97
484	Latin America and Caribbean	Mexico	1999	12.76
558	Latin America and Caribbean	Nicaragua	1999	6.23
591	Latin America and Caribbean	Panama	1999	9.8
32	Latin America and Caribbean	Argentina	1999	5.27
76	Latin America and Caribbean	Brazil	1999	25.28
152	Latin America and Caribbean	Chile	1999	2.92
170	Latin America and Caribbean	Colombia	1999	63
218	Latin America and Caribbean	Ecuador	1999	15.07
328	Latin America and Caribbean	Guyana	1999	4.49
600	Latin America and Caribbean	Paraguay	1999	10.21
604	Latin America and Caribbean	Peru	1999	1.37
740	Latin America and Caribbean	Suriname	1999	6.94
858	Latin America and Caribbean	Uruguay	1999	5.39
36	Western Offshoots	Australia	1999	1.6
554	Western Offshoots	New Zealand	1999	1.4
356	South and South-East Asia	India	1999	3.76
524	South and South-East Asia	Nepal	1999	2.6
586	South and South-East Asia	Pakistan	1999	6.6
144	South and South-East Asia	Sri Lanka	1999	4.71
344	East Asia	Hong Kong China	1999	0.9
392	East Asia	Japan	1999	0.6
9002	East Asia	Taiwan	1999	5.77
96	South and South-East Asia	Brunei Darussalam	1999	1.23
116	South and South-East Asia	Cambodia	1999	4.8
608	South and South-East Asia	Philippines	1999	7.5
702	South and South-East Asia	Singapore	1999	0.96
764	South and South-East Asia	Thailand	1999	11.4
51	Eastern Europe	Armenia	1999	2.6
31	Eastern Europe	Azerbaijan	1999	4.7
268	Eastern Europe	Georgia	1999	3.91
376	MENA	Israel	1999	2.07
414	MENA	Kuwait	1999	1.85
275	MENA	Palestinian Authority	1999	1.7
682	MENA	Saudi Arabia	1999	0.9
792	MENA	Turkey	1999	0.57
860	Eastern Europe	Uzbekistan	1999	2.88
504	MENA	Morocco	1999	1.9
566	Sub-Saharan Africa	Nigeria	1999	1.4
710	Sub-Saharan Africa	South Africa	1999	51.2
40	Western Europe	Austria	2000	0.94
250	Western Europe	France	2000	0.85
276	Western Europe	Germany	2000	0.73
438	Western Europe	Liechtenstein	2000	0
442	Western Europe	Luxembourg	2000	1.6
528	Western Europe	Netherlands	2000	1.1
756	Western Europe	Switzerland	2000	0.79
208	Western Europe	Denmark	2000	1.26
233	Eastern Europe	Estonia	2000	9.9
246	Western Europe	Finland	2000	2.68
352	Western Europe	Iceland	2000	2.11
372	Western Europe	Ireland	2000	0.95
428	Eastern Europe	Latvia	2000	9.2
440	Eastern Europe	Lithuania	2000	9.89
578	Western Europe	Norway	2000	1.19
752	Western Europe	Sweden	2000	1.01
8	Eastern Europe	Albania	2000	4.21
191	Eastern Europe	Croatia	2000	2.58
300	Western Europe	Greece	2000	1.04
380	Western Europe	Italy	2000	2.4
470	Western Europe	Malta	2000	1.04
620	Western Europe	Portugal	2000	0.95
674	Western Europe	San Marino	2000	0
688	Eastern Europe	Serbia	2000	2.69
705	Eastern Europe	Slovenia	2000	1.02
724	Western Europe	Spain	2000	1.02
807	Eastern Europe	Former Yugoslav Republic of Macedonia	2000	3.01
112	Eastern Europe	Belarus	2000	11.2
100	Eastern Europe	Bulgaria	2000	3.55
203	Eastern Europe	Czech Republic	2000	1.5
348	Eastern Europe	Hungary	2000	2.53
616	Eastern Europe	Poland	2000	2.07
642	Eastern Europe	Romania	2000	3.58
804	Eastern Europe	Ukraine	2000	12.7
124	Western Offshoots	Canada	2000	1.5
840	Western Offshoots	United States of America	2000	5.9
28	Latin America and Caribbean	Antigua and Barbuda	2000	2.6
44	Latin America and Caribbean	Bahamas	2000	20.78
52	Latin America and Caribbean	Barbados	2000	9.78
92	Latin America and Caribbean	British Virgin Islands	2000	0
136	Latin America and Caribbean	Cayman Islands	2000	9.94
192	Latin America and Caribbean	Cuba	2000	5.27
212	Latin America and Caribbean	Dominica	2000	1.46
308	Latin America and Caribbean	Grenada	2000	0
312	Latin America and Caribbean	Guadeloupe	2000	0.47
388	Latin America and Caribbean	Jamaica	2000	33.44
474	Latin America and Caribbean	Martinique	2000	1.81
500	Latin America and Caribbean	Montserrat	2000	0
630	Latin America and Caribbean	Puerto Rico	2000	18.22
659	Latin America and Caribbean	Saint Kitts and Nevis	2000	0
662	Latin America and Caribbean	Saint Lucia	2000	18.34
670	Latin America and Caribbean	Saint Vincent and the Grenadines	2000	12.94
796	Latin America and Caribbean	Turks and Caicos Islands	2000	0
850	Latin America and Caribbean	United States Virgin Islands	2000	20.82
84	Latin America and Caribbean	Belize	2000	23.3
188	Latin America and Caribbean	Costa Rica	2000	6.13
222	Latin America and Caribbean	El Salvador	2000	35.45
320	Latin America and Caribbean	Guatemala	2000	19.19
340	Latin America and Caribbean	Honduras	2000	46.31
484	Latin America and Caribbean	Mexico	2000	11.06
558	Latin America and Caribbean	Nicaragua	2000	6.62
591	Latin America and Caribbean	Panama	2000	10.1
32	Latin America and Caribbean	Argentina	2000	5.8
76	Latin America and Caribbean	Brazil	2000	26.37
152	Latin America and Caribbean	Chile	2000	5.15
170	Latin America and Caribbean	Colombia	2000	68.94
218	Latin America and Caribbean	Ecuador	2000	16.89
600	Latin America and Caribbean	Paraguay	2000	12.56
604	Latin America and Caribbean	Peru	2000	1.75
740	Latin America and Caribbean	Suriname	2000	4.58
858	Latin America and Caribbean	Uruguay	2000	5.58
36	Western Offshoots	Australia	2000	1.58
554	Western Offshoots	New Zealand	2000	1.43
356	South and South-East Asia	India	2000	3.72
462	South and South-East Asia	Maldives	2000	0
524	South and South-East Asia	Nepal	2000	2.6
586	South and South-East Asia	Pakistan	2000	6.2
144	South and South-East Asia	Sri Lanka	2000	5.13
344	East Asia	Hong Kong China	2000	0.6
446	East Asia	China, Macao Special Administrative Region	2000	2.08
392	East Asia	Japan	2000	0.61
9002	East Asia	Taiwan	2000	5.1
96	South and South-East Asia	Brunei Darussalam	2000	1.22
116	South and South-East Asia	Cambodia	2000	4.6
458	South and South-East Asia	Malaysia	2000	1
608	South and South-East Asia	Philippines	2000	7.4
702	South and South-East Asia	Singapore	2000	1.07
764	South and South-East Asia	Thailand	2000	8.7
51	Eastern Europe	Armenia	2000	2.87
31	Eastern Europe	Azerbaijan	2000	3.39
268	Eastern Europe	Georgia	2000	3.28
376	MENA	Israel	2000	3.01
414	MENA	Kuwait	2000	1.14
682	MENA	Saudi Arabia	2000	0.9
792	MENA	Turkey	2000	0.71
860	Eastern Europe	Uzbekistan	2000	3.13
818	MENA	Egypt	2000	0.74
504	MENA	Morocco	2000	1.6
566	Sub-Saharan Africa	Nigeria	2000	1
710	Sub-Saharan Africa	South Africa	2000	48.6
40	Western Europe	Austria	2001	0.96
250	Western Europe	France	2001	0.83
276	Western Europe	Germany	2001	0.69
438	Western Europe	Liechtenstein	2001	0
442	Western Europe	Luxembourg	2001	2.04
528	Western Europe	Netherlands	2001	1.26
756	Western Europe	Switzerland	2001	1.13
208	Western Europe	Denmark	2001	0.92
233	Eastern Europe	Estonia	2001	9.9
246	Western Europe	Finland	2001	2.97
352	Western Europe	Iceland	2001	0.7
372	Western Europe	Ireland	2001	1.03
428	Eastern Europe	Latvia	2001	9.09
440	Eastern Europe	Lithuania	2001	10.23
578	Western Europe	Norway	2001	0.73
752	Western Europe	Sweden	2001	0.97
8	Eastern Europe	Albania	2001	7.17
191	Eastern Europe	Croatia	2001	1.96
300	Western Europe	Greece	2001	0.96
380	Western Europe	Italy	2001	2.7
470	Western Europe	Malta	2001	2.29
620	Western Europe	Portugal	2001	1.24
688	Eastern Europe	Serbia	2001	2.37
705	Eastern Europe	Slovenia	2001	0.8
724	Western Europe	Spain	2001	1.03
807	Eastern Europe	Former Yugoslav Republic of Macedonia	2001	6.32
112	Eastern Europe	Belarus	2001	10.95
100	Eastern Europe	Bulgaria	2001	3.08
203	Eastern Europe	Czech Republic	2001	1.32
348	Eastern Europe	Hungary	2001	2.43
616	Eastern Europe	Poland	2001	1.72
642	Eastern Europe	Romania	2001	3.45
804	Eastern Europe	Ukraine	2001	12.17
124	Western Offshoots	Canada	2001	1.49
840	Western Offshoots	United States of America	2001	7.1
28	Latin America and Caribbean	Antigua and Barbuda	2001	11.5
44	Latin America and Caribbean	Bahamas	2001	16.2
52	Latin America and Caribbean	Barbados	2001	9.74
92	Latin America and Caribbean	British Virgin Islands	2001	4.79
136	Latin America and Caribbean	Cayman Islands	2001	4.76
192	Latin America and Caribbean	Cuba	2001	5.41
212	Latin America and Caribbean	Dominica	2001	1.46
308	Latin America and Caribbean	Grenada	2001	0
312	Latin America and Caribbean	Guadeloupe	2001	2.12
332	Latin America and Caribbean	Haiti	2001	15.7
388	Latin America and Caribbean	Jamaica	2001	43.31
474	Latin America and Caribbean	Martinique	2001	3.35
500	Latin America and Caribbean	Montserrat	2001	0
630	Latin America and Caribbean	Puerto Rico	2001	19.6
659	Latin America and Caribbean	Saint Kitts and Nevis	2001	12.86
662	Latin America and Caribbean	Saint Lucia	2001	16.86
670	Latin America and Caribbean	Saint Vincent and the Grenadines	2001	10.29
796	Latin America and Caribbean	Turks and Caicos Islands	2001	0
850	Latin America and Caribbean	United States Virgin Islands	2001	25.25
84	Latin America and Caribbean	Belize	2001	21.53
188	Latin America and Caribbean	Costa Rica	2001	6.05
222	Latin America and Caribbean	El Salvador	2001	34.83
320	Latin America and Caribbean	Guatemala	2001	19.93
340	Latin America and Caribbean	Honduras	2001	53.4
484	Latin America and Caribbean	Mexico	2001	10.45
558	Latin America and Caribbean	Nicaragua	2001	7.1
591	Latin America and Caribbean	Panama	2001	10.1
32	Latin America and Caribbean	Argentina	2001	6.93
76	Latin America and Caribbean	Brazil	2001	27.1
152	Latin America and Caribbean	Chile	2001	5.38
170	Latin America and Caribbean	Colombia	2001	70.96
218	Latin America and Caribbean	Ecuador	2001	15.88
254	Latin America and Caribbean	French Guiana	2001	5.86
328	Latin America and Caribbean	Guyana	2001	9.12
600	Latin America and Caribbean	Paraguay	2001	12.49
604	Latin America and Caribbean	Peru	2001	1.47
740	Latin America and Caribbean	Suriname	2001	4.9
858	Latin America and Caribbean	Uruguay	2001	4.9
36	Western Offshoots	Australia	2001	1.57
554	Western Offshoots	New Zealand	2001	1.37
64	South and South-East Asia	Bhutan	2001	3.2
356	South and South-East Asia	India	2001	3.54
462	South and South-East Asia	Maldives	2001	0.36
524	South and South-East Asia	Nepal	2001	3.4
586	South and South-East Asia	Pakistan	2001	6.5
144	South and South-East Asia	Sri Lanka	2001	4.05
344	East Asia	Hong Kong China	2001	1
392	East Asia	Japan	2001	0.58
9002	East Asia	Taiwan	2001	4.8
116	South and South-East Asia	Cambodia	2001	3.2
458	South and South-East Asia	Malaysia	2001	1.6
608	South and South-East Asia	Philippines	2001	7.4
702	South and South-East Asia	Singapore	2001	0.75
51	Eastern Europe	Armenia	2001	2.32
31	Eastern Europe	Azerbaijan	2001	2.59
196	MENA	Cyprus	2001	0.92
268	Eastern Europe	Georgia	2001	3.92
376	MENA	Israel	2001	5.64
414	MENA	Kuwait	2001	1.74
682	MENA	Saudi Arabia	2001	1.1
792	MENA	Turkey	2001	0.69
860	Eastern Europe	Uzbekistan	2001	3.02
504	MENA	Morocco	2001	1.9
566	Sub-Saharan Africa	Nigeria	2001	1.7
710	Sub-Saharan Africa	South Africa	2001	47.8
690	Sub-Saharan Africa	Seychelles	2001	2.43
40	Western Europe	Austria	2002	0.85
250	Western Europe	France	2002	0.81
276	Western Europe	Germany	2002	0.73
438	Western Europe	Liechtenstein	2002	0
442	Western Europe	Luxembourg	2002	1.79
528	Western Europe	Netherlands	2002	1.21
756	Western Europe	Switzerland	2002	1.03
208	Western Europe	Denmark	2002	0.91
233	Eastern Europe	Estonia	2002	10.3
246	Western Europe	Finland	2002	2.55
352	Western Europe	Iceland	2002	1.74
372	Western Europe	Ireland	2002	1.02
428	Eastern Europe	Latvia	2002	8.85
440	Eastern Europe	Lithuania	2002	7.15
578	Western Europe	Norway	2002	0.86
752	Western Europe	Sweden	2002	1.12
8	Eastern Europe	Albania	2002	7.44
191	Eastern Europe	Croatia	2002	1.51
300	Western Europe	Greece	2002	0.76
380	Western Europe	Italy	2002	2.5
470	Western Europe	Malta	2002	1.26
499	Eastern Europe	Montenegro	2002	3.08
620	Western Europe	Portugal	2002	1.76
674	Western Europe	San Marino	2002	3.55
688	Eastern Europe	Serbia	2002	2.08
705	Eastern Europe	Slovenia	2002	1.4
724	Western Europe	Spain	2002	1.05
807	Eastern Europe	Former Yugoslav Republic of Macedonia	2002	3.36
112	Eastern Europe	Belarus	2002	11.47
100	Eastern Europe	Bulgaria	2002	2.86
203	Eastern Europe	Czech Republic	2002	1.31
348	Eastern Europe	Hungary	2002	2.36
616	Eastern Europe	Poland	2002	1.78
642	Eastern Europe	Romania	2002	3.69
804	Eastern Europe	Ukraine	2002	11.38
124	Western Offshoots	Canada	2002	1.47
840	Western Offshoots	United States of America	2002	6.1
28	Latin America and Caribbean	Antigua and Barbuda	2002	5.02
44	Latin America and Caribbean	Bahamas	2002	16.3
52	Latin America and Caribbean	Barbados	2002	11.9
92	Latin America and Caribbean	British Virgin Islands	2002	4.72
136	Latin America and Caribbean	Cayman Islands	2002	0
192	Latin America and Caribbean	Cuba	2002	5.9
212	Latin America and Caribbean	Dominica	2002	14.65
308	Latin America and Caribbean	Grenada	2002	1.95
312	Latin America and Caribbean	Guadeloupe	2002	3.5
332	Latin America and Caribbean	Haiti	2002	19.7
388	Latin America and Caribbean	Jamaica	2002	39.73
474	Latin America and Caribbean	Martinique	2002	2.05
500	Latin America and Caribbean	Montserrat	2002	0
630	Latin America and Caribbean	Puerto Rico	2002	20.5
659	Latin America and Caribbean	Saint Kitts and Nevis	2002	10.58
662	Latin America and Caribbean	Saint Lucia	2002	24.38
670	Latin America and Caribbean	Saint Vincent and the Grenadines	2002	12.8
796	Latin America and Caribbean	Turks and Caicos Islands	2002	9.45
850	Latin America and Caribbean	United States Virgin Islands	2002	36.89
84	Latin America and Caribbean	Belize	2002	25
188	Latin America and Caribbean	Costa Rica	2002	5.76
222	Latin America and Caribbean	El Salvador	2002	30.61
320	Latin America and Caribbean	Guatemala	2002	23.59
340	Latin America and Caribbean	Honduras	2002	54.2
484	Latin America and Caribbean	Mexico	2002	10.15
558	Latin America and Caribbean	Nicaragua	2002	6.68
591	Latin America and Caribbean	Panama	2002	12.3
32	Latin America and Caribbean	Argentina	2002	7.58
76	Latin America and Caribbean	Brazil	2002	27.69
152	Latin America and Caribbean	Chile	2002	5.32
170	Latin America and Caribbean	Colombia	2002	73.76
218	Latin America and Caribbean	Ecuador	2002	16.29
254	Latin America and Caribbean	French Guiana	2002	8.52
328	Latin America and Caribbean	Guyana	2002	20.51
600	Latin America and Caribbean	Paraguay	2002	11.85
604	Latin America and Caribbean	Peru	2002	1.36
740	Latin America and Caribbean	Suriname	2002	3.1
36	Western Offshoots	Australia	2002	1.48
554	Western Offshoots	New Zealand	2002	1.75
64	South and South-East Asia	Bhutan	2002	3.2
356	South and South-East Asia	India	2002	3.39
462	South and South-East Asia	Maldives	2002	0.71
524	South and South-East Asia	Nepal	2002	3.4
586	South and South-East Asia	Pakistan	2002	6.2
144	South and South-East Asia	Sri Lanka	2002	4.44
156	East Asia	China	2002	2
344	East Asia	Hong Kong China	2002	1
392	East Asia	Japan	2002	0.58
496	East Asia	Mongolia	2002	6.05
9002	East Asia	Taiwan	2002	5.15
96	South and South-East Asia	Brunei Darussalam	2002	4.09
116	South and South-East Asia	Cambodia	2002	3.3
458	South and South-East Asia	Malaysia	2002	1.3
608	South and South-East Asia	Philippines	2002	8.1
702	South and South-East Asia	Singapore	2002	0.62
764	South and South-East Asia	Thailand	2002	7.8
51	Eastern Europe	Armenia	2002	2.39
31	Eastern Europe	Azerbaijan	2002	2.63
196	MENA	Cyprus	2002	0.26
376	MENA	Israel	2002	7.61
414	MENA	Kuwait	2002	1.1
682	MENA	Saudi Arabia	2002	1.3
792	MENA	Turkey	2002	0.46
860	Eastern Europe	Uzbekistan	2002	2.94
504	MENA	Morocco	2002	1.6
566	Sub-Saharan Africa	Nigeria	2002	1.6
710	Sub-Saharan Africa	South Africa	2002	47.4
690	Sub-Saharan Africa	Seychelles	2002	6.01
40	Western Europe	Austria	2003	0.55
250	Western Europe	France	2003	0.75
276	Western Europe	Germany	2003	0.67
438	Western Europe	Liechtenstein	2003	0
442	Western Europe	Luxembourg	2003	0.89
528	Western Europe	Netherlands	2003	1.25
756	Western Europe	Switzerland	2003	0.68
208	Western Europe	Denmark	2003	1.13
233	Eastern Europe	Estonia	2003	10.8
246	Western Europe	Finland	2003	1.9
352	Western Europe	Iceland	2003	0
372	Western Europe	Ireland	2003	0.85
428	Eastern Europe	Latvia	2003	9.46
440	Eastern Europe	Lithuania	2003	9.61
578	Western Europe	Norway	2003	1.05
752	Western Europe	Sweden	2003	0.9
8	Eastern Europe	Albania	2003	5.53
191	Eastern Europe	Croatia	2003	1.62
300	Western Europe	Greece	2003	1.11
380	Western Europe	Italy	2003	2.6
470	Western Europe	Malta	2003	0
499	Eastern Europe	Montenegro	2003	2.42
620	Western Europe	Portugal	2003	1.62
688	Eastern Europe	Serbia	2003	2.38
705	Eastern Europe	Slovenia	2003	1.35
724	Western Europe	Spain	2003	1.06
807	Eastern Europe	Former Yugoslav Republic of Macedonia	2003	3.18
112	Eastern Europe	Belarus	2003	9.96
100	Eastern Europe	Bulgaria	2003	2.58
203	Eastern Europe	Czech Republic	2003	1.36
348	Eastern Europe	Hungary	2003	1.95
616	Eastern Europe	Poland	2003	1.55
642	Eastern Europe	Romania	2003	3.87
804	Eastern Europe	Ukraine	2003	10.53
124	Western Offshoots	Canada	2003	1.4
840	Western Offshoots	United States of America	2003	6.02
28	Latin America and Caribbean	Antigua and Barbuda	2003	2.47
44	Latin America and Caribbean	Bahamas	2003	15.8
52	Latin America and Caribbean	Barbados	2003	9.5
92	Latin America and Caribbean	British Virgin Islands	2003	9.32
136	Latin America and Caribbean	Cayman Islands	2003	7.1
192	Latin America and Caribbean	Cuba	2003	5.72
212	Latin America and Caribbean	Dominica	2003	10.27
308	Latin America and Caribbean	Grenada	2003	0
312	Latin America and Caribbean	Guadeloupe	2003	2.09
332	Latin America and Caribbean	Haiti	2003	21.3
388	Latin America and Caribbean	Jamaica	2003	37.05
474	Latin America and Caribbean	Martinique	2003	3.06
500	Latin America and Caribbean	Montserrat	2003	0
630	Latin America and Caribbean	Puerto Rico	2003	20.7
659	Latin America and Caribbean	Saint Kitts and Nevis	2003	20.88
662	Latin America and Caribbean	Saint Lucia	2003	21
670	Latin America and Caribbean	Saint Vincent and the Grenadines	2003	8.49
796	Latin America and Caribbean	Turks and Caicos Islands	2003	0
850	Latin America and Caribbean	United States Virgin Islands	2003	27.86
84	Latin America and Caribbean	Belize	2003	21.8
188	Latin America and Caribbean	Costa Rica	2003	6.82
222	Latin America and Caribbean	El Salvador	2003	32.23
320	Latin America and Caribbean	Guatemala	2003	27.63
340	Latin America and Caribbean	Honduras	2003	32.4
484	Latin America and Caribbean	Mexico	2003	10.03
558	Latin America and Caribbean	Nicaragua	2003	9.24
591	Latin America and Caribbean	Panama	2003	10.8
32	Latin America and Caribbean	Argentina	2003	7.31
76	Latin America and Caribbean	Brazil	2003	28.07
152	Latin America and Caribbean	Chile	2003	5.2
170	Latin America and Caribbean	Colombia	2003	56.36
218	Latin America and Caribbean	Ecuador	2003	13.8
254	Latin America and Caribbean	French Guiana	2003	5.51
328	Latin America and Caribbean	Guyana	2003	24.81
600	Latin America and Caribbean	Paraguay	2003	12.71
604	Latin America and Caribbean	Peru	2003	1.48
740	Latin America and Caribbean	Suriname	2003	4.1
858	Latin America and Caribbean	Uruguay	2003	4.66
36	Western Offshoots	Australia	2003	1.4
554	Western Offshoots	New Zealand	2003	1.4
64	South and South-East Asia	Bhutan	2003	3.1
356	South and South-East Asia	India	2003	3.09
462	South and South-East Asia	Maldives	2003	0
524	South and South-East Asia	Nepal	2003	2.9
586	South and South-East Asia	Pakistan	2003	6.1
144	South and South-East Asia	Sri Lanka	2003	3.69
156	East Asia	China	2003	1.9
344	East Asia	Hong Kong China	2003	0.8
446	East Asia	China, Macao Special Administrative Region	2003	1.35
392	East Asia	Japan	2003	0.56
9002	East Asia	Taiwan	2003	4.69
96	South and South-East Asia	Brunei Darussalam	2003	3.15
116	South and South-East Asia	Cambodia	2003	3.9
458	South and South-East Asia	Malaysia	2003	1.6
608	South and South-East Asia	Philippines	2003	7.8
702	South and South-East Asia	Singapore	2003	0.79
764	South and South-East Asia	Thailand	2003	7.4
51	Eastern Europe	Armenia	2003	1.79
31	Eastern Europe	Azerbaijan	2003	2.59
48	MENA	Bahrain	2003	0.5
196	MENA	Cyprus	2003	1.71
376	MENA	Israel	2003	4.87
414	MENA	Kuwait	2003	3.67
275	MENA	Palestinian Authority	2003	2.7
682	MENA	Saudi Arabia	2003	1.1
792	MENA	Turkey	2003	0.8
860	Eastern Europe	Uzbekistan	2003	2.07
504	MENA	Morocco	2003	1.7
566	Sub-Saharan Africa	Nigeria	2003	1.6
710	Sub-Saharan Africa	South Africa	2003	42.7
690	Sub-Saharan Africa	Seychelles	2003	11.9
40	Western Europe	Austria	2004	0.75
