Code	Region	Country	variable	value
12	MENA	Algeria	1978	30.6062
504	MENA	Morocco	1978	16.0659
736	MENA	Sudan (until 2011)	1978	14.8948
562	Sub-Saharan Africa	Niger	1978	4.82621
686	Sub-Saharan Africa	Senegal	1978	24.5438
694	Sub-Saharan Africa	Sierra Leone	1978	4.33465
768	Sub-Saharan Africa	Togo	1978	5.14277
180	Sub-Saharan Africa	Democratic Republic of the Congo	1978	0.480408
266	Sub-Saharan Africa	Gabon	1978	18.0418
72	Sub-Saharan Africa	Botswana	1978	7.40947
748	Sub-Saharan Africa	Swaziland	1978	6.38908
108	Sub-Saharan Africa	Burundi	1978	1.86449
174	Sub-Saharan Africa	Comoros	1978	2.51721
404	Sub-Saharan Africa	Kenya	1978	8.70951
454	Sub-Saharan Africa	Malawi	1978	1.09072
480	Sub-Saharan Africa	Mauritius	1978	26.9621
638	Sub-Saharan Africa	R_union	1978	46.5891
894	Sub-Saharan Africa	Zambia	1978	8.46624
40	Western Europe	Austria	1979	49.7088
56	Western Europe	Belgium	1979	41.1167
276	Western Europe	Germany	1979	86.4705
528	Western Europe	Netherlands	1979	57.8346
756	Western Europe	Switzerland	1979	92.6619
208	Western Europe	Denmark	1979	109.624
246	Western Europe	Finland	1979	38.0821
352	Western Europe	Iceland	1979	50.7049
372	Western Europe	Ireland	1979	65.9028
578	Western Europe	Norway	1979	173.912
752	Western Europe	Sweden	1979	113.043
826	Western Europe	United Kingdom	1979	62.8496
300	Western Europe	Greece	1979	23.1667
620	Western Europe	Portugal	1979	19.2573
203	Eastern Europe	Czech Republic	1979	41.081
348	Eastern Europe	Hungary	1979	26.3111
60	Latin America and Caribbean	Bermuda	1979	95.4477
124	Western Offshoots	Canada	1979	174.225
666	Latin America and Caribbean	Saint Pierre and Miquelon	1979	50.1867
28	Latin America and Caribbean	Antigua and Barbuda	1979	13.6632
52	Latin America and Caribbean	Barbados	1979	27.2592
214	Latin America and Caribbean	Dominican Republic	1979	16.5878
332	Latin America and Caribbean	Haiti	1979	6.26297
630	Latin America and Caribbean	Puerto Rico	1979	52.5932
659	Latin America and Caribbean	Saint Kitts and Nevis	1979	12.3288
662	Latin America and Caribbean	Saint Lucia	1979	13.2087
222	Latin America and Caribbean	El Salvador	1979	9.18218
340	Latin America and Caribbean	Honduras	1979	8.76961
484	Latin America and Caribbean	Mexico	1979	24.6946
591	Latin America and Caribbean	Panama	1979	20.0992
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1979	10.5027
218	Latin America and Caribbean	Ecuador	1979	8.45013
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1979	29.6339
604	Latin America and Caribbean	Peru	1979	7.72046
740	Latin America and Caribbean	Suriname	1979	11.0819
858	Latin America and Caribbean	Uruguay	1979	15.4354
36	Western Offshoots	Australia	1979	111.198
554	Western Offshoots	New Zealand	1979	77.1675
242	South and South-East Asia	Fiji	1979	35.0769
16	South and South-East Asia	American Samoa	1979	57.3811
50	South and South-East Asia	Bangladesh	1979	3.55683
356	South and South-East Asia	India	1979	3.31401
586	South and South-East Asia	Pakistan	1979	11.8556
144	South and South-East Asia	Sri Lanka	1979	3.98422
156	East Asia	China	1979	20.5507
344	East Asia	Hong Kong China	1979	32.7235
392	East Asia	Japan	1979	30.9061
360	South and South-East Asia	Indonesia	1979	3.51458
458	South and South-East Asia	Malaysia	1979	15.5048
48	MENA	Bahrain	1979	30.5199
196	MENA	Cyprus	1979	44.1546
376	MENA	Israel	1979	35.2665
422	MENA	Lebanon	1979	3.32757
504	MENA	Morocco	1979	17.5716
788	MENA	Tunisia	1979	13.7765
384	Sub-Saharan Africa	Cote d'Ivoire	1979	13.224
288	Sub-Saharan Africa	Ghana	1979	2.93684
430	Sub-Saharan Africa	Liberia	1979	6.05868
466	Sub-Saharan Africa	Mali	1979	4.70012
562	Sub-Saharan Africa	Niger	1979	6.18996
654	Sub-Saharan Africa	Saint Helena	1979	19.377
686	Sub-Saharan Africa	Senegal	1979	13.7235
768	Sub-Saharan Africa	Togo	1979	5.17476
140	Sub-Saharan Africa	Central African Republic	1979	2.23719
748	Sub-Saharan Africa	Swaziland	1979	5.10347
108	Sub-Saharan Africa	Burundi	1979	1.57428
174	Sub-Saharan Africa	Comoros	1979	2.09658
404	Sub-Saharan Africa	Kenya	1979	8.53791
480	Sub-Saharan Africa	Mauritius	1979	4.51683
706	Sub-Saharan Africa	Somalia	1979	5.15638
40	Western Europe	Austria	1980	53.5851
56	Western Europe	Belgium	1980	43.6048
276	Western Europe	Germany	1980	96.6065
528	Western Europe	Netherlands	1980	57.6944
756	Western Europe	Switzerland	1980	93.0257
208	Western Europe	Denmark	1980	108.694
246	Western Europe	Finland	1980	33.2215
352	Western Europe	Iceland	1980	44.7607
372	Western Europe	Ireland	1980	71.2453
833	Western Europe	Isle of Man	1980	56.8908
578	Western Europe	Norway	1980	165.599
752	Western Europe	Sweden	1980	120.334
826	Western Europe	United Kingdom	1980	68.1117
292	Western Europe	Gibraltar	1980	33.4668
620	Western Europe	Portugal	1980	19.9356
203	Eastern Europe	Czech Republic	1980	44.3459
348	Eastern Europe	Hungary	1980	21.8335
60	Latin America and Caribbean	Bermuda	1980	83.1212
124	Western Offshoots	Canada	1980	147.748
52	Latin America and Caribbean	Barbados	1980	32.527
214	Latin America and Caribbean	Dominican Republic	1980	11.5251
332	Latin America and Caribbean	Haiti	1980	1.76191
500	Latin America and Caribbean	Montserrat	1980	10.6286
630	Latin America and Caribbean	Puerto Rico	1980	54.7667
662	Latin America and Caribbean	Saint Lucia	1980	8.09137
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1980	13.0861
780	Latin America and Caribbean	Trinidad and Tobago	1980	52.096
84	Latin America and Caribbean	Belize	1980	13.041
320	Latin America and Caribbean	Guatemala	1980	5.14588
340	Latin America and Caribbean	Honduras	1980	7.33261
484	Latin America and Caribbean	Mexico	1980	25.0894
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1980	8.71462
328	Latin America and Caribbean	Guyana	1980	15.8014
600	Latin America and Caribbean	Paraguay	1980	16.9281
604	Latin America and Caribbean	Peru	1980	10.3073
740	Latin America and Caribbean	Suriname	1980	17.0723
858	Latin America and Caribbean	Uruguay	1980	16.8484
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1980	29.2053
36	Western Offshoots	Australia	1980	107.427
554	Western Offshoots	New Zealand	1980	78.869
16	South and South-East Asia	American Samoa	1980	22.2866
50	South and South-East Asia	Bangladesh	1980	3.97355
356	South and South-East Asia	India	1980	4.56337
586	South and South-East Asia	Pakistan	1980	14.6418
156	East Asia	China	1980	18.9621
344	East Asia	Hong Kong China	1980	31.8145
392	East Asia	Japan	1980	30.2688
96	South and South-East Asia	Brunei Darussalam	1980	20.6594
458	South and South-East Asia	Malaysia	1980	19.2594
608	South and South-East Asia	Philippines	1980	8.79685
48	MENA	Bahrain	1980	24.4822
196	MENA	Cyprus	1980	47.4058
376	MENA	Israel	1980	27.9511
400	MENA	Jordan	1980	2.91643
736	MENA	Sudan (until 2011)	1980	12.0287
384	Sub-Saharan Africa	Cote d'Ivoire	1980	19.9857
694	Sub-Saharan Africa	Sierra Leone	1980	5.18769
108	Sub-Saharan Africa	Burundi	1980	2.2026
174	Sub-Saharan Africa	Comoros	1980	3.97375
262	Sub-Saharan Africa	Djibouti	1980	19.9926
404	Sub-Saharan Africa	Kenya	1980	8.63197
480	Sub-Saharan Africa	Mauritius	1980	16.3513
690	Sub-Saharan Africa	Seychelles	1980	18.4937
894	Sub-Saharan Africa	Zambia	1980	6.6726
40	Western Europe	Austria	1981	45.8846
56	Western Europe	Belgium	1981	45.8242
276	Western Europe	Germany	1981	97.7264
528	Western Europe	Netherlands	1981	69.4582
756	Western Europe	Switzerland	1981	94.5796
208	Western Europe	Denmark	1981	108.349
246	Western Europe	Finland	1981	30.1992
352	Western Europe	Iceland	1981	44.5517
372	Western Europe	Ireland	1981	74.0191
833	Western Europe	Isle of Man	1981	63.6646
578	Western Europe	Norway	1981	152.522
752	Western Europe	Sweden	1981	96.8529
826	Western Europe	United Kingdom	1981	71.3501
292	Western Europe	Gibraltar	1981	35.7965
300	Western Europe	Greece	1981	17.2228
380	Western Europe	Italy	1981	69.5663
620	Western Europe	Portugal	1981	16.7468
203	Eastern Europe	Czech Republic	1981	41.6819
124	Western Offshoots	Canada	1981	128.687
52	Latin America and Caribbean	Barbados	1981	29.264
214	Latin America and Caribbean	Dominican Republic	1981	10.8658
630	Latin America and Caribbean	Puerto Rico	1981	49.4776
659	Latin America and Caribbean	Saint Kitts and Nevis	1981	13.9975
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1981	15.9654
84	Latin America and Caribbean	Belize	1981	14.8148
222	Latin America and Caribbean	El Salvador	1981	13.5262
320	Latin America and Caribbean	Guatemala	1981	6.25791
340	Latin America and Caribbean	Honduras	1981	6.24588
484	Latin America and Caribbean	Mexico	1981	28.2034
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1981	8.99319
170	Latin America and Caribbean	Colombia	1981	9.57985
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1981	33.5541
328	Latin America and Caribbean	Guyana	1981	15.4021
604	Latin America and Caribbean	Peru	1981	15.8266
740	Latin America and Caribbean	Suriname	1981	19.427
858	Latin America and Caribbean	Uruguay	1981	9.11651
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1981	26.7689
36	Western Offshoots	Australia	1981	92.8927
554	Western Offshoots	New Zealand	1981	67.1558
540	South and South-East Asia	New Caledonia	1981	29.6842
50	South and South-East Asia	Bangladesh	1981	4.37871
356	South and South-East Asia	India	1981	4.29032
524	South and South-East Asia	Nepal	1981	4.41653
586	South and South-East Asia	Pakistan	1981	14.7258
392	East Asia	Japan	1981	28.7963
96	South and South-East Asia	Brunei Darussalam	1981	29.7222
360	South and South-East Asia	Indonesia	1981	3.77291
458	South and South-East Asia	Malaysia	1981	17.401
764	South and South-East Asia	Thailand	1981	6.58719
196	MENA	Cyprus	1981	46.8894
376	MENA	Israel	1981	36.6748
736	MENA	Sudan (until 2011)	1981	9.8339
788	MENA	Tunisia	1981	17.6579
854	Sub-Saharan Africa	Burkina Faso	1981	8.6186
624	Sub-Saharan Africa	Guinea-Bissau	1981	10.0171
430	Sub-Saharan Africa	Liberia	1981	4.49042
566	Sub-Saharan Africa	Nigeria	1981	6.83431
768	Sub-Saharan Africa	Togo	1981	6.29244
426	Sub-Saharan Africa	Lesotho	1981	4.8361
174	Sub-Saharan Africa	Comoros	1981	3.82571
404	Sub-Saharan Africa	Kenya	1981	8.58481
480	Sub-Saharan Africa	Mauritius	1981	15.6891
638	Sub-Saharan Africa	R_union	1981	51.4594
690	Sub-Saharan Africa	Seychelles	1981	16.1039
894	Sub-Saharan Africa	Zambia	1981	8.95784
716	Sub-Saharan Africa	Zimbabwe	1981	14.699
40	Western Europe	Austria	1982	46.2878
56	Western Europe	Belgium	1982	22.9854
276	Western Europe	Germany	1982	101.041
528	Western Europe	Netherlands	1982	72.4962
756	Western Europe	Switzerland	1982	78.4777
234	Western Europe	Faeroe Islands	1982	88.3783
246	Western Europe	Finland	1982	31.0769
352	Western Europe	Iceland	1982	38.6497
372	Western Europe	Ireland	1982	67.1853
833	Western Europe	Isle of Man	1982	62.8662
578	Western Europe	Norway	1982	110.703
752	Western Europe	Sweden	1982	94.161
826	Western Europe	United Kingdom	1982	75.376
292	Western Europe	Gibraltar	1982	21.8524
300	Western Europe	Greece	1982	18.4595
380	Western Europe	Italy	1982	73.4846
620	Western Europe	Portugal	1982	17.0791
348	Eastern Europe	Hungary	1982	22.8091
60	Latin America and Caribbean	Bermuda	1982	97.6928
124	Western Offshoots	Canada	1982	159.479
666	Latin America and Caribbean	Saint Pierre and Miquelon	1982	58.4606
52	Latin America and Caribbean	Barbados	1982	33.3027
214	Latin America and Caribbean	Dominican Republic	1982	9.54422
312	Latin America and Caribbean	Guadeloupe	1982	52.686
332	Latin America and Caribbean	Haiti	1982	6.83726
474	Latin America and Caribbean	Martinique	1982	48.197
659	Latin America and Caribbean	Saint Kitts and Nevis	1982	21.4827
662	Latin America and Caribbean	Saint Lucia	1982	15.2136
84	Latin America and Caribbean	Belize	1982	15.0135
222	Latin America and Caribbean	El Salvador	1982	11.8439
320	Latin America and Caribbean	Guatemala	1982	6.68063
340	Latin America and Caribbean	Honduras	1982	6.09397
484	Latin America and Caribbean	Mexico	1982	25.9034
170	Latin America and Caribbean	Colombia	1982	11.1145
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1982	35.826
254	Latin America and Caribbean	French Guiana	1982	60.8574
328	Latin America and Caribbean	Guyana	1982	17.9128
600	Latin America and Caribbean	Paraguay	1982	12.3612
740	Latin America and Caribbean	Suriname	1982	22.8893
858	Latin America and Caribbean	Uruguay	1982	14.5449
36	Western Offshoots	Australia	1982	96.7198
554	Western Offshoots	New Zealand	1982	73.7577
598	South and South-East Asia	Papua New Guinea	1982	20.8278
316	South and South-East Asia	Guam	1982	98.3718
50	South and South-East Asia	Bangladesh	1982	5.24846
356	South and South-East Asia	India	1982	3.59025
156	East Asia	China	1982	23.0642
344	East Asia	Hong Kong China	1982	34.2802
392	East Asia	Japan	1982	27.0276
96	South and South-East Asia	Brunei Darussalam	1982	34.394
360	South and South-East Asia	Indonesia	1982	12.4182
458	South and South-East Asia	Malaysia	1982	18.816
48	MENA	Bahrain	1982	20.3946
196	MENA	Cyprus	1982	53.6959
788	MENA	Tunisia	1982	19.2484
466	Sub-Saharan Africa	Mali	1982	4.63766
654	Sub-Saharan Africa	Saint Helena	1982	19.3286
686	Sub-Saharan Africa	Senegal	1982	14.161
768	Sub-Saharan Africa	Togo	1982	6.70214
426	Sub-Saharan Africa	Lesotho	1982	7.41512
748	Sub-Saharan Africa	Swaziland	1982	9.0908
108	Sub-Saharan Africa	Burundi	1982	4.21767
404	Sub-Saharan Africa	Kenya	1982	7.9397
638	Sub-Saharan Africa	R_union	1982	33.975
894	Sub-Saharan Africa	Zambia	1982	10.8173
716	Sub-Saharan Africa	Zimbabwe	1982	16.6137
40	Western Europe	Austria	1983	37.1194
56	Western Europe	Belgium	1983	39.7467
276	Western Europe	Germany	1983	104.193
528	Western Europe	Netherlands	1983	72.021
756	Western Europe	Switzerland	1983	87.9274
208	Western Europe	Denmark	1983	107.743
246	Western Europe	Finland	1983	31.2284
352	Western Europe	Iceland	1983	28.265
372	Western Europe	Ireland	1983	73.0654
752	Western Europe	Sweden	1983	93.1927
292	Western Europe	Gibraltar	1983	49.051
300	Western Europe	Greece	1983	23.3327
203	Eastern Europe	Czech Republic	1983	46.0953
60	Latin America and Caribbean	Bermuda	1983	121.762
124	Western Offshoots	Canada	1983	173.86
304	Western Europe	Greenland	1983	61.7155
662	Latin America and Caribbean	Saint Lucia	1983	13.5694
850	Latin America and Caribbean	United States Virgin Islands	1983	55.924
84	Latin America and Caribbean	Belize	1983	14.4508
340	Latin America and Caribbean	Honduras	1983	9.96763
604	Latin America and Caribbean	Peru	1983	8.39663
36	Western Offshoots	Australia	1983	98.8398
554	Western Offshoots	New Zealand	1983	70.196
356	South and South-East Asia	India	1983	3.14176
392	East Asia	Japan	1983	29.2355
360	South and South-East Asia	Indonesia	1983	13.7521
458	South and South-East Asia	Malaysia	1983	21.0297
196	MENA	Cyprus	1983	55.2522
376	MENA	Israel	1983	27.0334
270	Sub-Saharan Africa	Gambia	1983	11.442
562	Sub-Saharan Africa	Niger	1983	7.17268
686	Sub-Saharan Africa	Senegal	1983	9.21165
748	Sub-Saharan Africa	Swaziland	1983	10.4376
404	Sub-Saharan Africa	Kenya	1983	7.7053
480	Sub-Saharan Africa	Mauritius	1983	12.6027
716	Sub-Saharan Africa	Zimbabwe	1983	9.98083
40	Western Europe	Austria	1984	35.9089
56	Western Europe	Belgium	1984	71.8248
276	Western Europe	Germany	1984	108.441
756	Western Europe	Switzerland	1984	90.1934
208	Western Europe	Denmark	1984	73.7533
246	Western Europe	Finland	1984	28.9932
352	Western Europe	Iceland	1984	46.0097
372	Western Europe	Ireland	1984	77.8367
578	Western Europe	Norway	1984	208.176
752	Western Europe	Sweden	1984	96.5215
292	Western Europe	Gibraltar	1984	50.248
300	Western Europe	Greece	1984	3.55313
203	Eastern Europe	Czech Republic	1984	46.3587
60	Latin America and Caribbean	Bermuda	1984	64.3775
124	Western Offshoots	Canada	1984	167.624
304	Western Europe	Greenland	1984	61.1017
666	Latin America and Caribbean	Saint Pierre and Miquelon	1984	67.7469
52	Latin America and Caribbean	Barbados	1984	37.2765
531	Latin America and Caribbean	Curaçao	1984	65.4469
214	Latin America and Caribbean	Dominican Republic	1984	9.64148
332	Latin America and Caribbean	Haiti	1984	8.9203
659	Latin America and Caribbean	Saint Kitts and Nevis	1984	24.7562
662	Latin America and Caribbean	Saint Lucia	1984	11.5582
84	Latin America and Caribbean	Belize	1984	14.4508
340	Latin America and Caribbean	Honduras	1984	8.21913
484	Latin America and Caribbean	Mexico	1984	6.21225
32	Latin America and Caribbean	Argentina	1984	35.8933
604	Latin America and Caribbean	Peru	1984	7.26355
740	Latin America and Caribbean	Suriname	1984	12.2928
36	Western Offshoots	Australia	1984	103.649
554	Western Offshoots	New Zealand	1984	72.828
242	South and South-East Asia	Fiji	1984	27.9997
776	South and South-East Asia	Tonga	1984	23.2219
50	South and South-East Asia	Bangladesh	1984	4.17317
356	South and South-East Asia	India	1984	3.05091
144	South and South-East Asia	Sri Lanka	1984	8.76743
392	East Asia	Japan	1984	29.1203
410	East Asia	Korea	1984	19.3295
96	South and South-East Asia	Brunei Darussalam	1984	27.3205
360	South and South-East Asia	Indonesia	1984	15.1889
458	South and South-East Asia	Malaysia	1984	19.9534
196	MENA	Cyprus	1984	53.2748
270	Sub-Saharan Africa	Gambia	1984	8.04587
562	Sub-Saharan Africa	Niger	1984	7.39918
566	Sub-Saharan Africa	Nigeria	1984	5.50151
686	Sub-Saharan Africa	Senegal	1984	8.83125
266	Sub-Saharan Africa	Gabon	1984	10.9134
748	Sub-Saharan Africa	Swaziland	1984	10.4376
404	Sub-Saharan Africa	Kenya	1984	7.64997
480	Sub-Saharan Africa	Mauritius	1984	11.0387
646	Sub-Saharan Africa	Rwanda	1984	2.792
690	Sub-Saharan Africa	Seychelles	1984	11.8319
894	Sub-Saharan Africa	Zambia	1984	9.36604
716	Sub-Saharan Africa	Zimbabwe	1984	11.2178
40	Western Europe	Austria	1985	46.5225
56	Western Europe	Belgium	1985	71.8914
276	Western Europe	Germany	1985	133.328
246	Western Europe	Finland	1985	48.2033
352	Western Europe	Iceland	1985	48.0526
833	Western Europe	Isle of Man	1985	86.8326
578	Western Europe	Norway	1985	70.548
292	Western Europe	Gibraltar	1985	75.1308
300	Western Europe	Greece	1985	25.4201
380	Western Europe	Italy	1985	92.361
620	Western Europe	Portugal	1985	12.5833
203	Eastern Europe	Czech Republic	1985	42.7643
642	Eastern Europe	Romania	1985	17.7665
124	Western Offshoots	Canada	1985	189.089
666	Latin America and Caribbean	Saint Pierre and Miquelon	1985	71.631
52	Latin America and Caribbean	Barbados	1985	37.3021
531	Latin America and Caribbean	Curaçao	1985	42.4699
659	Latin America and Caribbean	Saint Kitts and Nevis	1985	11.338
662	Latin America and Caribbean	Saint Lucia	1985	16.4882
780	Latin America and Caribbean	Trinidad and Tobago	1985	115.736
850	Latin America and Caribbean	United States Virgin Islands	1985	43.1557
84	Latin America and Caribbean	Belize	1985	20.9463
320	Latin America and Caribbean	Guatemala	1985	13.515
340	Latin America and Caribbean	Honduras	1985	17.6764
152	Latin America and Caribbean	Chile	1985	10.4737
604	Latin America and Caribbean	Peru	1985	7.02241
858	Latin America and Caribbean	Uruguay	1985	14.8283
36	Western Offshoots	Australia	1985	120.045
554	Western Offshoots	New Zealand	1985	77.3381
316	South and South-East Asia	Guam	1985	118.123
776	South and South-East Asia	Tonga	1985	21.5915
356	South and South-East Asia	India	1985	7.71573
156	East Asia	China	1985	28.0569
344	East Asia	Hong Kong China	1985	33.6416
392	East Asia	Japan	1985	29.4589
410	East Asia	Korea	1985	23.5548
360	South and South-East Asia	Indonesia	1985	16.7785
104	South and South-East Asia	Myanmar	1985	4.57002
702	South and South-East Asia	Singapore	1985	34.5424
764	South and South-East Asia	Thailand	1985	11.3298
196	MENA	Cyprus	1985	60.9129
400	MENA	Jordan	1985	46.3683
12	MENA	Algeria	1985	16.9918
854	Sub-Saharan Africa	Burkina Faso	1985	17.4498
132	Sub-Saharan Africa	Cape Verde	1985	8.07417
384	Sub-Saharan Africa	Cote d'Ivoire	1985	11.7215
466	Sub-Saharan Africa	Mali	1985	4.68922
566	Sub-Saharan Africa	Nigeria	1985	2.55529
108	Sub-Saharan Africa	Burundi	1985	4.34814
404	Sub-Saharan Africa	Kenya	1985	7.12891
480	Sub-Saharan Africa	Mauritius	1985	11.2744
646	Sub-Saharan Africa	Rwanda	1985	3.08754
690	Sub-Saharan Africa	Seychelles	1985	12.766
894	Sub-Saharan Africa	Zambia	1985	5.04165
40	Western Europe	Austria	1986	48.7675
56	Western Europe	Belgium	1986	70.7785
276	Western Europe	Germany	1986	140.14
208	Western Europe	Denmark	1986	148.31
246	Western Europe	Finland	1986	50.4576
352	Western Europe	Iceland	1986	48.1846
578	Western Europe	Norway	1986	84.5985
752	Western Europe	Sweden	1986	75.4462
826	Western Europe	United Kingdom	1986	96.5259
380	Western Europe	Italy	1986	95.0856
620	Western Europe	Portugal	1986	13.3876
203	Eastern Europe	Czech Republic	1986	43.0072
666	Latin America and Caribbean	Saint Pierre and Miquelon	1986	82.6399
840	Western Offshoots	United States of America	1986	175.122
44	Latin America and Caribbean	Bahamas	1986	29.8919
52	Latin America and Caribbean	Barbados	1986	46.4491
192	Latin America and Caribbean	Cuba	1986	20.016
308	Latin America and Caribbean	Grenada	1986	17.4951
780	Latin America and Caribbean	Trinidad and Tobago	1986	130.869
84	Latin America and Caribbean	Belize	1986	23.6037
340	Latin America and Caribbean	Honduras	1986	14.9564
152	Latin America and Caribbean	Chile	1986	10.5625
328	Latin America and Caribbean	Guyana	1986	18.4192
858	Latin America and Caribbean	Uruguay	1986	23.5825
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1986	13.9893
36	Western Offshoots	Australia	1986	112.837
554	Western Offshoots	New Zealand	1986	94.2948
50	South and South-East Asia	Bangladesh	1986	7.38791
356	South and South-East Asia	India	1986	10.6892
364	MENA	Iran (Islamic Republic of)	1986	16.7822
392	East Asia	Japan	1986	30.4446
410	East Asia	Korea	1986	24.9964
360	South and South-East Asia	Indonesia	1986	15.5818
104	South and South-East Asia	Myanmar	1986	3.85558
608	South and South-East Asia	Philippines	1986	10.8718
702	South and South-East Asia	Singapore	1986	45.2024
764	South and South-East Asia	Thailand	1986	20.1343
196	MENA	Cyprus	1986	58.2029
400	MENA	Jordan	1986	36.0388
12	MENA	Algeria	1986	38.4432
132	Sub-Saharan Africa	Cape Verde	1986	12.6834
466	Sub-Saharan Africa	Mali	1986	4.52009
562	Sub-Saharan Africa	Niger	1986	14.9255
694	Sub-Saharan Africa	Sierra Leone	1986	1.91365
148	Sub-Saharan Africa	Chad	1986	6.31963
266	Sub-Saharan Africa	Gabon	1986	14.8152
108	Sub-Saharan Africa	Burundi	1986	5.76511
404	Sub-Saharan Africa	Kenya	1986	7.31579
480	Sub-Saharan Africa	Mauritius	1986	17.6814
894	Sub-Saharan Africa	Zambia	1986	5.26936
40	Western Europe	Austria	1987	58.8411
56	Western Europe	Belgium	1987	72.6255
276	Western Europe	Germany	1987	146.804
208	Western Europe	Denmark	1987	155.213
246	Western Europe	Finland	1987	56.4762
352	Western Europe	Iceland	1987	68.1079
833	Western Europe	Isle of Man	1987	79.4016
578	Western Europe	Norway	1987	92.0667
292	Western Europe	Gibraltar	1987	48.5733
380	Western Europe	Italy	1987	96.6048
620	Western Europe	Portugal	1987	14.4708
203	Eastern Europe	Czech Republic	1987	43.2502
348	Eastern Europe	Hungary	1987	39.6679
60	Latin America and Caribbean	Bermuda	1987	69.7309
666	Latin America and Caribbean	Saint Pierre and Miquelon	1987	94.4293
840	Western Offshoots	United States of America	1987	188.999
52	Latin America and Caribbean	Barbados	1987	48.5648
192	Latin America and Caribbean	Cuba	1987	32.2934
531	Latin America and Caribbean	Curaçao	1987	70.5515
474	Latin America and Caribbean	Martinique	1987	51.6955
630	Latin America and Caribbean	Puerto Rico	1987	53.2636
662	Latin America and Caribbean	Saint Lucia	1987	21.2819
780	Latin America and Caribbean	Trinidad and Tobago	1987	89.1508
84	Latin America and Caribbean	Belize	1987	22.7153
340	Latin America and Caribbean	Honduras	1987	19.0006
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1987	6.86263
604	Latin America and Caribbean	Peru	1987	23.812
740	Latin America and Caribbean	Suriname	1987	12.7372
858	Latin America and Caribbean	Uruguay	1987	22.9942
36	Western Offshoots	Australia	1987	112.455
554	Western Offshoots	New Zealand	1987	108.579
316	South and South-East Asia	Guam	1987	65.2835
258	South and South-East Asia	French Polynesia	1987	108.272
50	South and South-East Asia	Bangladesh	1987	4.48101
356	South and South-East Asia	India	1987	9.88795
156	East Asia	China	1987	28.3716
344	East Asia	Hong Kong China	1987	42.5763
392	East Asia	Japan	1987	31.4998
410	East Asia	Korea	1987	20.9463
360	South and South-East Asia	Indonesia	1987	12.2257
104	South and South-East Asia	Myanmar	1987	3.16449
608	South and South-East Asia	Philippines	1987	9.0938
702	South and South-East Asia	Singapore	1987	39.643
196	MENA	Cyprus	1987	73.4871
400	MENA	Jordan	1987	40.1638
12	MENA	Algeria	1987	28.9934
788	MENA	Tunisia	1987	24.7179
854	Sub-Saharan Africa	Burkina Faso	1987	16.7327
562	Sub-Saharan Africa	Niger	1987	3.23718
694	Sub-Saharan Africa	Sierra Leone	1987	1.36491
140	Sub-Saharan Africa	Central African Republic	1987	1.85224
404	Sub-Saharan Africa	Kenya	1987	7.53914
450	Sub-Saharan Africa	Madagascar	1987	6.4088
480	Sub-Saharan Africa	Mauritius	1987	17.2783
646	Sub-Saharan Africa	Rwanda	1987	3.9211
40	Western Europe	Austria	1988	59.705
56	Western Europe	Belgium	1988	73.2695
276	Western Europe	Germany	1988	152.18
208	Western Europe	Denmark	1988	153.704
246	Western Europe	Finland	1988	63.9873
352	Western Europe	Iceland	1988	63.9484
578	Western Europe	Norway	1988	99.5529
292	Western Europe	Gibraltar	1988	49.8368
380	Western Europe	Italy	1988	99.3907
620	Western Europe	Portugal	1988	15.4931
203	Eastern Europe	Czech Republic	1988	43.4932
60	Latin America and Caribbean	Bermuda	1988	76.6089
666	Latin America and Caribbean	Saint Pierre and Miquelon	1988	97.3288
840	Western Offshoots	United States of America	1988	169.967
52	Latin America and Caribbean	Barbados	1988	53.0728
192	Latin America and Caribbean	Cuba	1988	33.1981
531	Latin America and Caribbean	Curaçao	1988	67.7041
312	Latin America and Caribbean	Guadeloupe	1988	30.4768
332	Latin America and Caribbean	Haiti	1988	6.28867
662	Latin America and Caribbean	Saint Lucia	1988	21.1018
780	Latin America and Caribbean	Trinidad and Tobago	1988	88.7251
850	Latin America and Caribbean	United States Virgin Islands	1988	82.118
84	Latin America and Caribbean	Belize	1988	24.5187
340	Latin America and Caribbean	Honduras	1988	19.1638
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1988	5.28454
170	Latin America and Caribbean	Colombia	1988	7.3489
328	Latin America and Caribbean	Guyana	1988	11.9761
604	Latin America and Caribbean	Peru	1988	4.48263
740	Latin America and Caribbean	Suriname	1988	23.588
858	Latin America and Caribbean	Uruguay	1988	24.9849
36	Western Offshoots	Australia	1988	122.463
554	Western Offshoots	New Zealand	1988	109.114
258	South and South-East Asia	French Polynesia	1988	116.237
