"Code"	"Country"	"variable"	"value"
44	"Bahamas"	"1900"	0
52	"Barbados"	"1900"	0
192	"Cuba"	"1900"	33.1125
212	"Dominica"	"1900"	0
214	"Dominican Republic"	"1900"	29.9
308	"Grenada"	"1900"	0
332	"Haiti"	"1900"	0
388	"Jamaica"	"1900"	37.8
630	"Puerto Rico"	"1900"	31.83
659	"Saint Kitts and Nevis"	"1900"	0
662	"Saint Lucia"	"1900"	0
670	"Saint Vincent and the Grenadines"	"1900"	0
780	"Trinidad and Tobago"	"1900"	38.8
850	"United States Virgin Islands"	"1900"	0
84	"Belize"	"1900"	0
188	"Costa Rica"	"1900"	34.7
222	"El Salvador"	"1900"	28.7
320	"Guatemala"	"1900"	25.8
340	"Honduras"	"1900"	33.9
484	"Mexico"	"1900"	27.58
558	"Nicaragua"	"1900"	25.4
591	"Panama"	"1900"	32.9
32	"Argentina"	"1900"	36.8
68	"Bolivia (Plurinational State of)"	"1900"	33
76	"Brazil"	"1900"	32
152	"Chile"	"1900"	31.25
170	"Colombia"	"1900"	32
218	"Ecuador"	"1900"	32.9
328	"Guyana"	"1900"	0
600	"Paraguay"	"1900"	35.5
604	"Peru"	"1900"	35.7
740	"Suriname"	"1900"	0
858	"Uruguay"	"1900"	32.9
862	"Venezuela (Bolivarian Republic of)"	"1900"	32.2
36	"Australia"	"1900"	34.05
554	"New Zealand"	"1900"	34.05
242	"Fiji"	"1900"	0
540	"New Caledonia"	"1900"	0
598	"Papua New Guinea"	"1900"	0
90	"Solomon Islands"	"1900"	0
548	"Vanuatu"	"1900"	0
316	"Guam"	"1900"	0
296	"Kiribati"	"1900"	0
584	"Marshall Islands"	"1900"	0
583	"Micronesia (Federated States of)"	"1900"	0
585	"Palau"	"1900"	0
258	"French Polynesia"	"1900"	0
882	"Samoa"	"1900"	0
776	"Tonga"	"1900"	0
4	"Afghanistan"	"1900"	28.211
50	"Bangladesh"	"1900"	21.5
64	"Bhutan"	"1900"	0
356	"India"	"1900"	23.7388
364	"Iran (Islamic Republic of)"	"1900"	25.6
462	"Maldives"	"1900"	0
524	"Nepal"	"1900"	32.8
586	"Pakistan"	"1900"	25.9
144	"Sri Lanka"	"1900"	32.6
156	"China"	"1900"	32
344	"Hong Kong China"	"1900"	0
446	"China, Macao Special Administrative Region"	"1900"	0
408	"Democratic People's Republic of Korea"	"1900"	24.7541
392	"Japan"	"1900"	38.6
496	"Mongolia"	"1900"	31.8
410	"Korea"	"1900"	24.6541
9002	"Taiwan"	"1900"	30.125
96	"Brunei Darussalam"	"1900"	0
116	"Cambodia"	"1900"	35
360	"Indonesia"	"1900"	30
418	"Lao People's Democratic Republic"	"1900"	31.9
458	"Malaysia"	"1900"	30.6
104	"Myanmar"	"1900"	30.8
608	"Philippines"	"1900"	24.8333
702	"Singapore"	"1900"	34
764	"Thailand"	"1900"	30.4
626	"Timor-Leste"	"1900"	0
704	"Viet Nam"	"1900"	32
51	"Armenia"	"1900"	0
31	"Azerbaijan"	"1900"	0
48	"Bahrain"	"1900"	30.3
196	"Cyprus"	"1900"	0
268	"Georgia"	"1900"	0
368	"Iraq"	"1900"	31.2
376	"Israel"	"1900"	0
400	"Jordan"	"1900"	31.7
414	"Kuwait"	"1900"	26
422	"Lebanon"	"1900"	29.7
275	"Palestinian Authority"	"1900"	0
512	"Oman"	"1900"	32.3
634	"Qatar"	"1900"	30.8
682	"Saudi Arabia"	"1900"	32.1
760	"Syrian Arab Republic"	"1900"	31.1
792	"Turkey"	"1900"	35
784	"United Arab Emirates"	"1900"	30.7
398	"Kazakhstan"	"1900"	28.1
417	"Kyrgyzstan"	"1900"	0
762	"Tajikistan"	"1900"	0
795	"Turkmenistan"	"1900"	0
860	"Uzbekistan"	"1900"	0
12	"Algeria"	"1900"	28.8
818	"Egypt"	"1900"	33
434	"Libya"	"1900"	33
504	"Morocco"	"1900"	33.1
788	"Tunisia"	"1900"	28.8
204	"Benin"	"1900"	31
854	"Burkina Faso"	"1900"	29.2
132	"Cape Verde"	"1900"	33.8
384	"Cote d'Ivoire"	"1900"	31.9
270	"Gambia"	"1900"	28.8
288	"Ghana"	"1900"	28
324	"Guinea"	"1900"	29.5
624	"Guinea-Bissau"	"1900"	29.3
430	"Liberia"	"1900"	31.1
466	"Mali"	"1900"	29.6
478	"Mauritania"	"1900"	32
562	"Niger"	"1900"	30.8
566	"Nigeria"	"1900"	30.4
686	"Senegal"	"1900"	25.2
694	"Sierra Leone"	"1900"	25.1
768	"Togo"	"1900"	31.3
24	"Angola"	"1900"	26.98
120	"Cameroon"	"1900"	28.75
140	"Central African Republic"	"1900"	30
148	"Chad"	"1900"	30.9
178	"Congo"	"1900"	32.7
180	"Democratic Republic of the Congo"	"1900"	31.6
226	"Equatorial Guinea"	"1900"	29.8
266	"Gabon"	"1900"	30.6
678	"Sao Tome and Principe"	"1900"	0
72	"Botswana"	"1900"	33.6
426	"Lesotho"	"1900"	32.8
516	"Namibia"	"1900"	32.4
710	"South Africa"	"1900"	33.5
748	"Swaziland"	"1900"	32.3
108	"Burundi"	"1900"	31.5
174	"Comoros"	"1900"	32.1
262	"Djibouti"	"1900"	29.9
232	"Eritrea"	"1900"	30.2
404	"Kenya"	"1900"	25.5
450	"Madagascar"	"1900"	30.5
454	"Malawi"	"1900"	30.3
480	"Mauritius"	"1900"	31.2
175	"Mayotte"	"1900"	0
508	"Mozambique"	"1900"	30.278
646	"Rwanda"	"1900"	31.8
690	"Seychelles"	"1900"	0
706	"Somalia"	"1900"	29.4
800	"Uganda"	"1900"	25.3
834	"United Republic of Tanzania"	"1900"	32.2
894	"Zambia"	"1900"	32.6
716	"Zimbabwe"	"1900"	33.7
40	"Austria"	"1910"	45.1
56	"Belgium"	"1910"	51.37
250	"France"	"1910"	51.37
276	"Germany"	"1910"	44.76
442	"Luxembourg"	"1910"	0
528	"Netherlands"	"1910"	55.14
756	"Switzerland"	"1910"	52.91
830	"Channel Islands"	"1910"	0
208	"Denmark"	"1910"	58.09
233	"Estonia"	"1910"	43.1
234	"Faeroe Islands"	"1910"	0
246	"Finland"	"1910"	48.53
352	"Iceland"	"1910"	52.67
372	"Ireland"	"1910"	53.8
833	"Isle of Man"	"1910"	0
428	"Latvia"	"1910"	44.9544
440	"Lithuania"	"1910"	41.7
578	"Norway"	"1910"	57.99
752	"Sweden"	"1910"	57.8
826	"United Kingdom"	"1910"	53.99
8	"Albania"	"1910"	35.4
70	"Bosnia and Herzegovina"	"1910"	35.1
191	"Croatia"	"1910"	36.1
300	"Greece"	"1910"	40.8
380	"Italy"	"1910"	46.75
9001	"Kosovo"	"1910"	0
470	"Malta"	"1910"	0
499	"Montenegro"	"1910"	35.4
620	"Portugal"	"1910"	35.6
674	"San Marino"	"1910"	0
688	"Serbia"	"1910"	35.5
705	"Slovenia"	"1910"	36.6
724	"Spain"	"1910"	40.92
807	"Former Yugoslav Republic of Macedonia"	"1910"	0
112	"Belarus"	"1910"	36.2
100	"Bulgaria"	"1910"	40.2
203	"Czech Republic"	"1910"	44.3128
348	"Hungary"	"1910"	39.7581
616	"Poland"	"1910"	35.9
498	"Republic of Moldova"	"1910"	0
642	"Romania"	"1910"	35.7
643	"Russian Federation"	"1910"	37.5
703	"Slovakia"	"1910"	36.4
804	"Ukraine"	"1910"	36.6
60	"Bermuda"	"1910"	0
124	"Canada"	"1910"	52.5106
304	"Greenland"	"1910"	0
840	"United States of America"	"1910"	51.8
28	"Antigua and Barbuda"	"1910"	0
533	"Aruba"	"1910"	0
44	"Bahamas"	"1910"	0
52	"Barbados"	"1910"	0
192	"Cuba"	"1910"	35.2194
212	"Dominica"	"1910"	0
214	"Dominican Republic"	"1910"	29.9
308	"Grenada"	"1910"	0
332	"Haiti"	"1910"	0
388	"Jamaica"	"1910"	36.7
630	"Puerto Rico"	"1910"	38.17
659	"Saint Kitts and Nevis"	"1910"	0
662	"Saint Lucia"	"1910"	0
670	"Saint Vincent and the Grenadines"	"1910"	0
780	"Trinidad and Tobago"	"1910"	38.8
850	"United States Virgin Islands"	"1910"	0
84	"Belize"	"1910"	0
188	"Costa Rica"	"1910"	35.1
222	"El Salvador"	"1910"	28.7
320	"Guatemala"	"1910"	25.8
340	"Honduras"	"1910"	33.9
484	"Mexico"	"1910"	27.41
558	"Nicaragua"	"1910"	25.4
591	"Panama"	"1910"	32.9
32	"Argentina"	"1910"	43.5
68	"Bolivia (Plurinational State of)"	"1910"	33
76	"Brazil"	"1910"	32
152	"Chile"	"1910"	32.05
170	"Colombia"	"1910"	31.995
218	"Ecuador"	"1910"	32.9
328	"Guyana"	"1910"	0
600	"Paraguay"	"1910"	35.5
604	"Peru"	"1910"	35.7
740	"Suriname"	"1910"	0
858	"Uruguay"	"1910"	32.9
862	"Venezuela (Bolivarian Republic of)"	"1910"	32.2
36	"Australia"	"1910"	34.05
554	"New Zealand"	"1910"	34.05
242	"Fiji"	"1910"	0
540	"New Caledonia"	"1910"	0
598	"Papua New Guinea"	"1910"	0
90	"Solomon Islands"	"1910"	0
548	"Vanuatu"	"1910"	0
316	"Guam"	"1910"	0
296	"Kiribati"	"1910"	0
584	"Marshall Islands"	"1910"	0
583	"Micronesia (Federated States of)"	"1910"	0
585	"Palau"	"1910"	0
258	"French Polynesia"	"1910"	0
882	"Samoa"	"1910"	0
776	"Tonga"	"1910"	0
4	"Afghanistan"	"1910"	28.211
50	"Bangladesh"	"1910"	21.5
64	"Bhutan"	"1910"	0
356	"India"	"1910"	23.5832
364	"Iran (Islamic Republic of)"	"1910"	25.6
462	"Maldives"	"1910"	0
524	"Nepal"	"1910"	32.8
586	"Pakistan"	"1910"	25.9
144	"Sri Lanka"	"1910"	29.9
156	"China"	"1910"	32
344	"Hong Kong China"	"1910"	0
446	"China, Macao Special Administrative Region"	"1910"	0
408	"Democratic People's Republic of Korea"	"1910"	25.979
392	"Japan"	"1910"	39.9736
496	"Mongolia"	"1910"	31.8
410	"Korea"	"1910"	25.979
9002	"Taiwan"	"1910"	33.9
96	"Brunei Darussalam"	"1910"	0
116	"Cambodia"	"1910"	35
360	"Indonesia"	"1910"	30
418	"Lao People's Democratic Republic"	"1910"	31.9
458	"Malaysia"	"1910"	30.6
104	"Myanmar"	"1910"	30.8
608	"Philippines"	"1910"	29.1333
702	"Singapore"	"1910"	34
764	"Thailand"	"1910"	30.4
626	"Timor-Leste"	"1910"	0
704	"Viet Nam"	"1910"	32
51	"Armenia"	"1910"	0
31	"Azerbaijan"	"1910"	0
48	"Bahrain"	"1910"	30.3
196	"Cyprus"	"1910"	0
268	"Georgia"	"1910"	0
368	"Iraq"	"1910"	31.2
376	"Israel"	"1910"	0
400	"Jordan"	"1910"	31.7
414	"Kuwait"	"1910"	26
422	"Lebanon"	"1910"	29.7
275	"Palestinian Authority"	"1910"	0
512	"Oman"	"1910"	32.3
634	"Qatar"	"1910"	30.8
682	"Saudi Arabia"	"1910"	32.1
760	"Syrian Arab Republic"	"1910"	31.1
792	"Turkey"	"1910"	35
784	"United Arab Emirates"	"1910"	30.7
398	"Kazakhstan"	"1910"	30.6
417	"Kyrgyzstan"	"1910"	0
762	"Tajikistan"	"1910"	0
795	"Turkmenistan"	"1910"	0
860	"Uzbekistan"	"1910"	0
12	"Algeria"	"1910"	28.8
818	"Egypt"	"1910"	33
434	"Libya"	"1910"	33
504	"Morocco"	"1910"	33.1
788	"Tunisia"	"1910"	28.8
204	"Benin"	"1910"	31
854	"Burkina Faso"	"1910"	29.2
132	"Cape Verde"	"1910"	33.8
384	"Cote d'Ivoire"	"1910"	31.9
270	"Gambia"	"1910"	28.8
288	"Ghana"	"1910"	28
324	"Guinea"	"1910"	29.5
624	"Guinea-Bissau"	"1910"	29.3
430	"Liberia"	"1910"	31.1
466	"Mali"	"1910"	29.6
478	"Mauritania"	"1910"	32
562	"Niger"	"1910"	30.8
566	"Nigeria"	"1910"	30.4
686	"Senegal"	"1910"	25.2
694	"Sierra Leone"	"1910"	25.1
768	"Togo"	"1910"	31.3
24	"Angola"	"1910"	26.98
120	"Cameroon"	"1910"	28.75
140	"Central African Republic"	"1910"	30
148	"Chad"	"1910"	30.9
178	"Congo"	"1910"	32.7
180	"Democratic Republic of the Congo"	"1910"	31.6
226	"Equatorial Guinea"	"1910"	29.8
266	"Gabon"	"1910"	30.6
678	"Sao Tome and Principe"	"1910"	0
72	"Botswana"	"1910"	33.6
426	"Lesotho"	"1910"	32.8
516	"Namibia"	"1910"	32.4
710	"South Africa"	"1910"	33.5
748	"Swaziland"	"1910"	32.3
108	"Burundi"	"1910"	31.5
174	"Comoros"	"1910"	32.1
262	"Djibouti"	"1910"	29.9
232	"Eritrea"	"1910"	30.2
404	"Kenya"	"1910"	25.5
450	"Madagascar"	"1910"	30.5
454	"Malawi"	"1910"	30.3
480	"Mauritius"	"1910"	31.2
175	"Mayotte"	"1910"	0
508	"Mozambique"	"1910"	30.278
646	"Rwanda"	"1910"	31.8
690	"Seychelles"	"1910"	0
706	"Somalia"	"1910"	29.4
800	"Uganda"	"1910"	25.3
834	"United Republic of Tanzania"	"1910"	32.2
894	"Zambia"	"1910"	32.6
716	"Zimbabwe"	"1910"	33.7
40	"Austria"	"1920"	45.1
56	"Belgium"	"1920"	53.66
250	"France"	"1920"	51.6
276	"Germany"	"1920"	57.42
442	"Luxembourg"	"1920"	0
528	"Netherlands"	"1920"	57.84
756	"Switzerland"	"1920"	54.38
830	"Channel Islands"	"1920"	0
208	"Denmark"	"1920"	57.55
233	"Estonia"	"1920"	51.7
234	"Faeroe Islands"	"1920"	0
246	"Finland"	"1920"	47.55
352	"Iceland"	"1920"	54.58
372	"Ireland"	"1920"	57.6
833	"Isle of Man"	"1920"	0
428	"Latvia"	"1920"	53.7
440	"Lithuania"	"1920"	50.5
578	"Norway"	"1920"	58.89
752	"Sweden"	"1920"	58.81
826	"United Kingdom"	"1920"	56.6
8	"Albania"	"1920"	35.4
70	"Bosnia and Herzegovina"	"1920"	35.1
191	"Croatia"	"1920"	36.1
300	"Greece"	"1920"	44.6519
380	"Italy"	"1920"	45.51
9001	"Kosovo"	"1920"	0
470	"Malta"	"1920"	0
499	"Montenegro"	"1920"	35.4
620	"Portugal"	"1920"	35.6
674	"San Marino"	"1920"	0
688	"Serbia"	"1920"	35.5
705	"Slovenia"	"1920"	36.6
724	"Spain"	"1920"	39.31
807	"Former Yugoslav Republic of Macedonia"	"1920"	0
112	"Belarus"	"1920"	36.2
100	"Bulgaria"	"1920"	44.95
203	"Czech Republic"	"1920"	44.3128
348	"Hungary"	"1920"	42.055
616	"Poland"	"1920"	35.9
498	"Republic of Moldova"	"1920"	0
642	"Romania"	"1920"	35.7
643	"Russian Federation"	"1920"	20.5
703	"Slovakia"	"1920"	44.2
804	"Ukraine"	"1920"	36.6
60	"Bermuda"	"1920"	0
124	"Canada"	"1920"	57.02
304	"Greenland"	"1920"	0
840	"United States of America"	"1920"	55.4
28	"Antigua and Barbuda"	"1920"	0
533	"Aruba"	"1920"	0
44	"Bahamas"	"1920"	0
52	"Barbados"	"1920"	0
192	"Cuba"	"1920"	37.3821
212	"Dominica"	"1920"	0
214	"Dominican Republic"	"1920"	29.9
308	"Grenada"	"1920"	0
332	"Haiti"	"1920"	0
388	"Jamaica"	"1920"	35.4
630	"Puerto Rico"	"1920"	38.46
659	"Saint Kitts and Nevis"	"1920"	0
662	"Saint Lucia"	"1920"	0
670	"Saint Vincent and the Grenadines"	"1920"	0
780	"Trinidad and Tobago"	"1920"	38.8
850	"United States Virgin Islands"	"1920"	0
84	"Belize"	"1920"	0
188	"Costa Rica"	"1920"	35.1
222	"El Salvador"	"1920"	28.7
320	"Guatemala"	"1920"	25.8194
340	"Honduras"	"1920"	33.9
484	"Mexico"	"1920"	34.425
558	"Nicaragua"	"1920"	24.35
591	"Panama"	"1920"	32.9
32	"Argentina"	"1920"	50.2
68	"Bolivia (Plurinational State of)"	"1920"	33
76	"Brazil"	"1920"	31.9768
152	"Chile"	"1920"	34.3
170	"Colombia"	"1920"	31.995
218	"Ecuador"	"1920"	32.9
328	"Guyana"	"1920"	0
600	"Paraguay"	"1920"	35.5
604	"Peru"	"1920"	35.7
740	"Suriname"	"1920"	0
858	"Uruguay"	"1920"	32.9
862	"Venezuela (Bolivarian Republic of)"	"1920"	32.2
36	"Australia"	"1920"	61.04
554	"New Zealand"	"1920"	34.05
242	"Fiji"	"1920"	0
540	"New Caledonia"	"1920"	0
598	"Papua New Guinea"	"1920"	0
90	"Solomon Islands"	"1920"	0
548	"Vanuatu"	"1920"	0
316	"Guam"	"1920"	0
296	"Kiribati"	"1920"	0
584	"Marshall Islands"	"1920"	0
583	"Micronesia (Federated States of)"	"1920"	0
585	"Palau"	"1920"	0
258	"French Polynesia"	"1920"	0
882	"Samoa"	"1920"	0
776	"Tonga"	"1920"	0
4	"Afghanistan"	"1920"	28.211
50	"Bangladesh"	"1920"	24.9
64	"Bhutan"	"1920"	0
356	"India"	"1920"	26.2342
364	"Iran (Islamic Republic of)"	"1920"	25.6
462	"Maldives"	"1920"	0
524	"Nepal"	"1920"	32.8
586	"Pakistan"	"1920"	20.132
144	"Sri Lanka"	"1920"	32
156	"China"	"1920"	32
344	"Hong Kong China"	"1920"	0
446	"China, Macao Special Administrative Region"	"1920"	0
408	"Democratic People's Republic of Korea"	"1920"	31.5698
392	"Japan"	"1920"	42.0443
496	"Mongolia"	"1920"	31.8
410	"Korea"	"1920"	31.5698
9002	"Taiwan"	"1920"	27.6
96	"Brunei Darussalam"	"1920"	0
116	"Cambodia"	"1920"	35
360	"Indonesia"	"1920"	30
418	"Lao People's Democratic Republic"	"1920"	31.9
458	"Malaysia"	"1920"	30.6
104	"Myanmar"	"1920"	30.8
608	"Philippines"	"1920"	29.1333
702	"Singapore"	"1920"	34
764	"Thailand"	"1920"	30.4
626	"Timor-Leste"	"1920"	0
704	"Viet Nam"	"1920"	32
51	"Armenia"	"1920"	0
31	"Azerbaijan"	"1920"	0
48	"Bahrain"	"1920"	30.3
196	"Cyprus"	"1920"	0
268	"Georgia"	"1920"	0
368	"Iraq"	"1920"	31.2
376	"Israel"	"1920"	0
400	"Jordan"	"1920"	31.7
414	"Kuwait"	"1920"	26
422	"Lebanon"	"1920"	29.7
275	"Palestinian Authority"	"1920"	0
512	"Oman"	"1920"	32.3
634	"Qatar"	"1920"	30.8
682	"Saudi Arabia"	"1920"	32.1
760	"Syrian Arab Republic"	"1920"	31.1
792	"Turkey"	"1920"	35
784	"United Arab Emirates"	"1920"	30.7
398	"Kazakhstan"	"1920"	36.87
417	"Kyrgyzstan"	"1920"	0
762	"Tajikistan"	"1920"	0
795	"Turkmenistan"	"1920"	0
860	"Uzbekistan"	"1920"	0
12	"Algeria"	"1920"	28.8224
818	"Egypt"	"1920"	31.4333
434	"Libya"	"1920"	33
504	"Morocco"	"1920"	33.1
788	"Tunisia"	"1920"	28.8
204	"Benin"	"1920"	31
854	"Burkina Faso"	"1920"	29.2
132	"Cape Verde"	"1920"	33.8
384	"Cote d'Ivoire"	"1920"	31.9
270	"Gambia"	"1920"	28.8
288	"Ghana"	"1920"	28
324	"Guinea"	"1920"	29.5
624	"Guinea-Bissau"	"1920"	29.3
430	"Liberia"	"1920"	31.1
466	"Mali"	"1920"	29.6
478	"Mauritania"	"1920"	32
562	"Niger"	"1920"	30.8
566	"Nigeria"	"1920"	30.4
686	"Senegal"	"1920"	24.55
694	"Sierra Leone"	"1920"	25.1
768	"Togo"	"1920"	31.3
24	"Angola"	"1920"	26.98
120	"Cameroon"	"1920"	28.75
140	"Central African Republic"	"1920"	30
148	"Chad"	"1920"	30.9
178	"Congo"	"1920"	32.7
180	"Democratic Republic of the Congo"	"1920"	31.6
226	"Equatorial Guinea"	"1920"	29.8
266	"Gabon"	"1920"	30.6
678	"Sao Tome and Principe"	"1920"	0
72	"Botswana"	"1920"	33.6
426	"Lesotho"	"1920"	32.8
516	"Namibia"	"1920"	32.4
710	"South Africa"	"1920"	33.5
748	"Swaziland"	"1920"	32.3
108	"Burundi"	"1920"	31.5
174	"Comoros"	"1920"	32.1
262	"Djibouti"	"1920"	29.9
232	"Eritrea"	"1920"	30.2
404	"Kenya"	"1920"	24.7124
450	"Madagascar"	"1920"	30.5
454	"Malawi"	"1920"	30.3
480	"Mauritius"	"1920"	31.22
175	"Mayotte"	"1920"	0
508	"Mozambique"	"1920"	30.278
646	"Rwanda"	"1920"	31.8
690	"Seychelles"	"1920"	0
706	"Somalia"	"1920"	29.4
800	"Uganda"	"1920"	24.6
834	"United Republic of Tanzania"	"1920"	32.2
894	"Zambia"	"1920"	32.6
716	"Zimbabwe"	"1920"	33.7
40	"Austria"	"1930"	56.452
56	"Belgium"	"1930"	57.17
250	"France"	"1930"	56.87
276	"Germany"	"1930"	62.0499
442	"Luxembourg"	"1930"	0
528	"Netherlands"	"1930"	64.73
756	"Switzerland"	"1930"	61.43
830	"Channel Islands"	"1930"	0
208	"Denmark"	"1930"	62.31
233	"Estonia"	"1930"	56.272
234	"Faeroe Islands"	"1930"	0
246	"Finland"	"1930"	54.47
352	"Iceland"	"1930"	60.23
372	"Ireland"	"1930"	58.9
833	"Isle of Man"	"1930"	0
428	"Latvia"	"1930"	58.084
440	"Lithuania"	"1930"	50.5
578	"Norway"	"1930"	64.11
752	"Sweden"	"1930"	63.19
826	"United Kingdom"	"1930"	60.89
8	"Albania"	"1930"	35.4
70	"Bosnia and Herzegovina"	"1930"	35.1
191	"Croatia"	"1930"	36.1
300	"Greece"	"1930"	51.65
380	"Italy"	"1930"	55.2
9001	"Kosovo"	"1930"	0
470	"Malta"	"1930"	0
499	"Montenegro"	"1930"	35.4
620	"Portugal"	"1930"	35.6
674	"San Marino"	"1930"	0
688	"Serbia"	"1930"	35.5
705	"Slovenia"	"1930"	36.6
724	"Spain"	"1930"	49.34
807	"Former Yugoslav Republic of Macedonia"	"1930"	0
112	"Belarus"	"1930"	36.2
100	"Bulgaria"	"1930"	48.3
203	"Czech Republic"	"1930"	55.5544
348	"Hungary"	"1930"	50.2128
616	"Poland"	"1930"	49.8
498	"Republic of Moldova"	"1930"	0
642	"Romania"	"1930"	42.01
643	"Russian Federation"	"1930"	36.5
703	"Slovakia"	"1930"	49.9
804	"Ukraine"	"1930"	50
60	"Bermuda"	"1930"	0
124	"Canada"	"1930"	58.95
304	"Greenland"	"1930"	0
840	"United States of America"	"1930"	59.6
28	"Antigua and Barbuda"	"1930"	0
533	"Aruba"	"1930"	0
44	"Bahamas"	"1930"	0
52	"Barbados"	"1930"	0
192	"Cuba"	"1930"	41.4953
212	"Dominica"	"1930"	0
214	"Dominican Republic"	"1930"	29.9
308	"Grenada"	"1930"	0
332	"Haiti"	"1930"	0
388	"Jamaica"	"1930"	45.3
630	"Puerto Rico"	"1930"	40.65
659	"Saint Kitts and Nevis"	"1930"	0
662	"Saint Lucia"	"1930"	0
670	"Saint Vincent and the Grenadines"	"1930"	0
780	"Trinidad and Tobago"	"1930"	45.7
850	"United States Virgin Islands"	"1930"	0
84	"Belize"	"1930"	0
188	"Costa Rica"	"1930"	42.2
222	"El Salvador"	"1930"	28.7
320	"Guatemala"	"1930"	25.8
340	"Honduras"	"1930"	33.9
484	"Mexico"	"1930"	36.2
558	"Nicaragua"	"1930"	24.35
591	"Panama"	"1930"	35.9
32	"Argentina"	"1930"	54.3
68	"Bolivia (Plurinational State of)"	"1930"	33
76	"Brazil"	"1930"	32
152	"Chile"	"1930"	38.9
170	"Colombia"	"1930"	32
218	"Ecuador"	"1930"	32.9
328	"Guyana"	"1930"	0
600	"Paraguay"	"1930"	35.5
604	"Peru"	"1930"	35.7
740	"Suriname"	"1930"	0
858	"Uruguay"	"1930"	32.9
862	"Venezuela (Bolivarian Republic of)"	"1930"	33.9
36	"Australia"	"1930"	64.96
554	"New Zealand"	"1930"	34.05
242	"Fiji"	"1930"	0
540	"New Caledonia"	"1930"	0
598	"Papua New Guinea"	"1930"	0
90	"Solomon Islands"	"1930"	0
548	"Vanuatu"	"1930"	0
316	"Guam"	"1930"	0
296	"Kiribati"	"1930"	0
584	"Marshall Islands"	"1930"	0
583	"Micronesia (Federated States of)"	"1930"	0
585	"Palau"	"1930"	0
258	"French Polynesia"	"1930"	0
882	"Samoa"	"1930"	0
776	"Tonga"	"1930"	0
4	"Afghanistan"	"1930"	28.211
50	"Bangladesh"	"1930"	24.9
64	"Bhutan"	"1930"	0
356	"India"	"1930"	30.1322
364	"Iran (Islamic Republic of)"	"1930"	25.6
462	"Maldives"	"1930"	0
524	"Nepal"	"1930"	32.8
586	"Pakistan"	"1930"	26.7536
144	"Sri Lanka"	"1930"	46.3
156	"China"	"1930"	32
344	"Hong Kong China"	"1930"	0
446	"China, Macao Special Administrative Region"	"1930"	0
408	"Democratic People's Republic of Korea"	"1930"	39.9796
392	"Japan"	"1930"	48.6212
496	"Mongolia"	"1930"	31.8
410	"Korea"	"1930"	39.9796
9002	"Taiwan"	"1930"	41.5
96	"Brunei Darussalam"	"1930"	0
116	"Cambodia"	"1930"	35
360	"Indonesia"	"1930"	33.75
418	"Lao People's Democratic Republic"	"1930"	31.9
458	"Malaysia"	"1930"	30.6
104	"Myanmar"	"1930"	30.8
608	"Philippines"	"1930"	30.9
702	"Singapore"	"1930"	34
764	"Thailand"	"1930"	30.4
626	"Timor-Leste"	"1930"	0
704	"Viet Nam"	"1930"	32
51	"Armenia"	"1930"	0
31	"Azerbaijan"	"1930"	0
48	"Bahrain"	"1930"	30.3
196	"Cyprus"	"1930"	0
268	"Georgia"	"1930"	0
368	"Iraq"	"1930"	31.2
376	"Israel"	"1930"	0
400	"Jordan"	"1930"	31.7
414	"Kuwait"	"1930"	26
422	"Lebanon"	"1930"	29.7
275	"Palestinian Authority"	"1930"	0
512	"Oman"	"1930"	32.3
634	"Qatar"	"1930"	30.8
682	"Saudi Arabia"	"1930"	32.1
760	"Syrian Arab Republic"	"1930"	31.1
792	"Turkey"	"1930"	35
784	"United Arab Emirates"	"1930"	30.7
398	"Kazakhstan"	"1930"	44.47
417	"Kyrgyzstan"	"1930"	0
762	"Tajikistan"	"1930"	0
795	"Turkmenistan"	"1930"	0
860	"Uzbekistan"	"1930"	0
12	"Algeria"	"1930"	31.22
818	"Egypt"	"1930"	35.4
434	"Libya"	"1930"	33
504	"Morocco"	"1930"	33.1
788	"Tunisia"	"1930"	31.22
204	"Benin"	"1930"	31
854	"Burkina Faso"	"1930"	29.2
132	"Cape Verde"	"1930"	33.8
384	"Cote d'Ivoire"	"1930"	31.9
270	"Gambia"	"1930"	28.8
288	"Ghana"	"1930"	28
324	"Guinea"	"1930"	29.5
624	"Guinea-Bissau"	"1930"	29.3
430	"Liberia"	"1930"	31.1
466	"Mali"	"1930"	29.6
478	"Mauritania"	"1930"	32
562	"Niger"	"1930"	30.8
566	"Nigeria"	"1930"	30.4
686	"Senegal"	"1930"	26.4
694	"Sierra Leone"	"1930"	24.5
768	"Togo"	"1930"	31.3
24	"Angola"	"1930"	26.98
120	"Cameroon"	"1930"	28.75
140	"Central African Republic"	"1930"	30
148	"Chad"	"1930"	30.9
178	"Congo"	"1930"	32.7
180	"Democratic Republic of the Congo"	"1930"	31.6
226	"Equatorial Guinea"	"1930"	29.8
266	"Gabon"	"1930"	30.6
678	"Sao Tome and Principe"	"1930"	0
72	"Botswana"	"1930"	33.6
426	"Lesotho"	"1930"	32.8
516	"Namibia"	"1930"	32.4
710	"South Africa"	"1930"	33.5
748	"Swaziland"	"1930"	32.3
108	"Burundi"	"1930"	31.5
174	"Comoros"	"1930"	32.1
262	"Djibouti"	"1930"	29.9
232	"Eritrea"	"1930"	30.2
404	"Kenya"	"1930"	26.3736
450	"Madagascar"	"1930"	30.5
454	"Malawi"	"1930"	30.3
