"Code"	"Country"	"variable"	"value"
360	"Indonesia"	"1950"	161.65
418	"Lao People's Democratic Republic"	"1950"	163.2
458	"Malaysia"	"1950"	162.5
104	"Myanmar"	"1950"	164.8
608	"Philippines"	"1950"	164.6
702	"Singapore"	"1950"	0
764	"Thailand"	"1950"	161.2
704	"Viet Nam"	"1950"	158.4
51	"Armenia"	"1950"	167.99
31	"Azerbaijan"	"1950"	171.216
48	"Bahrain"	"1950"	164
196	"Cyprus"	"1950"	168.334
268	"Georgia"	"1950"	164.26
368	"Iraq"	"1950"	166.15
376	"Israel"	"1950"	165.746
400	"Jordan"	"1950"	169.97
414	"Kuwait"	"1950"	0
422	"Lebanon"	"1950"	169.352
275	"Palestinian Authority"	"1950"	171
512	"Oman"	"1950"	0
682	"Saudi Arabia"	"1950"	170.3
760	"Syrian Arab Republic"	"1950"	167.274
792	"Turkey"	"1950"	166.6
784	"United Arab Emirates"	"1950"	0
887	"Yemen"	"1950"	161.99
398	"Kazakhstan"	"1950"	170.3
417	"Kyrgyzstan"	"1950"	169.8
762	"Tajikistan"	"1950"	165.1
795	"Turkmenistan"	"1950"	167.5
860	"Uzbekistan"	"1950"	171.5
12	"Algeria"	"1950"	169
818	"Egypt"	"1950"	170.09
434	"Libya"	"1950"	165.11
504	"Morocco"	"1950"	169.012
729	"Sudan (North)"	"1950"	167.9
788	"Tunisia"	"1950"	162.9
204	"Benin"	"1950"	169.911
854	"Burkina Faso"	"1950"	172.226
132	"Cape Verde"	"1950"	0
384	"Cote d'Ivoire"	"1950"	170
270	"Gambia"	"1950"	166.6
288	"Ghana"	"1950"	169.49
324	"Guinea"	"1950"	168.738
624	"Guinea-Bissau"	"1950"	168.9
430	"Liberia"	"1950"	166.975
466	"Mali"	"1950"	172.483
478	"Mauritania"	"1950"	170.149
562	"Niger"	"1950"	170.946
566	"Nigeria"	"1950"	168.544
686	"Senegal"	"1950"	173.913
694	"Sierra Leone"	"1950"	165.5
768	"Togo"	"1950"	170.8
24	"Angola"	"1950"	166.7
120	"Cameroon"	"1950"	171.251
140	"Central African Republic"	"1950"	169.3
148	"Chad"	"1950"	173.69
178	"Congo"	"1950"	168.447
180	"Democratic Republic of the Congo"	"1950"	168.469
226	"Equatorial Guinea"	"1950"	169
266	"Gabon"	"1950"	171.2
72	"Botswana"	"1950"	165.42
426	"Lesotho"	"1950"	167.97
516	"Namibia"	"1950"	171.906
710	"South Africa"	"1950"	170.1
748	"Swaziland"	"1950"	169.473
108	"Burundi"	"1950"	169.355
174	"Comoros"	"1950"	166.8
262	"Djibouti"	"1950"	0
232	"Eritrea"	"1950"	156.7
404	"Kenya"	"1950"	169.884
450	"Madagascar"	"1950"	164.056
454	"Malawi"	"1950"	166.617
480	"Mauritius"	"1950"	0
508	"Mozambique"	"1950"	165.967
646	"Rwanda"	"1950"	168.887
706	"Somalia"	"1950"	172.9
800	"Uganda"	"1950"	169.822
834	"United Republic of Tanzania"	"1950"	166.195
894	"Zambia"	"1950"	169.635
716	"Zimbabwe"	"1950"	170.988
40	"Austria"	"1960"	177
56	"Belgium"	"1960"	176.8
250	"France"	"1960"	174.9
276	"Germany"	"1960"	178.9
528	"Netherlands"	"1960"	182.2
756	"Switzerland"	"1960"	171.3
208	"Denmark"	"1960"	180.2
233	"Estonia"	"1960"	174.1
246	"Finland"	"1960"	179.3
372	"Ireland"	"1960"	175.8
428	"Latvia"	"1960"	174.211
440	"Lithuania"	"1960"	173.725
578	"Norway"	"1960"	179.3
752	"Sweden"	"1960"	180.1
826	"United Kingdom"	"1960"	176.9
8	"Albania"	"1960"	169.2
70	"Bosnia and Herzegovina"	"1960"	0
191	"Croatia"	"1960"	178.2
300	"Greece"	"1960"	177.6
380	"Italy"	"1960"	173
620	"Portugal"	"1960"	169.24
688	"Serbia"	"1960"	175.8
705	"Slovenia"	"1960"	175.8
724	"Spain"	"1960"	174.2
807	"Former Yugoslav Republic of Macedonia"	"1960"	168.8
112	"Belarus"	"1960"	166.5
100	"Bulgaria"	"1960"	172.9
203	"Czech Republic"	"1960"	177.7
348	"Hungary"	"1960"	178.2
616	"Poland"	"1960"	175.3
498	"Republic of Moldova"	"1960"	172.813
642	"Romania"	"1960"	169.253
643	"Russian Federation"	"1960"	173.6
703	"Slovakia"	"1960"	172.8
804	"Ukraine"	"1960"	165.4
124	"Canada"	"1960"	178.3
840	"United States of America"	"1960"	177.3
192	"Cuba"	"1960"	169.2
214	"Dominican Republic"	"1960"	169
332	"Haiti"	"1960"	171.064
388	"Jamaica"	"1960"	168.281
630	"Puerto Rico"	"1960"	163.66
780	"Trinidad and Tobago"	"1960"	0
188	"Costa Rica"	"1960"	166.1
222	"El Salvador"	"1960"	0
320	"Guatemala"	"1960"	159.8
340	"Honduras"	"1960"	164.15
484	"Mexico"	"1960"	166.365
558	"Nicaragua"	"1960"	165.902
591	"Panama"	"1960"	0
32	"Argentina"	"1960"	170.8
68	"Bolivia (Plurinational State of)"	"1960"	163.182
76	"Brazil"	"1960"	169
152	"Chile"	"1960"	169.64
170	"Colombia"	"1960"	168.5
218	"Ecuador"	"1960"	0
328	"Guyana"	"1960"	156.8
600	"Paraguay"	"1960"	165.363
604	"Peru"	"1960"	163.056
858	"Uruguay"	"1960"	168.1
36	"Australia"	"1960"	176.3
554	"New Zealand"	"1960"	174.625
598	"Papua New Guinea"	"1960"	158.875
4	"Afghanistan"	"1960"	166.8
50	"Bangladesh"	"1960"	162.15
356	"India"	"1960"	163.883
364	"Iran (Islamic Republic of)"	"1960"	169.14
524	"Nepal"	"1960"	162.459
586	"Pakistan"	"1960"	168.1
144	"Sri Lanka"	"1960"	163.885
156	"China"	"1960"	170
344	"Hong Kong China"	"1960"	167.1
408	"Democratic People's Republic of Korea"	"1960"	170.7
392	"Japan"	"1960"	165.7
496	"Mongolia"	"1960"	164.8
410	"Korea"	"1960"	170.7
9002	"Taiwan"	"1960"	169.7
116	"Cambodia"	"1960"	162.84
360	"Indonesia"	"1960"	162.41
418	"Lao People's Democratic Republic"	"1960"	163.2
458	"Malaysia"	"1960"	162.5
104	"Myanmar"	"1960"	164.8
608	"Philippines"	"1960"	164.6
702	"Singapore"	"1960"	0
764	"Thailand"	"1960"	161.2
704	"Viet Nam"	"1960"	158.4
51	"Armenia"	"1960"	170.601
31	"Azerbaijan"	"1960"	171.734
48	"Bahrain"	"1960"	164
196	"Cyprus"	"1960"	168.334
268	"Georgia"	"1960"	164.26
368	"Iraq"	"1960"	166.15
376	"Israel"	"1960"	165.746
400	"Jordan"	"1960"	170.317
414	"Kuwait"	"1960"	0
422	"Lebanon"	"1960"	169.352
275	"Palestinian Authority"	"1960"	172
512	"Oman"	"1960"	0
682	"Saudi Arabia"	"1960"	170.8
760	"Syrian Arab Republic"	"1960"	167.274
792	"Turkey"	"1960"	167.4
784	"United Arab Emirates"	"1960"	0
887	"Yemen"	"1960"	161.99
398	"Kazakhstan"	"1960"	171.4
417	"Kyrgyzstan"	"1960"	169.8
762	"Tajikistan"	"1960"	165.1
795	"Turkmenistan"	"1960"	167.5
860	"Uzbekistan"	"1960"	171.2
12	"Algeria"	"1960"	169
818	"Egypt"	"1960"	170.632
434	"Libya"	"1960"	165.11
504	"Morocco"	"1960"	169.913
729	"Sudan (North)"	"1960"	167.9
788	"Tunisia"	"1960"	162.9
204	"Benin"	"1960"	170.688
854	"Burkina Faso"	"1960"	172.798
132	"Cape Verde"	"1960"	0
384	"Cote d'Ivoire"	"1960"	171.3
270	"Gambia"	"1960"	166.6
288	"Ghana"	"1960"	169.771
324	"Guinea"	"1960"	169.621
624	"Guinea-Bissau"	"1960"	168.9
430	"Liberia"	"1960"	168.648
466	"Mali"	"1960"	172.727
478	"Mauritania"	"1960"	170.149
562	"Niger"	"1960"	171.44
566	"Nigeria"	"1960"	169.769
686	"Senegal"	"1960"	174.091
694	"Sierra Leone"	"1960"	165.5
768	"Togo"	"1960"	170.6
24	"Angola"	"1960"	166.7
120	"Cameroon"	"1960"	171.519
140	"Central African Republic"	"1960"	170.8
148	"Chad"	"1960"	174.3
178	"Congo"	"1960"	169.376
180	"Democratic Republic of the Congo"	"1960"	168.32
226	"Equatorial Guinea"	"1960"	169
266	"Gabon"	"1960"	170.7
72	"Botswana"	"1960"	165.42
426	"Lesotho"	"1960"	168.269
516	"Namibia"	"1960"	172.076
710	"South Africa"	"1960"	169.5
748	"Swaziland"	"1960"	169.884
108	"Burundi"	"1960"	169.355
174	"Comoros"	"1960"	167
262	"Djibouti"	"1960"	0
232	"Eritrea"	"1960"	155.75
404	"Kenya"	"1960"	170.745
450	"Madagascar"	"1960"	164.954
454	"Malawi"	"1960"	167.089
480	"Mauritius"	"1960"	0
508	"Mozambique"	"1960"	166.269
646	"Rwanda"	"1960"	168.804
706	"Somalia"	"1960"	172.9
800	"Uganda"	"1960"	170.087
834	"United Republic of Tanzania"	"1960"	167.167
894	"Zambia"	"1960"	169.719
716	"Zimbabwe"	"1960"	171.076
40	"Austria"	"1970"	177.5
56	"Belgium"	"1970"	176.8
250	"France"	"1970"	175.1
276	"Germany"	"1970"	179.4
528	"Netherlands"	"1970"	182.3
756	"Switzerland"	"1970"	171.3
208	"Denmark"	"1970"	180.8
233	"Estonia"	"1970"	179.6
246	"Finland"	"1970"	177.5
372	"Ireland"	"1970"	176.4
428	"Latvia"	"1970"	174.211
440	"Lithuania"	"1970"	173.725
578	"Norway"	"1970"	179.5
752	"Sweden"	"1970"	180
826	"United Kingdom"	"1970"	177.1
8	"Albania"	"1970"	169.2
70	"Bosnia and Herzegovina"	"1970"	0
191	"Croatia"	"1970"	178.2
300	"Greece"	"1970"	177.6
380	"Italy"	"1970"	174.1
620	"Portugal"	"1970"	171.38
688	"Serbia"	"1970"	175.8
705	"Slovenia"	"1970"	179.2
724	"Spain"	"1970"	175.2
807	"Former Yugoslav Republic of Macedonia"	"1970"	168.8
112	"Belarus"	"1970"	166.5
100	"Bulgaria"	"1970"	172.9
203	"Czech Republic"	"1970"	178.7
348	"Hungary"	"1970"	178.8
616	"Poland"	"1970"	175.3
498	"Republic of Moldova"	"1970"	173.535
642	"Romania"	"1970"	169.253
643	"Russian Federation"	"1970"	177
703	"Slovakia"	"1970"	172.8
804	"Ukraine"	"1970"	165.4
124	"Canada"	"1970"	178.8
840	"United States of America"	"1970"	178.3
192	"Cuba"	"1970"	169.2
214	"Dominican Republic"	"1970"	168.8
332	"Haiti"	"1970"	171.254
388	"Jamaica"	"1970"	168.281
630	"Puerto Rico"	"1970"	163.66
780	"Trinidad and Tobago"	"1970"	0
188	"Costa Rica"	"1970"	166.1
222	"El Salvador"	"1970"	0
320	"Guatemala"	"1970"	160.3
340	"Honduras"	"1970"	164.634
484	"Mexico"	"1970"	166.365
558	"Nicaragua"	"1970"	166.159
591	"Panama"	"1970"	0
32	"Argentina"	"1970"	170.8
68	"Bolivia (Plurinational State of)"	"1970"	163.886
76	"Brazil"	"1970"	171.6
152	"Chile"	"1970"	169.64
170	"Colombia"	"1970"	168.9
218	"Ecuador"	"1970"	0
328	"Guyana"	"1970"	167.2
600	"Paraguay"	"1970"	165.363
604	"Peru"	"1970"	163.931
858	"Uruguay"	"1970"	168.1
36	"Australia"	"1970"	178.4
554	"New Zealand"	"1970"	174.625
598	"Papua New Guinea"	"1970"	158.875
4	"Afghanistan"	"1970"	166.8
50	"Bangladesh"	"1970"	162.15
356	"India"	"1970"	164.294
364	"Iran (Islamic Republic of)"	"1970"	170.85
524	"Nepal"	"1970"	162.71
586	"Pakistan"	"1970"	168.1
144	"Sri Lanka"	"1970"	163.885
156	"China"	"1970"	170
344	"Hong Kong China"	"1970"	167.1
408	"Democratic People's Republic of Korea"	"1970"	171.9
392	"Japan"	"1970"	166.8
496	"Mongolia"	"1970"	164.8
410	"Korea"	"1970"	171.9
9002	"Taiwan"	"1970"	170.5
116	"Cambodia"	"1970"	162.674
360	"Indonesia"	"1970"	163.11
418	"Lao People's Democratic Republic"	"1970"	163.2
458	"Malaysia"	"1970"	162.5
104	"Myanmar"	"1970"	164.8
608	"Philippines"	"1970"	164.6
702	"Singapore"	"1970"	172.2
764	"Thailand"	"1970"	161.2
704	"Viet Nam"	"1970"	158.4
51	"Armenia"	"1970"	171.749
31	"Azerbaijan"	"1970"	172.039
48	"Bahrain"	"1970"	164
196	"Cyprus"	"1970"	168.334
268	"Georgia"	"1970"	164.26
368	"Iraq"	"1970"	166.15
376	"Israel"	"1970"	165.746
400	"Jordan"	"1970"	170.53
414	"Kuwait"	"1970"	0
422	"Lebanon"	"1970"	169.352
275	"Palestinian Authority"	"1970"	172.5
512	"Oman"	"1970"	0
682	"Saudi Arabia"	"1970"	172.3
760	"Syrian Arab Republic"	"1970"	167.274
792	"Turkey"	"1970"	168.6
784	"United Arab Emirates"	"1970"	0
887	"Yemen"	"1970"	161.99
398	"Kazakhstan"	"1970"	171.3
417	"Kyrgyzstan"	"1970"	170.6
762	"Tajikistan"	"1970"	165.1
795	"Turkmenistan"	"1970"	167.5
860	"Uzbekistan"	"1970"	172
12	"Algeria"	"1970"	169
818	"Egypt"	"1970"	171.248
434	"Libya"	"1970"	165.11
504	"Morocco"	"1970"	170.239
729	"Sudan (North)"	"1970"	167.9
788	"Tunisia"	"1970"	165.3
204	"Benin"	"1970"	170.286
854	"Burkina Faso"	"1970"	172.844
132	"Cape Verde"	"1970"	0
384	"Cote d'Ivoire"	"1970"	171.2
270	"Gambia"	"1970"	166.6
288	"Ghana"	"1970"	169.926
324	"Guinea"	"1970"	169.712
624	"Guinea-Bissau"	"1970"	168.9
430	"Liberia"	"1970"	168.472
466	"Mali"	"1970"	172.503
478	"Mauritania"	"1970"	170.149
562	"Niger"	"1970"	171.35
566	"Nigeria"	"1970"	169.654
686	"Senegal"	"1970"	174.736
694	"Sierra Leone"	"1970"	167.4
768	"Togo"	"1970"	170.5
24	"Angola"	"1970"	166.7
120	"Cameroon"	"1970"	171.585
140	"Central African Republic"	"1970"	169.9
148	"Chad"	"1970"	173.8
178	"Congo"	"1970"	169.036
180	"Democratic Republic of the Congo"	"1970"	169.049
226	"Equatorial Guinea"	"1970"	169
266	"Gabon"	"1970"	170.5
72	"Botswana"	"1970"	165.42
426	"Lesotho"	"1970"	168.535
516	"Namibia"	"1970"	172.242
710	"South Africa"	"1970"	168.9
748	"Swaziland"	"1970"	170.493
108	"Burundi"	"1970"	169.355
174	"Comoros"	"1970"	167
262	"Djibouti"	"1970"	0
232	"Eritrea"	"1970"	156
404	"Kenya"	"1970"	170.902
450	"Madagascar"	"1970"	163.884
454	"Malawi"	"1970"	166.729
480	"Mauritius"	"1970"	0
508	"Mozambique"	"1970"	165.547
646	"Rwanda"	"1970"	167.908
706	"Somalia"	"1970"	172.9
800	"Uganda"	"1970"	169.612
834	"United Republic of Tanzania"	"1970"	167.805
894	"Zambia"	"1970"	168.932
716	"Zimbabwe"	"1970"	171.34
40	"Austria"	"1980"	178.8
56	"Belgium"	"1980"	176.8
250	"France"	"1980"	176.5
276	"Germany"	"1980"	180.5
528	"Netherlands"	"1980"	182.7
756	"Switzerland"	"1980"	171.3
208	"Denmark"	"1980"	183.2
233	"Estonia"	"1980"	179.1
246	"Finland"	"1980"	178.2
372	"Ireland"	"1980"	176.6
428	"Latvia"	"1980"	174.211
440	"Lithuania"	"1980"	173.725
578	"Norway"	"1980"	179.7
752	"Sweden"	"1980"	180.4
826	"United Kingdom"	"1980"	176.83
8	"Albania"	"1980"	169.2
70	"Bosnia and Herzegovina"	"1980"	0
191	"Croatia"	"1980"	178.2
300	"Greece"	"1980"	177.3
380	"Italy"	"1980"	174.48
620	"Portugal"	"1980"	172.13
688	"Serbia"	"1980"	175.8
705	"Slovenia"	"1980"	179.2
724	"Spain"	"1980"	175.6
807	"Former Yugoslav Republic of Macedonia"	"1980"	168.8
112	"Belarus"	"1980"	176.4
100	"Bulgaria"	"1980"	172.9
203	"Czech Republic"	"1980"	178.7
348	"Hungary"	"1980"	178.8
616	"Poland"	"1980"	177.4
498	"Republic of Moldova"	"1980"	174.225
642	"Romania"	"1980"	169.253
643	"Russian Federation"	"1980"	177
703	"Slovakia"	"1980"	172.8
804	"Ukraine"	"1980"	165.4
124	"Canada"	"1980"	179.6
840	"United States of America"	"1980"	179
192	"Cuba"	"1980"	169.2
214	"Dominican Republic"	"1980"	168.8
332	"Haiti"	"1980"	171.494
388	"Jamaica"	"1980"	173.6
630	"Puerto Rico"	"1980"	163.66
780	"Trinidad and Tobago"	"1980"	174.4
188	"Costa Rica"	"1980"	173.6
222	"El Salvador"	"1980"	0
320	"Guatemala"	"1980"	160.8
340	"Honduras"	"1980"	164.663
484	"Mexico"	"1980"	167.806
558	"Nicaragua"	"1980"	166.4
591	"Panama"	"1980"	170
32	"Argentina"	"1980"	170.8
68	"Bolivia (Plurinational State of)"	"1980"	164.191
76	"Brazil"	"1980"	171.7
152	"Chile"	"1980"	173.1
170	"Colombia"	"1980"	170.6
218	"Ecuador"	"1980"	0
328	"Guyana"	"1980"	170.5
600	"Paraguay"	"1980"	165.363
604	"Peru"	"1980"	164.236
858	"Uruguay"	"1980"	168.1
36	"Australia"	"1980"	178.4
554	"New Zealand"	"1980"	174.625
598	"Papua New Guinea"	"1980"	160.9
4	"Afghanistan"	"1980"	166.8
50	"Bangladesh"	"1980"	162.377
356	"India"	"1980"	164.437
364	"Iran (Islamic Republic of)"	"1980"	172.37
524	"Nepal"	"1980"	162.953
586	"Pakistan"	"1980"	168.1
144	"Sri Lanka"	"1980"	165.8
156	"China"	"1980"	171.5
344	"Hong Kong China"	"1980"	167.1
408	"Democratic People's Republic of Korea"	"1980"	173.8
392	"Japan"	"1980"	171.66
496	"Mongolia"	"1980"	164.8
410	"Korea"	"1980"	173.8
9002	"Taiwan"	"1980"	170.5
116	"Cambodia"	"1980"	162.453
360	"Indonesia"	"1980"	164.01
418	"Lao People's Democratic Republic"	"1980"	165.2
458	"Malaysia"	"1980"	162.5
104	"Myanmar"	"1980"	161.3
608	"Philippines"	"1980"	165.6
702	"Singapore"	"1980"	172.2
764	"Thailand"	"1980"	161.2
704	"Viet Nam"	"1980"	160
51	"Armenia"	"1980"	171.653
31	"Azerbaijan"	"1980"	172.153
48	"Bahrain"	"1980"	164
196	"Cyprus"	"1980"	168.334
268	"Georgia"	"1980"	164.26
368	"Iraq"	"1980"	166.15
376	"Israel"	"1980"	165.746
400	"Jordan"	"1980"	170.29
414	"Kuwait"	"1980"	0
422	"Lebanon"	"1980"	169.352
275	"Palestinian Authority"	"1980"	172.5
512	"Oman"	"1980"	0
682	"Saudi Arabia"	"1980"	172.3
760	"Syrian Arab Republic"	"1980"	167.274
792	"Turkey"	"1980"	168.6
784	"United Arab Emirates"	"1980"	169.05
887	"Yemen"	"1980"	167.6
398	"Kazakhstan"	"1980"	171.3
417	"Kyrgyzstan"	"1980"	170.6
762	"Tajikistan"	"1980"	165.1
795	"Turkmenistan"	"1980"	167.5
860	"Uzbekistan"	"1980"	172
12	"Algeria"	"1980"	169
818	"Egypt"	"1980"	171.283
434	"Libya"	"1980"	165.11
504	"Morocco"	"1980"	170.29
729	"Sudan (North)"	"1980"	167.9
788	"Tunisia"	"1980"	165.3
204	"Benin"	"1980"	169.163
854	"Burkina Faso"	"1980"	172.829
132	"Cape Verde"	"1980"	168.986
384	"Cote d'Ivoire"	"1980"	171
270	"Gambia"	"1980"	166.6
288	"Ghana"	"1980"	170.005
324	"Guinea"	"1980"	169.49
624	"Guinea-Bissau"	"1980"	168.9
430	"Liberia"	"1980"	167.264
466	"Mali"	"1980"	172.238
478	"Mauritania"	"1980"	170.149
562	"Niger"	"1980"	170.651
566	"Nigeria"	"1980"	169.503
686	"Senegal"	"1980"	174.254
694	"Sierra Leone"	"1980"	165.8
768	"Togo"	"1980"	167.7
24	"Angola"	"1980"	166.7
120	"Cameroon"	"1980"	170.967
140	"Central African Republic"	"1980"	169.9
148	"Chad"	"1980"	173.3
178	"Congo"	"1980"	168.369
180	"Democratic Republic of the Congo"	"1980"	167.542
226	"Equatorial Guinea"	"1980"	169
266	"Gabon"	"1980"	169.7
72	"Botswana"	"1980"	167.1
426	"Lesotho"	"1980"	167.386
516	"Namibia"	"1980"	171.343
710	"South Africa"	"1980"	168.1
748	"Swaziland"	"1980"	170.238
108	"Burundi"	"1980"	169.355
174	"Comoros"	"1980"	167
262	"Djibouti"	"1980"	168.893
232	"Eritrea"	"1980"	156
404	"Kenya"	"1980"	171.221
450	"Madagascar"	"1980"	162.874
454	"Malawi"	"1980"	166.244
480	"Mauritius"	"1980"	0
508	"Mozambique"	"1980"	165.15
646	"Rwanda"	"1980"	167.162
706	"Somalia"	"1980"	172.9
800	"Uganda"	"1980"	169.274
834	"United Republic of Tanzania"	"1980"	166.861
894	"Zambia"	"1980"	168.194
716	"Zimbabwe"	"1980"	171.004
40	"Austria"	"1990"	178.8
56	"Belgium"	"1990"	176.8
250	"France"	"1990"	176.5
276	"Germany"	"1990"	180.5
528	"Netherlands"	"1990"	182.7
756	"Switzerland"	"1990"	171.3
208	"Denmark"	"1990"	183.2
233	"Estonia"	"1990"	179.1
246	"Finland"	"1990"	178.2
372	"Ireland"	"1990"	176.6
428	"Latvia"	"1990"	174.211
440	"Lithuania"	"1990"	173.725
578	"Norway"	"1990"	179.7
752	"Sweden"	"1990"	180.4
826	"United Kingdom"	"1990"	176.83
8	"Albania"	"1990"	169.2
70	"Bosnia and Herzegovina"	"1990"	0
191	"Croatia"	"1990"	178.2
300	"Greece"	"1990"	177.3
380	"Italy"	"1990"	174.48
620	"Portugal"	"1990"	172.13
688	"Serbia"	"1990"	175.8
705	"Slovenia"	"1990"	179.2
724	"Spain"	"1990"	175.6
807	"Former Yugoslav Republic of Macedonia"	"1990"	168.8
112	"Belarus"	"1990"	176.4
100	"Bulgaria"	"1990"	172.9
203	"Czech Republic"	"1990"	178.7
348	"Hungary"	"1990"	178.8
616	"Poland"	"1990"	177.4
498	"Republic of Moldova"	"1990"	174.225
642	"Romania"	"1990"	173.3
643	"Russian Federation"	"1990"	172.1
703	"Slovakia"	"1990"	172.8
804	"Ukraine"	"1990"	165.4
124	"Canada"	"1990"	179.6
840	"United States of America"	"1990"	175.2
192	"Cuba"	"1990"	169.2
214	"Dominican Republic"	"1990"	171.7
332	"Haiti"	"1990"	171.494
388	"Jamaica"	"1990"	173.2
630	"Puerto Rico"	"1990"	163.66
780	"Trinidad and Tobago"	"1990"	174.4
188	"Costa Rica"	"1990"	173.6
222	"El Salvador"	"1990"	168.7
320	"Guatemala"	"1990"	163.1
340	"Honduras"	"1990"	165.3
484	"Mexico"	"1990"	170.3
558	"Nicaragua"	"1990"	169.3
591	"Panama"	"1990"	172.1
32	"Argentina"	"1990"	174.4
68	"Bolivia (Plurinational State of)"	"1990"	168.1
76	"Brazil"	"1990"	173
152	"Chile"	"1990"	174.4
170	"Colombia"	"1990"	170.6
218	"Ecuador"	"1990"	168.1
328	"Guyana"	"1990"	170.5
600	"Paraguay"	"1990"	172.6
604	"Peru"	"1990"	166.5
858	"Uruguay"	"1990"	168.3
36	"Australia"	"1990"	178.4
554	"New Zealand"	"1990"	174.625
598	"Papua New Guinea"	"1990"	160.9
4	"Afghanistan"	"1990"	167.1
50	"Bangladesh"	"1990"	159.8
356	"India"	"1990"	164.437
364	"Iran (Islamic Republic of)"	"1990"	172.37
524	"Nepal"	"1990"	162.953
586	"Pakistan"	"1990"	164.1
144	"Sri Lanka"	"1990"	169.4
156	"China"	"1990"	171.5
344	"Hong Kong China"	"1990"	167.1
408	"Democratic People's Republic of Korea"	"1990"	173.8
392	"Japan"	"1990"	171.66
496	"Mongolia"	"1990"	164.8
410	"Korea"	"1990"	173.8
9002	"Taiwan"	"1990"	170.5
116	"Cambodia"	"1990"	162.453
360	"Indonesia"	"1990"	165.853
418	"Lao People's Democratic Republic"	"1990"	163.4
458	"Malaysia"	"1990"	168.8
104	"Myanmar"	"1990"	165.6
608	"Philippines"	"1990"	166.4
702	"Singapore"	"1990"	172.2
764	"Thailand"	"1990"	171.2
704	"Viet Nam"	"1990"	162.9
51	"Armenia"	"1990"	172.4
31	"Azerbaijan"	"1990"	172.153
48	"Bahrain"	"1990"	164
196	"Cyprus"	"1990"	168.334
268	"Georgia"	"1990"	164.26
368	"Iraq"	"1990"	170.1
376	"Israel"	"1990"	165.746
400	"Jordan"	"1990"	171.8
414	"Kuwait"	"1990"	172.9
422	"Lebanon"	"1990"	169.352
275	"Palestinian Authority"	"1990"	172.5
512	"Oman"	"1990"	170.9
682	"Saudi Arabia"	"1990"	171.7
760	"Syrian Arab Republic"	"1990"	168.9
792	"Turkey"	"1990"	169.7
784	"United Arab Emirates"	"1990"	169.05
887	"Yemen"	"1990"	164.4
398	"Kazakhstan"	"1990"	171.3
417	"Kyrgyzstan"	"1990"	170.6
762	"Tajikistan"	"1990"	168
795	"Turkmenistan"	"1990"	167.5
860	"Uzbekistan"	"1990"	172
12	"Algeria"	"1990"	171.3
818	"Egypt"	"1990"	169.4
434	"Libya"	"1990"	165.11
504	"Morocco"	"1990"	169.2
729	"Sudan (North)"	"1990"	167.4
788	"Tunisia"	"1990"	170.2
204	"Benin"	"1990"	169.163
854	"Burkina Faso"	"1990"	166.3
132	"Cape Verde"	"1990"	168.986
384	"Cote d'Ivoire"	"1990"	168.5
270	"Gambia"	"1990"	166.6
288	"Ghana"	"1990"	167.9
324	"Guinea"	"1990"	169.49
624	"Guinea-Bissau"	"1990"	168.9
430	"Liberia"	"1990"	167.264
466	"Mali"	"1990"	165.6
478	"Mauritania"	"1990"	161.3
562	"Niger"	"1990"	164.4
566	"Nigeria"	"1990"	164.9
686	"Senegal"	"1990"	168.6
694	"Sierra Leone"	"1990"	166
768	"Togo"	"1990"	167.9
24	"Angola"	"1990"	166.7
120	"Cameroon"	"1990"	168.3
140	"Central African Republic"	"1990"	166.1
148	"Chad"	"1990"	173.3
178	"Congo"	"1990"	168.369
180	"Democratic Republic of the Congo"	"1990"	167.542
226	"Equatorial Guinea"	"1990"	163
266	"Gabon"	"1990"	169.7
72	"Botswana"	"1990"	167.1
426	"Lesotho"	"1990"	168
516	"Namibia"	"1990"	168.6
710	"South Africa"	"1990"	169.8
748	"Swaziland"	"1990"	170.238
108	"Burundi"	"1990"	169.355
174	"Comoros"	"1990"	167
262	"Djibouti"	"1990"	168.893
232	"Eritrea"	"1990"	162.9
404	"Kenya"	"1990"	167.4
450	"Madagascar"	"1990"	162.2
454	"Malawi"	"1990"	161.6
480	"Mauritius"	"1990"	171.8
508	"Mozambique"	"1990"	165.15
646	"Rwanda"	"1990"	162.7
706	"Somalia"	"1990"	172.9
800	"Uganda"	"1990"	165.1
834	"United Republic of Tanzania"	"1990"	164
894	"Zambia"	"1990"	163.4
716	"Zimbabwe"	"1990"	169.9
40	"Austria"	"2000"	178.8
56	"Belgium"	"2000"	176.8
250	"France"	"2000"	176.5
276	"Germany"	"2000"	180.5
528	"Netherlands"	"2000"	182.7
756	"Switzerland"	"2000"	171.3
208	"Denmark"	"2000"	183.2
233	"Estonia"	"2000"	179.1
246	"Finland"	"2000"	178.2
372	"Ireland"	"2000"	176.6
428	"Latvia"	"2000"	174.211
440	"Lithuania"	"2000"	173.725
578	"Norway"	"2000"	179.7
752	"Sweden"	"2000"	180.4
826	"United Kingdom"	"2000"	176.83
8	"Albania"	"2000"	167.9
70	"Bosnia and Herzegovina"	"2000"	173.2
191	"Croatia"	"2000"	178.2
300	"Greece"	"2000"	177.3
380	"Italy"	"2000"	174.48
620	"Portugal"	"2000"	172.13
688	"Serbia"	"2000"	174.3
705	"Slovenia"	"2000"	179.2
724	"Spain"	"2000"	175.6
807	"Former Yugoslav Republic of Macedonia"	"2000"	168.8
112	"Belarus"	"2000"	176.4
