Code	Region	Country	variable	value
646	Sub-Saharan Africa	Rwanda	1987	3.9211
690	Sub-Saharan Africa	Seychelles	1987	12.766
706	Sub-Saharan Africa	Somalia	1987	5.15638
800	Sub-Saharan Africa	Uganda	1987	6.22905
834	Sub-Saharan Africa	United Republic of Tanzania	1987	9.74333
894	Sub-Saharan Africa	Zambia	1987	5.26936
716	Sub-Saharan Africa	Zimbabwe	1987	11.2178
40	Western Europe	Austria	1988	59.705
56	Western Europe	Belgium	1988	73.2695
250	Western Europe	France	1988	31.3332
276	Western Europe	Germany	1988	152.18
442	Western Europe	Luxembourg	1988	27.2631
528	Western Europe	Netherlands	1988	72.021
756	Western Europe	Switzerland	1988	90.1934
208	Western Europe	Denmark	1988	153.704
233	Eastern Europe	Estonia	1988	9.89672
234	Western Europe	Faeroe Islands	1988	88.3783
246	Western Europe	Finland	1988	63.9873
352	Western Europe	Iceland	1988	63.9484
372	Western Europe	Ireland	1988	77.8367
833	Western Europe	Isle of Man	1988	79.4016
428	Eastern Europe	Latvia	1988	12.3756
578	Western Europe	Norway	1988	99.5529
752	Western Europe	Sweden	1988	75.4462
826	Western Europe	United Kingdom	1988	96.5259
292	Western Europe	Gibraltar	1988	49.8368
300	Western Europe	Greece	1988	25.4201
380	Western Europe	Italy	1988	99.3907
470	Western Europe	Malta	1988	32.8886
620	Western Europe	Portugal	1988	15.4931
890	Eastern Europe	Socialist Federal Republic of Yugoslavia (until 1992)	1988	10.7972
724	Western Europe	Spain	1988	31.0949
112	Eastern Europe	Belarus	1988	0
203	Eastern Europe	Czech Republic	1988	43.4932
348	Eastern Europe	Hungary	1988	39.6679
616	Eastern Europe	Poland	1988	8.9287
642	Eastern Europe	Romania	1988	17.7665
643	Eastern Europe	Russian Federation	1988	0
60	Latin America and Caribbean	Bermuda	1988	76.6089
124	Western Offshoots	Canada	1988	189.089
304	Western Europe	Greenland	1988	61.1017
666	Latin America and Caribbean	Saint Pierre and Miquelon	1988	97.3288
840	Western Offshoots	United States of America	1988	169.967
28	Latin America and Caribbean	Antigua and Barbuda	1988	13.6632
44	Latin America and Caribbean	Bahamas	1988	29.8919
52	Latin America and Caribbean	Barbados	1988	53.0728
192	Latin America and Caribbean	Cuba	1988	33.1981
531	Latin America and Caribbean	Curaçao	1988	67.7041
212	Latin America and Caribbean	Dominica	1988	9.94675
214	Latin America and Caribbean	Dominican Republic	1988	9.64148
308	Latin America and Caribbean	Grenada	1988	17.4951
312	Latin America and Caribbean	Guadeloupe	1988	30.4768
332	Latin America and Caribbean	Haiti	1988	6.28867
388	Latin America and Caribbean	Jamaica	1988	21.5439
474	Latin America and Caribbean	Martinique	1988	51.6955
500	Latin America and Caribbean	Montserrat	1988	10.6286
630	Latin America and Caribbean	Puerto Rico	1988	53.2636
659	Latin America and Caribbean	Saint Kitts and Nevis	1988	11.338
662	Latin America and Caribbean	Saint Lucia	1988	21.1018
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1988	15.9654
780	Latin America and Caribbean	Trinidad and Tobago	1988	88.7251
850	Latin America and Caribbean	United States Virgin Islands	1988	82.118
84	Latin America and Caribbean	Belize	1988	24.5187
188	Latin America and Caribbean	Costa Rica	1988	12.5615
222	Latin America and Caribbean	El Salvador	1988	11.8439
320	Latin America and Caribbean	Guatemala	1988	13.515
340	Latin America and Caribbean	Honduras	1988	19.1638
484	Latin America and Caribbean	Mexico	1988	6.21225
558	Latin America and Caribbean	Nicaragua	1988	25.0951
591	Latin America and Caribbean	Panama	1988	20.0992
32	Latin America and Caribbean	Argentina	1988	35.8933
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1988	5.28454
76	Latin America and Caribbean	Brazil	1988	17.3131
152	Latin America and Caribbean	Chile	1988	10.5625
170	Latin America and Caribbean	Colombia	1988	7.3489
218	Latin America and Caribbean	Ecuador	1988	8.45013
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1988	35.826
254	Latin America and Caribbean	French Guiana	1988	60.8574
328	Latin America and Caribbean	Guyana	1988	11.9761
600	Latin America and Caribbean	Paraguay	1988	12.3612
604	Latin America and Caribbean	Peru	1988	4.48263
740	Latin America and Caribbean	Suriname	1988	23.588
858	Latin America and Caribbean	Uruguay	1988	24.9849
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1988	13.9893
36	Western Offshoots	Australia	1988	122.463
554	Western Offshoots	New Zealand	1988	109.114
242	South and South-East Asia	Fiji	1988	27.9997
540	South and South-East Asia	New Caledonia	1988	29.6842
598	South and South-East Asia	Papua New Guinea	1988	20.8278
90	South and South-East Asia	Solomon Islands	1988	4.71592
316	South and South-East Asia	Guam	1988	65.2835
16	South and South-East Asia	American Samoa	1988	22.2866
258	South and South-East Asia	French Polynesia	1988	116.237
882	South and South-East Asia	Samoa	1988	11.5482
776	South and South-East Asia	Tonga	1988	21.5915
50	South and South-East Asia	Bangladesh	1988	7.53079
356	South and South-East Asia	India	1988	8.50267
364	MENA	Iran (Islamic Republic of)	1988	16.7822
524	South and South-East Asia	Nepal	1988	4.41653
586	South and South-East Asia	Pakistan	1988	14.7258
144	South and South-East Asia	Sri Lanka	1988	8.76743
156	East Asia	China	1988	26.918
344	East Asia	Hong Kong China	1988	44.4543
392	East Asia	Japan	1988	32.0768
410	East Asia	Korea	1988	19.8802
9002	East Asia	Taiwan	1988	18.4953
96	South and South-East Asia	Brunei Darussalam	1988	27.3205
116	South and South-East Asia	Cambodia	1988	2.65155
360	South and South-East Asia	Indonesia	1988	11.0523
418	South and South-East Asia	Lao People's Democratic Republic	1988	5.82844
458	South and South-East Asia	Malaysia	1988	16.8982
104	South and South-East Asia	Myanmar	1988	2.31027
608	South and South-East Asia	Philippines	1988	10.3056
702	South and South-East Asia	Singapore	1988	41.3154
764	South and South-East Asia	Thailand	1988	20.1343
704	South and South-East Asia	Viet Nam	1988	3.60529
48	MENA	Bahrain	1988	20.3946
196	MENA	Cyprus	1988	71.1806
368	MENA	Iraq	1988	8.7814
376	MENA	Israel	1988	27.0334
400	MENA	Jordan	1988	46.8721
414	MENA	Kuwait	1988	1.55094
422	MENA	Lebanon	1988	3.32757
634	MENA	Qatar	1988	40.7208
760	MENA	Syrian Arab Republic	1988	10.0799
792	MENA	Turkey	1988	28.1886
886	MENA	Yemen (until 1990)	1988	6.80188
12	MENA	Algeria	1988	28.6098
818	MENA	Egypt	1988	0
504	MENA	Morocco	1988	17.5716
736	MENA	Sudan (until 2011)	1988	9.8339
788	MENA	Tunisia	1988	24.7179
204	Sub-Saharan Africa	Benin	1988	9.82437
854	Sub-Saharan Africa	Burkina Faso	1988	18.7552
132	Sub-Saharan Africa	Cape Verde	1988	12.6834
384	Sub-Saharan Africa	Cote d'Ivoire	1988	11.7215
270	Sub-Saharan Africa	Gambia	1988	8.04587
288	Sub-Saharan Africa	Ghana	1988	2.93684
324	Sub-Saharan Africa	Guinea	1988	6.62256
624	Sub-Saharan Africa	Guinea-Bissau	1988	10.0171
430	Sub-Saharan Africa	Liberia	1988	4.49042
466	Sub-Saharan Africa	Mali	1988	5.51986
562	Sub-Saharan Africa	Niger	1988	3.23718
566	Sub-Saharan Africa	Nigeria	1988	2.55529
654	Sub-Saharan Africa	Saint Helena	1988	19.3286
686	Sub-Saharan Africa	Senegal	1988	8.83125
694	Sub-Saharan Africa	Sierra Leone	1988	1.43721
768	Sub-Saharan Africa	Togo	1988	6.70214
140	Sub-Saharan Africa	Central African Republic	1988	3.87302
148	Sub-Saharan Africa	Chad	1988	3.64827
178	Sub-Saharan Africa	Congo	1988	1.78289
180	Sub-Saharan Africa	Democratic Republic of the Congo	1988	0.480408
266	Sub-Saharan Africa	Gabon	1988	14.8152
72	Sub-Saharan Africa	Botswana	1988	7.40947
426	Sub-Saharan Africa	Lesotho	1988	7.41512
710	Sub-Saharan Africa	South Africa	1988	20.3818
748	Sub-Saharan Africa	Swaziland	1988	10.4376
108	Sub-Saharan Africa	Burundi	1988	5.72121
174	Sub-Saharan Africa	Comoros	1988	3.82571
262	Sub-Saharan Africa	Djibouti	1988	19.9926
230	Sub-Saharan Africa	Ethiopia (until 1993)	1988	4.45806
404	Sub-Saharan Africa	Kenya	1988	7.38197
450	Sub-Saharan Africa	Madagascar	1988	6.4088
454	Sub-Saharan Africa	Malawi	1988	1.09072
480	Sub-Saharan Africa	Mauritius	1988	16.4465
638	Sub-Saharan Africa	Réunion	1988	33.975
646	Sub-Saharan Africa	Rwanda	1988	3.82634
690	Sub-Saharan Africa	Seychelles	1988	12.766
706	Sub-Saharan Africa	Somalia	1988	5.15638
800	Sub-Saharan Africa	Uganda	1988	6.22905
834	Sub-Saharan Africa	United Republic of Tanzania	1988	9.74333
894	Sub-Saharan Africa	Zambia	1988	7.43511
716	Sub-Saharan Africa	Zimbabwe	1988	11.2178
40	Western Europe	Austria	1989	61.6678
56	Western Europe	Belgium	1989	76.3118
250	Western Europe	France	1989	31.3332
276	Western Europe	Germany	1989	157.17
442	Western Europe	Luxembourg	1989	27.2631
528	Western Europe	Netherlands	1989	72.021
756	Western Europe	Switzerland	1989	90.1934
208	Western Europe	Denmark	1989	158.869
233	Eastern Europe	Estonia	1989	9.89672
234	Western Europe	Faeroe Islands	1989	88.3783
246	Western Europe	Finland	1989	71.6111
352	Western Europe	Iceland	1989	51.4909
372	Western Europe	Ireland	1989	77.8367
833	Western Europe	Isle of Man	1989	79.4016
428	Eastern Europe	Latvia	1989	12.3756
578	Western Europe	Norway	1989	107.107
752	Western Europe	Sweden	1989	75.4462
826	Western Europe	United Kingdom	1989	96.5259
292	Western Europe	Gibraltar	1989	52.6057
300	Western Europe	Greece	1989	25.4201
380	Western Europe	Italy	1989	98.8241
470	Western Europe	Malta	1989	32.8886
620	Western Europe	Portugal	1989	15.4931
890	Eastern Europe	Socialist Federal Republic of Yugoslavia (until 1992)	1989	10.7972
724	Western Europe	Spain	1989	31.0949
112	Eastern Europe	Belarus	1989	0
203	Eastern Europe	Czech Republic	1989	43.4932
348	Eastern Europe	Hungary	1989	39.6679
616	Eastern Europe	Poland	1989	8.9287
642	Eastern Europe	Romania	1989	17.7665
643	Eastern Europe	Russian Federation	1989	0
60	Latin America and Caribbean	Bermuda	1989	78.7164
124	Western Offshoots	Canada	1989	189.089
304	Western Europe	Greenland	1989	61.1017
666	Latin America and Caribbean	Saint Pierre and Miquelon	1989	97.3288
840	Western Offshoots	United States of America	1989	167.701
28	Latin America and Caribbean	Antigua and Barbuda	1989	13.6632
44	Latin America and Caribbean	Bahamas	1989	29.8919
52	Latin America and Caribbean	Barbados	1989	50.1989
192	Latin America and Caribbean	Cuba	1989	37.4065
531	Latin America and Caribbean	Curaçao	1989	51.3091
212	Latin America and Caribbean	Dominica	1989	9.94675
214	Latin America and Caribbean	Dominican Republic	1989	9.64148
308	Latin America and Caribbean	Grenada	1989	17.4951
312	Latin America and Caribbean	Guadeloupe	1989	29.0404
332	Latin America and Caribbean	Haiti	1989	6.28867
388	Latin America and Caribbean	Jamaica	1989	21.5439
474	Latin America and Caribbean	Martinique	1989	51.6955
500	Latin America and Caribbean	Montserrat	1989	10.6286
630	Latin America and Caribbean	Puerto Rico	1989	53.2636
659	Latin America and Caribbean	Saint Kitts and Nevis	1989	11.338
662	Latin America and Caribbean	Saint Lucia	1989	16.2764
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1989	15.9654
780	Latin America and Caribbean	Trinidad and Tobago	1989	88.7251
850	Latin America and Caribbean	United States Virgin Islands	1989	82.118
84	Latin America and Caribbean	Belize	1989	24.894
188	Latin America and Caribbean	Costa Rica	1989	12.5615
222	Latin America and Caribbean	El Salvador	1989	18.3288
320	Latin America and Caribbean	Guatemala	1989	13.515
340	Latin America and Caribbean	Honduras	1989	19.1638
484	Latin America and Caribbean	Mexico	1989	6.21225
558	Latin America and Caribbean	Nicaragua	1989	25.0951
591	Latin America and Caribbean	Panama	1989	20.0992
32	Latin America and Caribbean	Argentina	1989	35.8933
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1989	4.87547
76	Latin America and Caribbean	Brazil	1989	17.3131
152	Latin America and Caribbean	Chile	1989	10.5625
170	Latin America and Caribbean	Colombia	1989	7.3489
218	Latin America and Caribbean	Ecuador	1989	8.45013
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1989	35.826
254	Latin America and Caribbean	French Guiana	1989	60.8574
328	Latin America and Caribbean	Guyana	1989	11.9761
600	Latin America and Caribbean	Paraguay	1989	12.3612
604	Latin America and Caribbean	Peru	1989	4.48263
740	Latin America and Caribbean	Suriname	1989	11.6775
858	Latin America and Caribbean	Uruguay	1989	23.8701
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1989	13.9893
36	Western Offshoots	Australia	1989	112.101
554	Western Offshoots	New Zealand	1989	97.957
242	South and South-East Asia	Fiji	1989	27.9997
540	South and South-East Asia	New Caledonia	1989	29.6842
598	South and South-East Asia	Papua New Guinea	1989	20.8278
90	South and South-East Asia	Solomon Islands	1989	4.71592
316	South and South-East Asia	Guam	1989	65.2835
16	South and South-East Asia	American Samoa	1989	22.2866
258	South and South-East Asia	French Polynesia	1989	127.048
882	South and South-East Asia	Samoa	1989	11.5482
776	South and South-East Asia	Tonga	1989	21.5915
50	South and South-East Asia	Bangladesh	1989	4.846
356	South and South-East Asia	India	1989	10.5511
364	MENA	Iran (Islamic Republic of)	1989	16.7822
524	South and South-East Asia	Nepal	1989	4.41653
586	South and South-East Asia	Pakistan	1989	14.7258
144	South and South-East Asia	Sri Lanka	1989	4.18845
156	East Asia	China	1989	27.8973
344	East Asia	Hong Kong China	1989	50.2788
392	East Asia	Japan	1989	32.7762
410	East Asia	Korea	1989	31.6656
9002	East Asia	Taiwan	1989	18.4953
96	South and South-East Asia	Brunei Darussalam	1989	27.3205
116	South and South-East Asia	Cambodia	1989	2.65155
360	South and South-East Asia	Indonesia	1989	10.3923
418	South and South-East Asia	Lao People's Democratic Republic	1989	5.82844
458	South and South-East Asia	Malaysia	1989	16.8982
104	South and South-East Asia	Myanmar	1989	4.48035
608	South and South-East Asia	Philippines	1989	12.5373
702	South and South-East Asia	Singapore	1989	43.5692
764	South and South-East Asia	Thailand	1989	20.1343
704	South and South-East Asia	Viet Nam	1989	3.60529
48	MENA	Bahrain	1989	72.0791
196	MENA	Cyprus	1989	64.3317
368	MENA	Iraq	1989	8.7814
376	MENA	Israel	1989	27.0334
400	MENA	Jordan	1989	46.8721
414	MENA	Kuwait	1989	1.55094
422	MENA	Lebanon	1989	3.32757
634	MENA	Qatar	1989	40.7208
760	MENA	Syrian Arab Republic	1989	10.0799
792	MENA	Turkey	1989	28.1886
886	MENA	Yemen (until 1990)	1989	6.80188
12	MENA	Algeria	1989	25.0603
818	MENA	Egypt	1989	0
504	MENA	Morocco	1989	17.5716
736	MENA	Sudan (until 2011)	1989	3.8955
788	MENA	Tunisia	1989	19.9717
204	Sub-Saharan Africa	Benin	1989	9.82437
854	Sub-Saharan Africa	Burkina Faso	1989	22.5735
132	Sub-Saharan Africa	Cape Verde	1989	12.6834
384	Sub-Saharan Africa	Cote d'Ivoire	1989	11.7215
270	Sub-Saharan Africa	Gambia	1989	8.04587
288	Sub-Saharan Africa	Ghana	1989	2.93684
324	Sub-Saharan Africa	Guinea	1989	6.62256
624	Sub-Saharan Africa	Guinea-Bissau	1989	10.0171
430	Sub-Saharan Africa	Liberia	1989	4.49042
466	Sub-Saharan Africa	Mali	1989	8.10466
562	Sub-Saharan Africa	Niger	1989	3.23718
566	Sub-Saharan Africa	Nigeria	1989	2.55529
654	Sub-Saharan Africa	Saint Helena	1989	19.3286
686	Sub-Saharan Africa	Senegal	1989	8.83125
694	Sub-Saharan Africa	Sierra Leone	1989	1.43721
768	Sub-Saharan Africa	Togo	1989	6.70214
140	Sub-Saharan Africa	Central African Republic	1989	3.33065
148	Sub-Saharan Africa	Chad	1989	5.6056
178	Sub-Saharan Africa	Congo	1989	1.78289
180	Sub-Saharan Africa	Democratic Republic of the Congo	1989	0.480408
266	Sub-Saharan Africa	Gabon	1989	12.1903
72	Sub-Saharan Africa	Botswana	1989	7.40947
426	Sub-Saharan Africa	Lesotho	1989	23.116
710	Sub-Saharan Africa	South Africa	1989	20.3818
748	Sub-Saharan Africa	Swaziland	1989	10.4376
108	Sub-Saharan Africa	Burundi	1989	4.56609
174	Sub-Saharan Africa	Comoros	1989	3.82571
262	Sub-Saharan Africa	Djibouti	1989	19.9926
230	Sub-Saharan Africa	Ethiopia (until 1993)	1989	4.45806
404	Sub-Saharan Africa	Kenya	1989	7.5712
450	Sub-Saharan Africa	Madagascar	1989	6.4088
454	Sub-Saharan Africa	Malawi	1989	1.09072
480	Sub-Saharan Africa	Mauritius	1989	19.5033
638	Sub-Saharan Africa	Réunion	1989	33.975
646	Sub-Saharan Africa	Rwanda	1989	4.24021
690	Sub-Saharan Africa	Seychelles	1989	12.3735
706	Sub-Saharan Africa	Somalia	1989	5.15638
800	Sub-Saharan Africa	Uganda	1989	6.22905
834	Sub-Saharan Africa	United Republic of Tanzania	1989	9.74333
894	Sub-Saharan Africa	Zambia	1989	6.47003
716	Sub-Saharan Africa	Zimbabwe	1989	11.2178
40	Western Europe	Austria	1990	67.0767
56	Western Europe	Belgium	1990	80.7605
250	Western Europe	France	1990	31.3332
276	Western Europe	Germany	1990	108.164
442	Western Europe	Luxembourg	1990	27.2631
528	Western Europe	Netherlands	1990	72.021
756	Western Europe	Switzerland	1990	90.1934
208	Western Europe	Denmark	1990	165.525
233	Eastern Europe	Estonia	1990	9.89672
234	Western Europe	Faeroe Islands	1990	88.3783
246	Western Europe	Finland	1990	92.79
352	Western Europe	Iceland	1990	47.8942
372	Western Europe	Ireland	1990	77.8367
833	Western Europe	Isle of Man	1990	69.0533
428	Eastern Europe	Latvia	1990	12.3756
578	Western Europe	Norway	1990	100.932
752	Western Europe	Sweden	1990	75.4462
826	Western Europe	United Kingdom	1990	122.926
292	Western Europe	Gibraltar	1990	57.657
300	Western Europe	Greece	1990	25.4201
380	Western Europe	Italy	1990	111.074
470	Western Europe	Malta	1990	32.8886
620	Western Europe	Portugal	1990	18.2928
890	Eastern Europe	Socialist Federal Republic of Yugoslavia (until 1992)	1990	10.7972
724	Western Europe	Spain	1990	31.0949
112	Eastern Europe	Belarus	1990	0
203	Eastern Europe	Czech Republic	1990	33.9634
348	Eastern Europe	Hungary	1990	39.6679
616	Eastern Europe	Poland	1990	8.9287
642	Eastern Europe	Romania	1990	30.2055
643	Eastern Europe	Russian Federation	1990	0
60	Latin America and Caribbean	Bermuda	1990	160.269
124	Western Offshoots	Canada	1990	189.089
304	Western Europe	Greenland	1990	61.1017
666	Latin America and Caribbean	Saint Pierre and Miquelon	1990	97.3288
840	Western Offshoots	United States of America	1990	186.369
28	Latin America and Caribbean	Antigua and Barbuda	1990	13.6632
44	Latin America and Caribbean	Bahamas	1990	32.9427
52	Latin America and Caribbean	Barbados	1990	54.1752
192	Latin America and Caribbean	Cuba	1990	37.4065
531	Latin America and Caribbean	Curaçao	1990	51.3091
212	Latin America and Caribbean	Dominica	1990	9.94675
214	Latin America and Caribbean	Dominican Republic	1990	9.64148
308	Latin America and Caribbean	Grenada	1990	17.4951
312	Latin America and Caribbean	Guadeloupe	1990	49.1183
332	Latin America and Caribbean	Haiti	1990	6.28867
388	Latin America and Caribbean	Jamaica	1990	21.5439
474	Latin America and Caribbean	Martinique	1990	51.6955
500	Latin America and Caribbean	Montserrat	1990	10.6286
630	Latin America and Caribbean	Puerto Rico	1990	53.2636
659	Latin America and Caribbean	Saint Kitts and Nevis	1990	11.338
662	Latin America and Caribbean	Saint Lucia	1990	28.2246
670	Latin America and Caribbean	Saint Vincent and the Grenadines	1990	15.9654
780	Latin America and Caribbean	Trinidad and Tobago	1990	78.2285
850	Latin America and Caribbean	United States Virgin Islands	1990	58.6891
84	Latin America and Caribbean	Belize	1990	41.8935
188	Latin America and Caribbean	Costa Rica	1990	12.5615
222	Latin America and Caribbean	El Salvador	1990	17.6475
320	Latin America and Caribbean	Guatemala	1990	13.515
340	Latin America and Caribbean	Honduras	1990	16.5868
484	Latin America and Caribbean	Mexico	1990	6.21225
558	Latin America and Caribbean	Nicaragua	1990	25.0951
591	Latin America and Caribbean	Panama	1990	20.0992
32	Latin America and Caribbean	Argentina	1990	35.8933
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1990	5.1491
76	Latin America and Caribbean	Brazil	1990	17.3131
152	Latin America and Caribbean	Chile	1990	10.5625
170	Latin America and Caribbean	Colombia	1990	15.5465
218	Latin America and Caribbean	Ecuador	1990	8.45013
238	Latin America and Caribbean	Falkland Islands (Malvinas)	1990	35.826
254	Latin America and Caribbean	French Guiana	1990	60.8574
328	Latin America and Caribbean	Guyana	1990	11.9761
600	Latin America and Caribbean	Paraguay	1990	12.3612
604	Latin America and Caribbean	Peru	1990	4.48263
740	Latin America and Caribbean	Suriname	1990	9.56151
858	Latin America and Caribbean	Uruguay	1990	18.2208
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1990	11.261
36	Western Offshoots	Australia	1990	125.761
554	Western Offshoots	New Zealand	1990	98.9465
242	South and South-East Asia	Fiji	1990	27.9997
540	South and South-East Asia	New Caledonia	1990	29.6842
598	South and South-East Asia	Papua New Guinea	1990	20.8278
90	South and South-East Asia	Solomon Islands	1990	4.71592
316	South and South-East Asia	Guam	1990	65.2835
16	South and South-East Asia	American Samoa	1990	22.2866
258	South and South-East Asia	French Polynesia	1990	122.699
882	South and South-East Asia	Samoa	1990	11.5482
776	South and South-East Asia	Tonga	1990	21.5915
50	South and South-East Asia	Bangladesh	1990	4.54602
356	South and South-East Asia	India	1990	10.1722
364	MENA	Iran (Islamic Republic of)	1990	16.7822
524	South and South-East Asia	Nepal	1990	4.41653
586	South and South-East Asia	Pakistan	1990	14.7258
144	South and South-East Asia	Sri Lanka	1990	3.63715
156	East Asia	China	1990	29.5185
344	East Asia	Hong Kong China	1990	57.6522
392	East Asia	Japan	1990	34.1865
410	East Asia	Korea	1990	29.7156
9002	East Asia	Taiwan	1990	18.4953
96	South and South-East Asia	Brunei Darussalam	1990	27.3205
116	South and South-East Asia	Cambodia	1990	2.65155
360	South and South-East Asia	Indonesia	1990	12.0461
418	South and South-East Asia	Lao People's Democratic Republic	1990	5.82844
458	South and South-East Asia	Malaysia	1990	16.8982
104	South and South-East Asia	Myanmar	1990	3.21022
608	South and South-East Asia	Philippines	1990	12.3429
702	South and South-East Asia	Singapore	1990	44.6189
764	South and South-East Asia	Thailand	1990	20.1343
704	South and South-East Asia	Viet Nam	1990	3.60529
48	MENA	Bahrain	1990	72.0791
196	MENA	Cyprus	1990	66.2932
368	MENA	Iraq	1990	8.7814
376	MENA	Israel	1990	27.0334
400	MENA	Jordan	1990	46.8721
414	MENA	Kuwait	1990	1.55094
422	MENA	Lebanon	1990	3.32757
634	MENA	Qatar	1990	40.7208
760	MENA	Syrian Arab Republic	1990	10.0799
792	MENA	Turkey	1990	28.1886
886	MENA	Yemen (until 1990)	1990	6.80188
12	MENA	Algeria	1990	27.9978
818	MENA	Egypt	1990	0
504	MENA	Morocco	1990	17.5716
736	MENA	Sudan (until 2011)	1990	2.29095
788	MENA	Tunisia	1990	18.9426
204	Sub-Saharan Africa	Benin	1990	9.82437
854	Sub-Saharan Africa	Burkina Faso	1990	18.4809
132	Sub-Saharan Africa	Cape Verde	1990	12.6834
384	Sub-Saharan Africa	Cote d'Ivoire	1990	21.7215
270	Sub-Saharan Africa	Gambia	1990	8.04587
288	Sub-Saharan Africa	Ghana	1990	2.93684
324	Sub-Saharan Africa	Guinea	1990	6.62256
624	Sub-Saharan Africa	Guinea-Bissau	1990	10.0171
430	Sub-Saharan Africa	Liberia	1990	4.49042
466	Sub-Saharan Africa	Mali	1990	5.79129
562	Sub-Saharan Africa	Niger	1990	3.23718
566	Sub-Saharan Africa	Nigeria	1990	2.55529
654	Sub-Saharan Africa	Saint Helena	1990	19.3286
686	Sub-Saharan Africa	Senegal	1990	8.83125
694	Sub-Saharan Africa	Sierra Leone	1990	1.43721
768	Sub-Saharan Africa	Togo	1990	28.3922
140	Sub-Saharan Africa	Central African Republic	1990	3.33065
148	Sub-Saharan Africa	Chad	1990	4.50606
178	Sub-Saharan Africa	Congo	1990	1.78289
180	Sub-Saharan Africa	Democratic Republic of the Congo	1990	0.480408
266	Sub-Saharan Africa	Gabon	1990	12.1903
72	Sub-Saharan Africa	Botswana	1990	7.40947
426	Sub-Saharan Africa	Lesotho	1990	12.9367
710	Sub-Saharan Africa	South Africa	1990	20.3818
748	Sub-Saharan Africa	Swaziland	1990	10.4376
108	Sub-Saharan Africa	Burundi	1990	4.56609
174	Sub-Saharan Africa	Comoros	1990	3.82571
262	Sub-Saharan Africa	Djibouti	1990	19.9926
230	Sub-Saharan Africa	Ethiopia (until 1993)	1990	4.45806
404	Sub-Saharan Africa	Kenya	1990	7.44318
450	Sub-Saharan Africa	Madagascar	1990	6.4088
454	Sub-Saharan Africa	Malawi	1990	1.09072
480	Sub-Saharan Africa	Mauritius	1990	27.0678
638	Sub-Saharan Africa	Réunion	1990	33.975
646	Sub-Saharan Africa	Rwanda	1990	5.2201
690	Sub-Saharan Africa	Seychelles	1990	12.3735
706	Sub-Saharan Africa	Somalia	1990	5.15638
800	Sub-Saharan Africa	Uganda	1990	6.22905
834	Sub-Saharan Africa	United Republic of Tanzania	1990	9.74333
894	Sub-Saharan Africa	Zambia	1990	12.4871
716	Sub-Saharan Africa	Zimbabwe	1990	11.2178
40	Western Europe	Austria	1991	71.5415
56	Western Europe	Belgium	1991	122.191
250	Western Europe	France	1991	31.3332
276	Western Europe	Germany	1991	131.913
442	Western Europe	Luxembourg	1991	27.2631
528	Western Europe	Netherlands	1991	72.021
756	Western Europe	Switzerland	1991	90.1934
208	Western Europe	Denmark	1991	170.358
233	Eastern Europe	Estonia	1991	9.89672
234	Western Europe	Faeroe Islands	1991	88.3783
246	Western Europe	Finland	1991	96.3566
352	Western Europe	Iceland	1991	52.0763
372	Western Europe	Ireland	1991	77.8367
833	Western Europe	Isle of Man	1991	69.0533
428	Eastern Europe	Latvia	1991	12.3756
578	Western Europe	Norway	1991	99.2872
752	Western Europe	Sweden	1991	75.4462
826	Western Europe	United Kingdom	1991	110.318
292	Western Europe	Gibraltar	1991	52.312
300	Western Europe	Greece	1991	25.4201
380	Western Europe	Italy	1991	117.047
470	Western Europe	Malta	1991	32.8886
620	Western Europe	Portugal	1991	18.2928
890	Eastern Europe	Socialist Federal Republic of Yugoslavia (until 1992)	1991	10.7972
724	Western Europe	Spain	1991	31.0949
112	Eastern Europe	Belarus	1991	0
203	Eastern Europe	Czech Republic	1991	28.4026
348	Eastern Europe	Hungary	1991	39.6679
616	Eastern Europe	Poland	1991	8.9287
642	Eastern Europe	Romania	1991	42.0833
643	Eastern Europe	Russian Federation	1991	0
60	Latin America and Caribbean	Bermuda	1991	187.439
124	Western Offshoots	Canada	1991	189.089
304	Western Europe	Greenland	1991	61.1017
666	Latin America and Caribbean	Saint Pierre and Miquelon	1991	103.459
840	Western Offshoots	United States of America	1991	201.565
28	Latin America and Caribbean	Antigua and Barbuda	1991	13.6632
44	Latin America and Caribbean	Bahamas	1991	32.9427
52	Latin America and Caribbean	Barbados	1991	49.1143
192	Latin America and Caribbean	Cuba	1991	37.4065
531	Latin America and Caribbean	Curaçao	1991	51.3091
212	Latin America and Caribbean	Dominica	1991	9.94675
214	Latin America and Caribbean	Dominican Republic	1991	9.64148
308	Latin America and Caribbean	Grenada	1991	17.4951
312	Latin America and Caribbean	Guadeloupe	1991	50.3152
332	Latin America and Caribbean	Haiti	1991	6.28867
388	Latin America and Caribbean	Jamaica	1991	21.5439
474	Latin America and Caribbean	Martinique	1991	51.6955
