Code	Region	Country	variable	value
9002	East Asia	Taiwan	1985	-7
418	South and South-East Asia	Lao People's Democratic Republic	1985	-7
458	South and South-East Asia	Malaysia	1985	4
104	South and South-East Asia	Myanmar	1985	-8
608	South and South-East Asia	Philippines	1985	-6
702	South and South-East Asia	Singapore	1985	-2
764	South and South-East Asia	Thailand	1985	2
704	South and South-East Asia	Viet Nam	1985	-7
48	MENA	Bahrain	1985	-10
196	MENA	Cyprus	1985	10
368	MENA	Iraq	1985	-9
376	MENA	Israel	1985	9
400	MENA	Jordan	1985	-9
414	MENA	Kuwait	1985	-8
512	MENA	Oman	1985	-10
634	MENA	Qatar	1985	-10
682	MENA	Saudi Arabia	1985	-10
760	MENA	Syrian Arab Republic	1985	-9
792	MENA	Turkey	1985	7
784	MENA	United Arab Emirates	1985	-8
818	MENA	Egypt	1985	-6
434	MENA	Libya	1985	-7
504	MENA	Morocco	1985	-8
788	MENA	Tunisia	1985	-8
204	Sub-Saharan Africa	Benin	1985	-7
854	Sub-Saharan Africa	Burkina Faso	1985	-7
132	Sub-Saharan Africa	Cape Verde	1985	-3
384	Sub-Saharan Africa	Cote d'Ivoire	1985	-9
270	Sub-Saharan Africa	Gambia	1985	7
288	Sub-Saharan Africa	Ghana	1985	-7
324	Sub-Saharan Africa	Guinea	1985	-7
624	Sub-Saharan Africa	Guinea-Bissau	1985	-8
430	Sub-Saharan Africa	Liberia	1985	-6
466	Sub-Saharan Africa	Mali	1985	-7
478	Sub-Saharan Africa	Mauritania	1985	-7
562	Sub-Saharan Africa	Niger	1985	-7
566	Sub-Saharan Africa	Nigeria	1985	-7
686	Sub-Saharan Africa	Senegal	1985	-1
694	Sub-Saharan Africa	Sierra Leone	1985	-7
768	Sub-Saharan Africa	Togo	1985	-7
24	Sub-Saharan Africa	Angola	1985	-7
120	Sub-Saharan Africa	Cameroon	1985	-8
140	Sub-Saharan Africa	Central African Republic	1985	-7
148	Sub-Saharan Africa	Chad	1985	-7
178	Sub-Saharan Africa	Congo	1985	-8
180	Sub-Saharan Africa	Democratic Republic of the Congo	1985	-9
226	Sub-Saharan Africa	Equatorial Guinea	1985	-7
266	Sub-Saharan Africa	Gabon	1985	-9
72	Sub-Saharan Africa	Botswana	1985	6
426	Sub-Saharan Africa	Lesotho	1985	-7
710	Sub-Saharan Africa	South Africa	1985	4
748	Sub-Saharan Africa	Swaziland	1985	-10
108	Sub-Saharan Africa	Burundi	1985	-7
262	Sub-Saharan Africa	Djibouti	1985	-8
404	Sub-Saharan Africa	Kenya	1985	-7
450	Sub-Saharan Africa	Madagascar	1985	-6
454	Sub-Saharan Africa	Malawi	1985	-9
480	Sub-Saharan Africa	Mauritius	1985	10
508	Sub-Saharan Africa	Mozambique	1985	-8
646	Sub-Saharan Africa	Rwanda	1985	-7
706	Sub-Saharan Africa	Somalia	1985	-7
834	Sub-Saharan Africa	United Republic of Tanzania	1985	-7
894	Sub-Saharan Africa	Zambia	1985	-9
716	Sub-Saharan Africa	Zimbabwe	1985	1
40	Western Europe	Austria	1986	10
56	Western Europe	Belgium	1986	10
250	Western Europe	France	1986	9
528	Western Europe	Netherlands	1986	10
756	Western Europe	Switzerland	1986	10
208	Western Europe	Denmark	1986	10
246	Western Europe	Finland	1986	10
372	Western Europe	Ireland	1986	10
578	Western Europe	Norway	1986	10
752	Western Europe	Sweden	1986	10
826	Western Europe	United Kingdom	1986	10
300	Western Europe	Greece	1986	10
380	Western Europe	Italy	1986	10
620	Western Europe	Portugal	1986	10
724	Western Europe	Spain	1986	10
100	Eastern Europe	Bulgaria	1986	-7
348	Eastern Europe	Hungary	1986	-7
616	Eastern Europe	Poland	1986	-7
642	Eastern Europe	Romania	1986	-8
124	Western Offshoots	Canada	1986	10
840	Western Offshoots	United States of America	1986	10
192	Latin America and Caribbean	Cuba	1986	-7
214	Latin America and Caribbean	Dominican Republic	1986	6
332	Latin America and Caribbean	Haiti	1986	-8
388	Latin America and Caribbean	Jamaica	1986	10
780	Latin America and Caribbean	Trinidad and Tobago	1986	9
188	Latin America and Caribbean	Costa Rica	1986	10
222	Latin America and Caribbean	El Salvador	1986	6
320	Latin America and Caribbean	Guatemala	1986	3
340	Latin America and Caribbean	Honduras	1986	5
484	Latin America and Caribbean	Mexico	1986	-3
558	Latin America and Caribbean	Nicaragua	1986	-1
591	Latin America and Caribbean	Panama	1986	-6
32	Latin America and Caribbean	Argentina	1986	8
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1986	9
76	Latin America and Caribbean	Brazil	1986	7
152	Latin America and Caribbean	Chile	1986	-6
170	Latin America and Caribbean	Colombia	1986	8
218	Latin America and Caribbean	Ecuador	1986	8
328	Latin America and Caribbean	Guyana	1986	-7
600	Latin America and Caribbean	Paraguay	1986	-8
604	Latin America and Caribbean	Peru	1986	7
858	Latin America and Caribbean	Uruguay	1986	9
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1986	9
36	Western Offshoots	Australia	1986	10
554	Western Offshoots	New Zealand	1986	10
242	South and South-East Asia	Fiji	1986	9
598	South and South-East Asia	Papua New Guinea	1986	4
90	South and South-East Asia	Solomon Islands	1986	7
50	South and South-East Asia	Bangladesh	1986	-5
64	South and South-East Asia	Bhutan	1986	-10
356	South and South-East Asia	India	1986	8
364	MENA	Iran (Islamic Republic of)	1986	-6
524	South and South-East Asia	Nepal	1986	-2
586	South and South-East Asia	Pakistan	1986	-4
144	South and South-East Asia	Sri Lanka	1986	5
156	East Asia	China	1986	-7
408	East Asia	Democratic People's Republic of Korea	1986	-9
392	East Asia	Japan	1986	10
496	East Asia	Mongolia	1986	-7
410	East Asia	Korea	1986	-5
9002	East Asia	Taiwan	1986	-7
418	South and South-East Asia	Lao People's Democratic Republic	1986	-7
458	South and South-East Asia	Malaysia	1986	4
104	South and South-East Asia	Myanmar	1986	-8
608	South and South-East Asia	Philippines	1986	1
702	South and South-East Asia	Singapore	1986	-2
764	South and South-East Asia	Thailand	1986	2
704	South and South-East Asia	Viet Nam	1986	-7
48	MENA	Bahrain	1986	-10
196	MENA	Cyprus	1986	10
368	MENA	Iraq	1986	-9
376	MENA	Israel	1986	9
400	MENA	Jordan	1986	-9
414	MENA	Kuwait	1986	-10
512	MENA	Oman	1986	-10
634	MENA	Qatar	1986	-10
682	MENA	Saudi Arabia	1986	-10
760	MENA	Syrian Arab Republic	1986	-9
792	MENA	Turkey	1986	7
784	MENA	United Arab Emirates	1986	-8
818	MENA	Egypt	1986	-6
434	MENA	Libya	1986	-7
504	MENA	Morocco	1986	-8
788	MENA	Tunisia	1986	-8
204	Sub-Saharan Africa	Benin	1986	-7
854	Sub-Saharan Africa	Burkina Faso	1986	-7
132	Sub-Saharan Africa	Cape Verde	1986	-3
384	Sub-Saharan Africa	Cote d'Ivoire	1986	-9
270	Sub-Saharan Africa	Gambia	1986	7
288	Sub-Saharan Africa	Ghana	1986	-7
324	Sub-Saharan Africa	Guinea	1986	-7
624	Sub-Saharan Africa	Guinea-Bissau	1986	-8
430	Sub-Saharan Africa	Liberia	1986	-6
466	Sub-Saharan Africa	Mali	1986	-7
478	Sub-Saharan Africa	Mauritania	1986	-7
562	Sub-Saharan Africa	Niger	1986	-7
566	Sub-Saharan Africa	Nigeria	1986	-7
686	Sub-Saharan Africa	Senegal	1986	-1
694	Sub-Saharan Africa	Sierra Leone	1986	-7
768	Sub-Saharan Africa	Togo	1986	-7
24	Sub-Saharan Africa	Angola	1986	-7
120	Sub-Saharan Africa	Cameroon	1986	-8
140	Sub-Saharan Africa	Central African Republic	1986	-7
148	Sub-Saharan Africa	Chad	1986	-7
178	Sub-Saharan Africa	Congo	1986	-8
180	Sub-Saharan Africa	Democratic Republic of the Congo	1986	-9
226	Sub-Saharan Africa	Equatorial Guinea	1986	-7
266	Sub-Saharan Africa	Gabon	1986	-9
72	Sub-Saharan Africa	Botswana	1986	6
426	Sub-Saharan Africa	Lesotho	1986	-7
710	Sub-Saharan Africa	South Africa	1986	4
748	Sub-Saharan Africa	Swaziland	1986	-10
108	Sub-Saharan Africa	Burundi	1986	-7
262	Sub-Saharan Africa	Djibouti	1986	-8
404	Sub-Saharan Africa	Kenya	1986	-7
450	Sub-Saharan Africa	Madagascar	1986	-6
454	Sub-Saharan Africa	Malawi	1986	-9
480	Sub-Saharan Africa	Mauritius	1986	10
508	Sub-Saharan Africa	Mozambique	1986	-7
646	Sub-Saharan Africa	Rwanda	1986	-7
706	Sub-Saharan Africa	Somalia	1986	-7
800	Sub-Saharan Africa	Uganda	1986	-7
834	Sub-Saharan Africa	United Republic of Tanzania	1986	-7
894	Sub-Saharan Africa	Zambia	1986	-9
716	Sub-Saharan Africa	Zimbabwe	1986	1
40	Western Europe	Austria	1987	10
56	Western Europe	Belgium	1987	10
250	Western Europe	France	1987	9
528	Western Europe	Netherlands	1987	10
756	Western Europe	Switzerland	1987	10
208	Western Europe	Denmark	1987	10
246	Western Europe	Finland	1987	10
372	Western Europe	Ireland	1987	10
578	Western Europe	Norway	1987	10
752	Western Europe	Sweden	1987	10
826	Western Europe	United Kingdom	1987	10
300	Western Europe	Greece	1987	10
380	Western Europe	Italy	1987	10
620	Western Europe	Portugal	1987	10
724	Western Europe	Spain	1987	10
100	Eastern Europe	Bulgaria	1987	-7
348	Eastern Europe	Hungary	1987	-7
616	Eastern Europe	Poland	1987	-6
642	Eastern Europe	Romania	1987	-8
124	Western Offshoots	Canada	1987	10
840	Western Offshoots	United States of America	1987	10
192	Latin America and Caribbean	Cuba	1987	-7
214	Latin America and Caribbean	Dominican Republic	1987	6
332	Latin America and Caribbean	Haiti	1987	-8
388	Latin America and Caribbean	Jamaica	1987	10
780	Latin America and Caribbean	Trinidad and Tobago	1987	9
188	Latin America and Caribbean	Costa Rica	1987	10
222	Latin America and Caribbean	El Salvador	1987	6
320	Latin America and Caribbean	Guatemala	1987	3
340	Latin America and Caribbean	Honduras	1987	5
484	Latin America and Caribbean	Mexico	1987	-3
558	Latin America and Caribbean	Nicaragua	1987	-1
591	Latin America and Caribbean	Panama	1987	-8
32	Latin America and Caribbean	Argentina	1987	8
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1987	9
76	Latin America and Caribbean	Brazil	1987	7
152	Latin America and Caribbean	Chile	1987	-6
170	Latin America and Caribbean	Colombia	1987	8
218	Latin America and Caribbean	Ecuador	1987	8
328	Latin America and Caribbean	Guyana	1987	-7
600	Latin America and Caribbean	Paraguay	1987	-8
604	Latin America and Caribbean	Peru	1987	7
858	Latin America and Caribbean	Uruguay	1987	9
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1987	9
36	Western Offshoots	Australia	1987	10
554	Western Offshoots	New Zealand	1987	10
242	South and South-East Asia	Fiji	1987	-3
598	South and South-East Asia	Papua New Guinea	1987	4
90	South and South-East Asia	Solomon Islands	1987	7
50	South and South-East Asia	Bangladesh	1987	-5
64	South and South-East Asia	Bhutan	1987	-10
356	South and South-East Asia	India	1987	8
364	MENA	Iran (Islamic Republic of)	1987	-6
524	South and South-East Asia	Nepal	1987	-2
586	South and South-East Asia	Pakistan	1987	-4
144	South and South-East Asia	Sri Lanka	1987	5
156	East Asia	China	1987	-7
408	East Asia	Democratic People's Republic of Korea	1987	-9
392	East Asia	Japan	1987	10
496	East Asia	Mongolia	1987	-7
410	East Asia	Korea	1987	1
9002	East Asia	Taiwan	1987	-1
418	South and South-East Asia	Lao People's Democratic Republic	1987	-7
458	South and South-East Asia	Malaysia	1987	4
104	South and South-East Asia	Myanmar	1987	-8
608	South and South-East Asia	Philippines	1987	8
702	South and South-East Asia	Singapore	1987	-2
764	South and South-East Asia	Thailand	1987	2
704	South and South-East Asia	Viet Nam	1987	-7
48	MENA	Bahrain	1987	-10
196	MENA	Cyprus	1987	10
368	MENA	Iraq	1987	-9
376	MENA	Israel	1987	9
400	MENA	Jordan	1987	-9
414	MENA	Kuwait	1987	-10
512	MENA	Oman	1987	-10
634	MENA	Qatar	1987	-10
682	MENA	Saudi Arabia	1987	-10
760	MENA	Syrian Arab Republic	1987	-9
792	MENA	Turkey	1987	7
784	MENA	United Arab Emirates	1987	-8
818	MENA	Egypt	1987	-6
434	MENA	Libya	1987	-7
504	MENA	Morocco	1987	-8
788	MENA	Tunisia	1987	-5
204	Sub-Saharan Africa	Benin	1987	-7
854	Sub-Saharan Africa	Burkina Faso	1987	-7
132	Sub-Saharan Africa	Cape Verde	1987	-3
384	Sub-Saharan Africa	Cote d'Ivoire	1987	-9
270	Sub-Saharan Africa	Gambia	1987	7
288	Sub-Saharan Africa	Ghana	1987	-7
324	Sub-Saharan Africa	Guinea	1987	-7
624	Sub-Saharan Africa	Guinea-Bissau	1987	-8
430	Sub-Saharan Africa	Liberia	1987	-6
466	Sub-Saharan Africa	Mali	1987	-7
478	Sub-Saharan Africa	Mauritania	1987	-7
562	Sub-Saharan Africa	Niger	1987	-7
566	Sub-Saharan Africa	Nigeria	1987	-7
686	Sub-Saharan Africa	Senegal	1987	-1
694	Sub-Saharan Africa	Sierra Leone	1987	-7
768	Sub-Saharan Africa	Togo	1987	-7
24	Sub-Saharan Africa	Angola	1987	-7
120	Sub-Saharan Africa	Cameroon	1987	-8
140	Sub-Saharan Africa	Central African Republic	1987	-7
148	Sub-Saharan Africa	Chad	1987	-7
178	Sub-Saharan Africa	Congo	1987	-8
180	Sub-Saharan Africa	Democratic Republic of the Congo	1987	-9
226	Sub-Saharan Africa	Equatorial Guinea	1987	-7
266	Sub-Saharan Africa	Gabon	1987	-9
72	Sub-Saharan Africa	Botswana	1987	7
426	Sub-Saharan Africa	Lesotho	1987	-7
710	Sub-Saharan Africa	South Africa	1987	4
748	Sub-Saharan Africa	Swaziland	1987	-10
108	Sub-Saharan Africa	Burundi	1987	-7
262	Sub-Saharan Africa	Djibouti	1987	-8
404	Sub-Saharan Africa	Kenya	1987	-7
450	Sub-Saharan Africa	Madagascar	1987	-6
454	Sub-Saharan Africa	Malawi	1987	-9
480	Sub-Saharan Africa	Mauritius	1987	10
508	Sub-Saharan Africa	Mozambique	1987	-7
646	Sub-Saharan Africa	Rwanda	1987	-7
706	Sub-Saharan Africa	Somalia	1987	-7
800	Sub-Saharan Africa	Uganda	1987	-7
834	Sub-Saharan Africa	United Republic of Tanzania	1987	-7
894	Sub-Saharan Africa	Zambia	1987	-9
716	Sub-Saharan Africa	Zimbabwe	1987	-6
40	Western Europe	Austria	1988	10
56	Western Europe	Belgium	1988	10
250	Western Europe	France	1988	9
528	Western Europe	Netherlands	1988	10
756	Western Europe	Switzerland	1988	10
208	Western Europe	Denmark	1988	10
246	Western Europe	Finland	1988	10
372	Western Europe	Ireland	1988	10
578	Western Europe	Norway	1988	10
752	Western Europe	Sweden	1988	10
826	Western Europe	United Kingdom	1988	10
300	Western Europe	Greece	1988	10
380	Western Europe	Italy	1988	10
620	Western Europe	Portugal	1988	10
724	Western Europe	Spain	1988	10
100	Eastern Europe	Bulgaria	1988	-7
348	Eastern Europe	Hungary	1988	-2
616	Eastern Europe	Poland	1988	-6
642	Eastern Europe	Romania	1988	-8
124	Western Offshoots	Canada	1988	10
840	Western Offshoots	United States of America	1988	10
192	Latin America and Caribbean	Cuba	1988	-7
214	Latin America and Caribbean	Dominican Republic	1988	6
332	Latin America and Caribbean	Haiti	1988	-7
388	Latin America and Caribbean	Jamaica	1988	10
780	Latin America and Caribbean	Trinidad and Tobago	1988	9
188	Latin America and Caribbean	Costa Rica	1988	10
222	Latin America and Caribbean	El Salvador	1988	6
320	Latin America and Caribbean	Guatemala	1988	3
340	Latin America and Caribbean	Honduras	1988	5
558	Latin America and Caribbean	Nicaragua	1988	-1
591	Latin America and Caribbean	Panama	1988	-8
32	Latin America and Caribbean	Argentina	1988	8
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1988	9
76	Latin America and Caribbean	Brazil	1988	8
152	Latin America and Caribbean	Chile	1988	-1
170	Latin America and Caribbean	Colombia	1988	8
218	Latin America and Caribbean	Ecuador	1988	9
328	Latin America and Caribbean	Guyana	1988	-7
600	Latin America and Caribbean	Paraguay	1988	-8
604	Latin America and Caribbean	Peru	1988	7
858	Latin America and Caribbean	Uruguay	1988	9
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1988	9
36	Western Offshoots	Australia	1988	10
554	Western Offshoots	New Zealand	1988	10
242	South and South-East Asia	Fiji	1988	-3
598	South and South-East Asia	Papua New Guinea	1988	4
90	South and South-East Asia	Solomon Islands	1988	7
50	South and South-East Asia	Bangladesh	1988	-5
64	South and South-East Asia	Bhutan	1988	-10
356	South and South-East Asia	India	1988	8
364	MENA	Iran (Islamic Republic of)	1988	-6
524	South and South-East Asia	Nepal	1988	-2
586	South and South-East Asia	Pakistan	1988	8
144	South and South-East Asia	Sri Lanka	1988	5
156	East Asia	China	1988	-7
408	East Asia	Democratic People's Republic of Korea	1988	-9
392	East Asia	Japan	1988	10
496	East Asia	Mongolia	1988	-7
410	East Asia	Korea	1988	6
9002	East Asia	Taiwan	1988	-1
418	South and South-East Asia	Lao People's Democratic Republic	1988	-7
458	South and South-East Asia	Malaysia	1988	4
104	South and South-East Asia	Myanmar	1988	-6
608	South and South-East Asia	Philippines	1988	8
702	South and South-East Asia	Singapore	1988	-2
764	South and South-East Asia	Thailand	1988	3
704	South and South-East Asia	Viet Nam	1988	-7
48	MENA	Bahrain	1988	-10
196	MENA	Cyprus	1988	10
368	MENA	Iraq	1988	-9
376	MENA	Israel	1988	9
400	MENA	Jordan	1988	-9
414	MENA	Kuwait	1988	-10
512	MENA	Oman	1988	-10
634	MENA	Qatar	1988	-10
682	MENA	Saudi Arabia	1988	-10
760	MENA	Syrian Arab Republic	1988	-9
792	MENA	Turkey	1988	7
784	MENA	United Arab Emirates	1988	-8
818	MENA	Egypt	1988	-6
434	MENA	Libya	1988	-7
504	MENA	Morocco	1988	-8
788	MENA	Tunisia	1988	-5
204	Sub-Saharan Africa	Benin	1988	-7
854	Sub-Saharan Africa	Burkina Faso	1988	-7
132	Sub-Saharan Africa	Cape Verde	1988	-3
384	Sub-Saharan Africa	Cote d'Ivoire	1988	-9
270	Sub-Saharan Africa	Gambia	1988	7
288	Sub-Saharan Africa	Ghana	1988	-7
324	Sub-Saharan Africa	Guinea	1988	-7
624	Sub-Saharan Africa	Guinea-Bissau	1988	-8
430	Sub-Saharan Africa	Liberia	1988	-6
466	Sub-Saharan Africa	Mali	1988	-7
478	Sub-Saharan Africa	Mauritania	1988	-7
562	Sub-Saharan Africa	Niger	1988	-7
566	Sub-Saharan Africa	Nigeria	1988	-7
686	Sub-Saharan Africa	Senegal	1988	-1
694	Sub-Saharan Africa	Sierra Leone	1988	-7
768	Sub-Saharan Africa	Togo	1988	-7
24	Sub-Saharan Africa	Angola	1988	-7
120	Sub-Saharan Africa	Cameroon	1988	-8
140	Sub-Saharan Africa	Central African Republic	1988	-7
148	Sub-Saharan Africa	Chad	1988	-7
178	Sub-Saharan Africa	Congo	1988	-8
180	Sub-Saharan Africa	Democratic Republic of the Congo	1988	-9
226	Sub-Saharan Africa	Equatorial Guinea	1988	-7
266	Sub-Saharan Africa	Gabon	1988	-9
72	Sub-Saharan Africa	Botswana	1988	7
426	Sub-Saharan Africa	Lesotho	1988	-7
710	Sub-Saharan Africa	South Africa	1988	4
748	Sub-Saharan Africa	Swaziland	1988	-10
108	Sub-Saharan Africa	Burundi	1988	-7
262	Sub-Saharan Africa	Djibouti	1988	-8
404	Sub-Saharan Africa	Kenya	1988	-7
450	Sub-Saharan Africa	Madagascar	1988	-6
454	Sub-Saharan Africa	Malawi	1988	-9
480	Sub-Saharan Africa	Mauritius	1988	10
508	Sub-Saharan Africa	Mozambique	1988	-7
646	Sub-Saharan Africa	Rwanda	1988	-7
706	Sub-Saharan Africa	Somalia	1988	-7
800	Sub-Saharan Africa	Uganda	1988	-7
834	Sub-Saharan Africa	United Republic of Tanzania	1988	-7
894	Sub-Saharan Africa	Zambia	1988	-9
716	Sub-Saharan Africa	Zimbabwe	1988	-6
40	Western Europe	Austria	1989	10
56	Western Europe	Belgium	1989	10
250	Western Europe	France	1989	9
528	Western Europe	Netherlands	1989	10
756	Western Europe	Switzerland	1989	10
208	Western Europe	Denmark	1989	10
246	Western Europe	Finland	1989	10
372	Western Europe	Ireland	1989	10
578	Western Europe	Norway	1989	10
752	Western Europe	Sweden	1989	10
826	Western Europe	United Kingdom	1989	10
300	Western Europe	Greece	1989	10
380	Western Europe	Italy	1989	10
620	Western Europe	Portugal	1989	10
724	Western Europe	Spain	1989	10
100	Eastern Europe	Bulgaria	1989	-7
348	Eastern Europe	Hungary	1989	4
616	Eastern Europe	Poland	1989	5
642	Eastern Europe	Romania	1989	-2
124	Western Offshoots	Canada	1989	10
840	Western Offshoots	United States of America	1989	10
192	Latin America and Caribbean	Cuba	1989	-7
214	Latin America and Caribbean	Dominican Republic	1989	6
332	Latin America and Caribbean	Haiti	1989	-6
388	Latin America and Caribbean	Jamaica	1989	10
780	Latin America and Caribbean	Trinidad and Tobago	1989	9
188	Latin America and Caribbean	Costa Rica	1989	10
222	Latin America and Caribbean	El Salvador	1989	6
320	Latin America and Caribbean	Guatemala	1989	3
340	Latin America and Caribbean	Honduras	1989	6
558	Latin America and Caribbean	Nicaragua	1989	-1
591	Latin America and Caribbean	Panama	1989	8
32	Latin America and Caribbean	Argentina	1989	7
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1989	9
76	Latin America and Caribbean	Brazil	1989	8
152	Latin America and Caribbean	Chile	1989	8
170	Latin America and Caribbean	Colombia	1989	8
218	Latin America and Caribbean	Ecuador	1989	9
328	Latin America and Caribbean	Guyana	1989	-7
600	Latin America and Caribbean	Paraguay	1989	2
604	Latin America and Caribbean	Peru	1989	7
858	Latin America and Caribbean	Uruguay	1989	10
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1989	9
36	Western Offshoots	Australia	1989	10
554	Western Offshoots	New Zealand	1989	10
242	South and South-East Asia	Fiji	1989	-3
598	South and South-East Asia	Papua New Guinea	1989	4
90	South and South-East Asia	Solomon Islands	1989	7
4	South and South-East Asia	Afghanistan	1989	-8
50	South and South-East Asia	Bangladesh	1989	-5
64	South and South-East Asia	Bhutan	1989	-10
356	South and South-East Asia	India	1989	8
364	MENA	Iran (Islamic Republic of)	1989	-6
524	South and South-East Asia	Nepal	1989	-2
586	South and South-East Asia	Pakistan	1989	8
144	South and South-East Asia	Sri Lanka	1989	5
156	East Asia	China	1989	-7
408	East Asia	Democratic People's Republic of Korea	1989	-9
392	East Asia	Japan	1989	10
496	East Asia	Mongolia	1989	-7
410	East Asia	Korea	1989	6
9002	East Asia	Taiwan	1989	-1
418	South and South-East Asia	Lao People's Democratic Republic	1989	-7
458	South and South-East Asia	Malaysia	1989	4
104	South and South-East Asia	Myanmar	1989	-6
608	South and South-East Asia	Philippines	1989	8
702	South and South-East Asia	Singapore	1989	-2
764	South and South-East Asia	Thailand	1989	3
704	South and South-East Asia	Viet Nam	1989	-7
48	MENA	Bahrain	1989	-10
196	MENA	Cyprus	1989	10
368	MENA	Iraq	1989	-9
376	MENA	Israel	1989	9
400	MENA	Jordan	1989	-4
414	MENA	Kuwait	1989	-10
512	MENA	Oman	1989	-10
634	MENA	Qatar	1989	-10
682	MENA	Saudi Arabia	1989	-10
760	MENA	Syrian Arab Republic	1989	-9
792	MENA	Turkey	1989	9
784	MENA	United Arab Emirates	1989	-8
818	MENA	Egypt	1989	-6
434	MENA	Libya	1989	-7
504	MENA	Morocco	1989	-8
788	MENA	Tunisia	1989	-5
204	Sub-Saharan Africa	Benin	1989	-7
854	Sub-Saharan Africa	Burkina Faso	1989	-7
132	Sub-Saharan Africa	Cape Verde	1989	-3
384	Sub-Saharan Africa	Cote d'Ivoire	1989	-9
270	Sub-Saharan Africa	Gambia	1989	7
288	Sub-Saharan Africa	Ghana	1989	-7
324	Sub-Saharan Africa	Guinea	1989	-7
624	Sub-Saharan Africa	Guinea-Bissau	1989	-8
430	Sub-Saharan Africa	Liberia	1989	-6
466	Sub-Saharan Africa	Mali	1989	-7
478	Sub-Saharan Africa	Mauritania	1989	-7
562	Sub-Saharan Africa	Niger	1989	-7
566	Sub-Saharan Africa	Nigeria	1989	-5
686	Sub-Saharan Africa	Senegal	1989	-1
694	Sub-Saharan Africa	Sierra Leone	1989	-7
768	Sub-Saharan Africa	Togo	1989	-7
24	Sub-Saharan Africa	Angola	1989	-7
120	Sub-Saharan Africa	Cameroon	1989	-8
140	Sub-Saharan Africa	Central African Republic	1989	-7
148	Sub-Saharan Africa	Chad	1989	-7
178	Sub-Saharan Africa	Congo	1989	-8
180	Sub-Saharan Africa	Democratic Republic of the Congo	1989	-9
226	Sub-Saharan Africa	Equatorial Guinea	1989	-7
266	Sub-Saharan Africa	Gabon	1989	-9
72	Sub-Saharan Africa	Botswana	1989	7
426	Sub-Saharan Africa	Lesotho	1989	-7
710	Sub-Saharan Africa	South Africa	1989	4
748	Sub-Saharan Africa	Swaziland	1989	-10
108	Sub-Saharan Africa	Burundi	1989	-7
262	Sub-Saharan Africa	Djibouti	1989	-8
404	Sub-Saharan Africa	Kenya	1989	-7
450	Sub-Saharan Africa	Madagascar	1989	-6
454	Sub-Saharan Africa	Malawi	1989	-9
480	Sub-Saharan Africa	Mauritius	1989	10
508	Sub-Saharan Africa	Mozambique	1989	-7
646	Sub-Saharan Africa	Rwanda	1989	-7
706	Sub-Saharan Africa	Somalia	1989	-7
800	Sub-Saharan Africa	Uganda	1989	-7
834	Sub-Saharan Africa	United Republic of Tanzania	1989	-7
894	Sub-Saharan Africa	Zambia	1989	-9
716	Sub-Saharan Africa	Zimbabwe	1989	-6
40	Western Europe	Austria	1990	10
56	Western Europe	Belgium	1990	10
250	Western Europe	France	1990	9
276	Western Europe	Germany	1990	10
528	Western Europe	Netherlands	1990	10
756	Western Europe	Switzerland	1990	10
208	Western Europe	Denmark	1990	10
246	Western Europe	Finland	1990	10
372	Western Europe	Ireland	1990	10
578	Western Europe	Norway	1990	10
752	Western Europe	Sweden	1990	10
826	Western Europe	United Kingdom	1990	10
300	Western Europe	Greece	1990	10
380	Western Europe	Italy	1990	10
620	Western Europe	Portugal	1990	10
724	Western Europe	Spain	1990	10
100	Eastern Europe	Bulgaria	1990	8
348	Eastern Europe	Hungary	1990	10
616	Eastern Europe	Poland	1990	5
642	Eastern Europe	Romania	1990	5
124	Western Offshoots	Canada	1990	10
840	Western Offshoots	United States of America	1990	10
192	Latin America and Caribbean	Cuba	1990	-7
214	Latin America and Caribbean	Dominican Republic	1990	6
332	Latin America and Caribbean	Haiti	1990	7
388	Latin America and Caribbean	Jamaica	1990	10
780	Latin America and Caribbean	Trinidad and Tobago	1990	9
188	Latin America and Caribbean	Costa Rica	1990	10
222	Latin America and Caribbean	El Salvador	1990	6
320	Latin America and Caribbean	Guatemala	1990	3
340	Latin America and Caribbean	Honduras	1990	6
558	Latin America and Caribbean	Nicaragua	1990	6
591	Latin America and Caribbean	Panama	1990	8
32	Latin America and Caribbean	Argentina	1990	7
68	Latin America and Caribbean	Bolivia (Plurinational State of)	1990	9
76	Latin America and Caribbean	Brazil	1990	8
152	Latin America and Caribbean	Chile	1990	8
170	Latin America and Caribbean	Colombia	1990	8
218	Latin America and Caribbean	Ecuador	1990	9
328	Latin America and Caribbean	Guyana	1990	-7
600	Latin America and Caribbean	Paraguay	1990	2
604	Latin America and Caribbean	Peru	1990	8
858	Latin America and Caribbean	Uruguay	1990	10
862	Latin America and Caribbean	Venezuela (Bolivarian Republic of)	1990	9
36	Western Offshoots	Australia	1990	10
554	Western Offshoots	New Zealand	1990	10
242	South and South-East Asia	Fiji	1990	5
598	South and South-East Asia	Papua New Guinea	1990	4
90	South and South-East Asia	Solomon Islands	1990	8
