"Code"	"Country"	"variable"	"value"
524	"Nepal"	"1989"	789
586	"Pakistan"	"1989"	1560
144	"Sri Lanka"	"1989"	2307
156	"China"	"1989"	1834
344	"Hong Kong China"	"1989"	17043
408	"Democratic People's Republic of Korea"	"1989"	2841
392	"Japan"	"1989"	17943
496	"Mongolia"	"1989"	1403
410	"Korea"	"1989"	8027
9002	"Taiwan"	"1989"	9538
116	"Cambodia"	"1989"	913
418	"Lao People's Democratic Republic"	"1989"	927
458	"Malaysia"	"1989"	4789
104	"Myanmar"	"1989"	774
608	"Philippines"	"1989"	2184
702	"Singapore"	"1989"	13475
764	"Thailand"	"1989"	4225
704	"Viet Nam"	"1989"	996
51	"Armenia"	"1989"	6152
31	"Azerbaijan"	"1989"	4434
48	"Bahrain"	"1989"	4235
268	"Georgia"	"1989"	5932
368	"Iraq"	"1989"	2571
376	"Israel"	"1989"	12604
400	"Jordan"	"1989"	4103
414	"Kuwait"	"1989"	7968
422	"Lebanon"	"1989"	1964
275	"Palestinian Authority"	"1989"	3246
512	"Oman"	"1989"	6708
634	"Qatar"	"1989"	7614
682	"Saudi Arabia"	"1989"	8004
760	"Syrian Arab Republic"	"1989"	5480
792	"Turkey"	"1989"	5041
784	"United Arab Emirates"	"1989"	13220
398	"Kazakhstan"	"1989"	7625
417	"Kyrgyzstan"	"1989"	3727
762	"Tajikistan"	"1989"	4095
795	"Turkmenistan"	"1989"	4826
860	"Uzbekistan"	"1989"	5097
12	"Algeria"	"1989"	3067
818	"Egypt"	"1989"	2528
434	"Libya"	"1989"	3232
504	"Morocco"	"1989"	2555
788	"Tunisia"	"1989"	3151
204	"Benin"	"1989"	1128
854	"Burkina Faso"	"1989"	842
132	"Cape Verde"	"1989"	1208
384	"Cote d'Ivoire"	"1989"	1470
270	"Gambia"	"1989"	875
288	"Ghana"	"1989"	1057
324	"Guinea"	"1989"	545
624	"Guinea-Bissau"	"1989"	790
430	"Liberia"	"1989"	918
466	"Mali"	"1989"	756
478	"Mauritania"	"1989"	982
562	"Niger"	"1989"	574
566	"Nigeria"	"1989"	1085
686	"Senegal"	"1989"	1242
694	"Sierra Leone"	"1989"	1025
768	"Togo"	"1989"	837
24	"Angola"	"1989"	853
120	"Cameroon"	"1989"	1268
140	"Central African Republic"	"1989"	638
148	"Chad"	"1989"	472
178	"Congo"	"1989"	2402
180	"Democratic Republic of the Congo"	"1989"	540
226	"Equatorial Guinea"	"1989"	1550
266	"Gabon"	"1989"	4637
678	"Sao Tome and Principe"	"1989"	1392
72	"Botswana"	"1989"	3216
426	"Lesotho"	"1989"	1159
516	"Namibia"	"1989"	3364
710	"South Africa"	"1989"	3956
748	"Swaziland"	"1989"	2478
108	"Burundi"	"1989"	697
174	"Comoros"	"1989"	694
262	"Djibouti"	"1989"	1502
404	"Kenya"	"1989"	1105
450	"Madagascar"	"1989"	785
454	"Malawi"	"1989"	542
480	"Mauritius"	"1989"	6783
508	"Mozambique"	"1989"	1114
646	"Rwanda"	"1989"	907
690	"Seychelles"	"1989"	4899
706	"Somalia"	"1989"	1086
800	"Uganda"	"1989"	583
834	"United Republic of Tanzania"	"1989"	546
894	"Zambia"	"1989"	762
716	"Zimbabwe"	"1989"	1368
40	"Austria"	"1990"	16894
56	"Belgium"	"1990"	17196
250	"France"	"1990"	17647
276	"Germany"	"1990"	15928
528	"Netherlands"	"1990"	17262
756	"Switzerland"	"1990"	21487
208	"Denmark"	"1990"	18452
233	"Estonia"	"1990"	10819
246	"Finland"	"1990"	16866
372	"Ireland"	"1990"	11817
428	"Latvia"	"1990"	9916
440	"Lithuania"	"1990"	8663
578	"Norway"	"1990"	18466
752	"Sweden"	"1990"	17608
826	"United Kingdom"	"1990"	16429
8	"Albania"	"1990"	2499
70	"Bosnia and Herzegovina"	"1990"	3696
191	"Croatia"	"1990"	8122
300	"Greece"	"1990"	10015
380	"Italy"	"1990"	16313
9001	"Kosovo"	"1990"	1425
499	"Montenegro"	"1990"	4143
620	"Portugal"	"1990"	10826
688	"Serbia"	"1990"	6118
705	"Slovenia"	"1990"	11350
724	"Spain"	"1990"	12054
807	"Former Yugoslav Republic of Macedonia"	"1990"	5754
112	"Belarus"	"1990"	7194
100	"Bulgaria"	"1990"	5596
203	"Czech Republic"	"1990"	8895
348	"Hungary"	"1990"	6458
616	"Poland"	"1990"	5113
498	"Republic of Moldova"	"1990"	5365
642	"Romania"	"1990"	3510
643	"Russian Federation"	"1990"	7778
703	"Slovakia"	"1990"	7763
804	"Ukraine"	"1990"	6026
124	"Canada"	"1990"	18872
840	"United States of America"	"1990"	23200
192	"Cuba"	"1990"	2957
214	"Dominican Republic"	"1990"	2471
332	"Haiti"	"1990"	1005
388	"Jamaica"	"1990"	3786
630	"Puerto Rico"	"1990"	10539
780	"Trinidad and Tobago"	"1990"	8852
188	"Costa Rica"	"1990"	4746
222	"El Salvador"	"1990"	2119
320	"Guatemala"	"1990"	3240
340	"Honduras"	"1990"	1857
484	"Mexico"	"1990"	6084
558	"Nicaragua"	"1990"	1437
591	"Panama"	"1990"	4466
32	"Argentina"	"1990"	6432
68	"Bolivia (Plurinational State of)"	"1990"	2197
76	"Brazil"	"1990"	4920
152	"Chile"	"1990"	6400
170	"Colombia"	"1990"	4825
218	"Ecuador"	"1990"	3902
600	"Paraguay"	"1990"	3281
604	"Peru"	"1990"	3008
858	"Uruguay"	"1990"	6464
862	"Venezuela (Bolivarian Republic of)"	"1990"	8312
36	"Australia"	"1990"	17172
554	"New Zealand"	"1990"	13687
4	"Afghanistan"	"1990"	604
50	"Bangladesh"	"1990"	631
356	"India"	"1990"	1308
364	"Iran (Islamic Republic of)"	"1990"	3526
524	"Nepal"	"1990"	825
586	"Pakistan"	"1990"	1588
144	"Sri Lanka"	"1990"	2423
156	"China"	"1990"	1870
344	"Hong Kong China"	"1990"	17540
408	"Democratic People's Republic of Korea"	"1990"	2841
392	"Japan"	"1990"	18789
496	"Mongolia"	"1990"	1332
410	"Korea"	"1990"	8704
9002	"Taiwan"	"1990"	9938
116	"Cambodia"	"1990"	881
418	"Lao People's Democratic Republic"	"1990"	929
458	"Malaysia"	"1990"	5130
104	"Myanmar"	"1990"	785
608	"Philippines"	"1990"	2197
702	"Singapore"	"1990"	14220
764	"Thailand"	"1990"	4633
704	"Viet Nam"	"1990"	1024
51	"Armenia"	"1990"	6065
31	"Azerbaijan"	"1990"	4638
48	"Bahrain"	"1990"	4104
268	"Georgia"	"1990"	7615
368	"Iraq"	"1990"	2458
376	"Israel"	"1990"	13066
400	"Jordan"	"1990"	3792
414	"Kuwait"	"1990"	6120
422	"Lebanon"	"1990"	1936
275	"Palestinian Authority"	"1990"	3352
512	"Oman"	"1990"	6478
634	"Qatar"	"1990"	7343
682	"Saudi Arabia"	"1990"	8993
760	"Syrian Arab Republic"	"1990"	5700
792	"Turkey"	"1990"	5399
784	"United Arab Emirates"	"1990"	13960
398	"Kazakhstan"	"1990"	7457
417	"Kyrgyzstan"	"1990"	3602
762	"Tajikistan"	"1990"	3012
795	"Turkmenistan"	"1990"	3635
860	"Uzbekistan"	"1990"	4260
12	"Algeria"	"1990"	2946
818	"Egypt"	"1990"	2522
434	"Libya"	"1990"	3087
504	"Morocco"	"1990"	2590
788	"Tunisia"	"1990"	3335
204	"Benin"	"1990"	1136
854	"Burkina Faso"	"1990"	807
132	"Cape Verde"	"1990"	1233
384	"Cote d'Ivoire"	"1990"	1307
270	"Gambia"	"1990"	877
288	"Ghana"	"1990"	1062
324	"Guinea"	"1990"	540
624	"Guinea-Bissau"	"1990"	797
430	"Liberia"	"1990"	1060
466	"Mali"	"1990"	747
478	"Mauritania"	"1990"	948
562	"Niger"	"1990"	546
566	"Nigeria"	"1990"	1112
686	"Senegal"	"1990"	1253
694	"Sierra Leone"	"1990"	1025
768	"Togo"	"1990"	800
24	"Angola"	"1990"	868
120	"Cameroon"	"1990"	1211
140	"Central African Republic"	"1990"	642
148	"Chad"	"1990"	434
178	"Congo"	"1990"	2380
180	"Democratic Republic of the Congo"	"1990"	510
226	"Equatorial Guinea"	"1990"	1552
266	"Gabon"	"1990"	4797
678	"Sao Tome and Principe"	"1990"	1390
72	"Botswana"	"1990"	3303
426	"Lesotho"	"1990"	1181
516	"Namibia"	"1990"	3140
710	"South Africa"	"1990"	3833
748	"Swaziland"	"1990"	2434
108	"Burundi"	"1990"	704
174	"Comoros"	"1990"	685
262	"Djibouti"	"1990"	1447
404	"Kenya"	"1990"	1117
450	"Madagascar"	"1990"	791
454	"Malawi"	"1990"	539
480	"Mauritius"	"1990"	7208
508	"Mozambique"	"1990"	1113
646	"Rwanda"	"1990"	877
690	"Seychelles"	"1990"	5169
706	"Somalia"	"1990"	1080
800	"Uganda"	"1990"	584
834	"United Republic of Tanzania"	"1990"	549
894	"Zambia"	"1990"	806
716	"Zimbabwe"	"1990"	1355
40	"Austria"	"1991"	17262
56	"Belgium"	"1991"	17450
250	"France"	"1991"	17724
276	"Germany"	"1991"	16649
528	"Netherlands"	"1991"	17547
756	"Switzerland"	"1991"	21039
208	"Denmark"	"1991"	18643
233	"Estonia"	"1991"	9798
246	"Finland"	"1991"	15767
372	"Ireland"	"1991"	11968
428	"Latvia"	"1991"	8707
440	"Lithuania"	"1991"	8155
578	"Norway"	"1991"	18951
752	"Sweden"	"1991"	17276
826	"United Kingdom"	"1991"	16155
8	"Albania"	"1991"	1835
70	"Bosnia and Herzegovina"	"1991"	3696
191	"Croatia"	"1991"	6792
300	"Greece"	"1991"	10203
380	"Italy"	"1991"	16562
9001	"Kosovo"	"1991"	1425
499	"Montenegro"	"1991"	4143
620	"Portugal"	"1991"	11303
688	"Serbia"	"1991"	6118
705	"Slovenia"	"1991"	10321
724	"Spain"	"1991"	12327
807	"Former Yugoslav Republic of Macedonia"	"1991"	5362
112	"Belarus"	"1991"	7091
100	"Bulgaria"	"1991"	5197
203	"Czech Republic"	"1991"	7865
348	"Hungary"	"1991"	5676
616	"Poland"	"1991"	4738
498	"Republic of Moldova"	"1991"	5365
642	"Romania"	"1991"	3065
643	"Russian Federation"	"1991"	7373
703	"Slovakia"	"1991"	6605
804	"Ukraine"	"1991"	5491
124	"Canada"	"1991"	18262
840	"United States of America"	"1991"	22832
192	"Cuba"	"1991"	2589
214	"Dominican Republic"	"1991"	2445
332	"Haiti"	"1991"	988
388	"Jamaica"	"1991"	3800
630	"Puerto Rico"	"1991"	10706
780	"Trinidad and Tobago"	"1991"	9126
188	"Costa Rica"	"1991"	4745
222	"El Salvador"	"1991"	2142
320	"Guatemala"	"1991"	3268
340	"Honduras"	"1991"	1853
484	"Mexico"	"1991"	6226
558	"Nicaragua"	"1991"	1364
591	"Panama"	"1991"	4773
32	"Argentina"	"1991"	6954
68	"Bolivia (Plurinational State of)"	"1991"	2259
76	"Brazil"	"1991"	4887
152	"Chile"	"1991"	6784
170	"Colombia"	"1991"	4840
218	"Ecuador"	"1991"	4061
600	"Paraguay"	"1991"	3268
604	"Peru"	"1991"	3028
858	"Uruguay"	"1991"	6664
862	"Venezuela (Bolivarian Republic of)"	"1991"	8907
36	"Australia"	"1991"	16743
554	"New Zealand"	"1991"	13374
4	"Afghanistan"	"1991"	601
50	"Bangladesh"	"1991"	642
356	"India"	"1991"	1304
364	"Iran (Islamic Republic of)"	"1991"	3812
524	"Nepal"	"1991"	853
586	"Pakistan"	"1991"	1629
144	"Sri Lanka"	"1991"	2519
156	"China"	"1991"	1967
344	"Hong Kong China"	"1991"	18333
408	"Democratic People's Republic of Korea"	"1991"	2841
392	"Japan"	"1991"	19347
496	"Mongolia"	"1991"	1180
410	"Korea"	"1991"	9446
9002	"Taiwan"	"1991"	10610
116	"Cambodia"	"1991"	914
418	"Lao People's Democratic Republic"	"1991"	930
458	"Malaysia"	"1991"	5469
104	"Myanmar"	"1991"	767
608	"Philippines"	"1991"	2135
702	"Singapore"	"1991"	14638
764	"Thailand"	"1991"	4956
704	"Viet Nam"	"1991"	1062
51	"Armenia"	"1991"	5262
31	"Azerbaijan"	"1991"	4543
48	"Bahrain"	"1991"	4041
268	"Georgia"	"1991"	6012
368	"Iraq"	"1991"	946
376	"Israel"	"1991"	13557
400	"Jordan"	"1991"	3462
414	"Kuwait"	"1991"	8179
422	"Lebanon"	"1991"	2637
275	"Palestinian Authority"	"1991"	3513
512	"Oman"	"1991"	6606
634	"Qatar"	"1991"	6913
682	"Saudi Arabia"	"1991"	9664
760	"Syrian Arab Republic"	"1991"	6100
792	"Turkey"	"1991"	5346
784	"United Arab Emirates"	"1991"	13446
398	"Kazakhstan"	"1991"	6587
417	"Kyrgyzstan"	"1991"	3272
762	"Tajikistan"	"1991"	2696
795	"Turkmenistan"	"1991"	3384
860	"Uzbekistan"	"1991"	4140
12	"Algeria"	"1991"	2839
818	"Egypt"	"1991"	2531
434	"Libya"	"1991"	2825
504	"Morocco"	"1991"	2720
788	"Tunisia"	"1991"	3401
204	"Benin"	"1991"	1153
854	"Burkina Faso"	"1991"	851
132	"Cape Verde"	"1991"	1186
384	"Cote d'Ivoire"	"1991"	1252
270	"Gambia"	"1991"	862
288	"Ghana"	"1991"	1091
324	"Guinea"	"1991"	516
624	"Guinea-Bissau"	"1991"	817
430	"Liberia"	"1991"	1255
466	"Mali"	"1991"	797
478	"Mauritania"	"1991"	948
562	"Niger"	"1991"	544
566	"Nigeria"	"1991"	1077
686	"Senegal"	"1991"	1250
694	"Sierra Leone"	"1991"	918
768	"Togo"	"1991"	768
24	"Angola"	"1991"	853
120	"Cameroon"	"1991"	1132
140	"Central African Republic"	"1991"	620
148	"Chad"	"1991"	464
178	"Congo"	"1991"	2363
180	"Democratic Republic of the Congo"	"1991"	451
226	"Equatorial Guinea"	"1991"	1581
266	"Gabon"	"1991"	4971
678	"Sao Tome and Principe"	"1991"	1355
72	"Botswana"	"1991"	3360
426	"Lesotho"	"1991"	1201
516	"Namibia"	"1991"	3229
710	"South Africa"	"1991"	3715
748	"Swaziland"	"1991"	2385
108	"Burundi"	"1991"	722
174	"Comoros"	"1991"	629
262	"Djibouti"	"1991"	1419
404	"Kenya"	"1991"	1096
450	"Madagascar"	"1991"	719
454	"Malawi"	"1991"	563
480	"Mauritius"	"1991"	7596
508	"Mozambique"	"1991"	1166
646	"Rwanda"	"1991"	823
690	"Seychelles"	"1991"	5246
706	"Somalia"	"1991"	1006
800	"Uganda"	"1991"	575
834	"United Republic of Tanzania"	"1991"	545
894	"Zambia"	"1991"	778
716	"Zimbabwe"	"1991"	1412
40	"Austria"	"1992"	17409
56	"Belgium"	"1992"	17645
250	"France"	"1992"	17879
276	"Germany"	"1992"	16890
528	"Netherlands"	"1992"	17719
756	"Switzerland"	"1992"	20803
208	"Denmark"	"1992"	18949
233	"Estonia"	"1992"	8587
246	"Finland"	"1992"	15136
372	"Ireland"	"1992"	12275
428	"Latvia"	"1992"	5992
440	"Lithuania"	"1992"	6425
578	"Norway"	"1992"	19506
752	"Sweden"	"1992"	16969
826	"United Kingdom"	"1992"	16133
8	"Albania"	"1992"	1764
70	"Bosnia and Herzegovina"	"1992"	3696
191	"Croatia"	"1992"	6051
300	"Greece"	"1992"	10200
380	"Italy"	"1992"	16634
9001	"Kosovo"	"1992"	1425
499	"Montenegro"	"1992"	4143
620	"Portugal"	"1992"	11416
688	"Serbia"	"1992"	6118
705	"Slovenia"	"1992"	9782
724	"Spain"	"1992"	12412
807	"Former Yugoslav Republic of Macedonia"	"1992"	4980
112	"Belarus"	"1992"	6393
100	"Bulgaria"	"1992"	4884
203	"Czech Republic"	"1992"	7817
348	"Hungary"	"1992"	5510
616	"Poland"	"1992"	4842
498	"Republic of Moldova"	"1992"	5365
642	"Romania"	"1992"	2802
643	"Russian Federation"	"1992"	6298
703	"Slovakia"	"1992"	6158
804	"Ukraine"	"1992"	4931
124	"Canada"	"1992"	18146
840	"United States of America"	"1992"	23284
192	"Cuba"	"1992"	2215
214	"Dominican Republic"	"1992"	2652
332	"Haiti"	"1992"	836
388	"Jamaica"	"1992"	3830
630	"Puerto Rico"	"1992"	11122
780	"Trinidad and Tobago"	"1992"	8996
188	"Costa Rica"	"1992"	5056
222	"El Salvador"	"1992"	2259
320	"Guatemala"	"1992"	3370
340	"Honduras"	"1992"	1904
484	"Mexico"	"1992"	6333
558	"Nicaragua"	"1992"	1324
591	"Panama"	"1992"	5064
32	"Argentina"	"1992"	7383
68	"Bolivia (Plurinational State of)"	"1992"	2242
76	"Brazil"	"1992"	4782
152	"Chile"	"1992"	7482
170	"Colombia"	"1992"	4950
218	"Ecuador"	"1992"	4074
600	"Paraguay"	"1992"	3230
604	"Peru"	"1992"	2952
858	"Uruguay"	"1992"	7163
862	"Venezuela (Bolivarian Republic of)"	"1992"	9234
36	"Australia"	"1992"	16988
554	"New Zealand"	"1992"	13373
4	"Afghanistan"	"1992"	553
50	"Bangladesh"	"1992"	664
356	"India"	"1992"	1350
364	"Iran (Islamic Republic of)"	"1992"	3859
524	"Nepal"	"1992"	862
586	"Pakistan"	"1992"	1707
144	"Sri Lanka"	"1992"	2599
156	"China"	"1992"	2132
344	"Hong Kong China"	"1992"	19193
408	"Democratic People's Republic of Korea"	"1992"	2577
392	"Japan"	"1992"	19440
496	"Mongolia"	"1992"	1046
410	"Korea"	"1992"	9877
9002	"Taiwan"	"1992"	11304
116	"Cambodia"	"1992"	937
418	"Lao People's Democratic Republic"	"1992"	953
458	"Malaysia"	"1992"	5801
104	"Myanmar"	"1992"	828
608	"Philippines"	"1992"	2098
702	"Singapore"	"1992"	15167
764	"Thailand"	"1992"	5344
704	"Viet Nam"	"1992"	1132
51	"Armenia"	"1992"	3116
31	"Azerbaijan"	"1992"	3463
48	"Bahrain"	"1992"	4186
268	"Georgia"	"1992"	3353
368	"Iraq"	"1992"	1196
376	"Israel"	"1992"	14084
400	"Jordan"	"1992"	3718
414	"Kuwait"	"1992"	8266
422	"Lebanon"	"1992"	2733
275	"Palestinian Authority"	"1992"	3689
512	"Oman"	"1992"	6895
634	"Qatar"	"1992"	7236
682	"Saudi Arabia"	"1992"	9664
760	"Syrian Arab Republic"	"1992"	6712
792	"Turkey"	"1992"	5562
784	"United Arab Emirates"	"1992"	13056
398	"Kazakhstan"	"1992"	6215
417	"Kyrgyzstan"	"1992"	2790
762	"Tajikistan"	"1992"	1800
795	"Turkmenistan"	"1992"	2813
860	"Uzbekistan"	"1992"	3589
12	"Algeria"	"1992"	2812
818	"Egypt"	"1992"	2505
434	"Libya"	"1992"	2636
504	"Morocco"	"1992"	2565
788	"Tunisia"	"1992"	3601
204	"Benin"	"1992"	1162
854	"Burkina Faso"	"1992"	825
132	"Cape Verde"	"1992"	1143
384	"Cote d'Ivoire"	"1992"	1214
270	"Gambia"	"1992"	866
288	"Ghana"	"1992"	1112
324	"Guinea"	"1992"	514
624	"Guinea-Bissau"	"1992"	802
430	"Liberia"	"1992"	1213
466	"Mali"	"1992"	751
478	"Mauritania"	"1992"	932
562	"Niger"	"1992"	494
566	"Nigeria"	"1992"	1054
686	"Senegal"	"1992"	1232
694	"Sierra Leone"	"1992"	844
768	"Togo"	"1992"	713
24	"Angola"	"1992"	781
120	"Cameroon"	"1992"	1067
140	"Central African Republic"	"1992"	564
148	"Chad"	"1992"	457
178	"Congo"	"1992"	2351
180	"Democratic Republic of the Congo"	"1992"	391
226	"Equatorial Guinea"	"1992"	1703
266	"Gabon"	"1992"	4680
678	"Sao Tome and Principe"	"1992"	1327
72	"Botswana"	"1992"	3353
426	"Lesotho"	"1992"	1228
516	"Namibia"	"1992"	3443
710	"South Africa"	"1992"	3564
748	"Swaziland"	"1992"	2324
108	"Burundi"	"1992"	706
174	"Comoros"	"1992"	663
262	"Djibouti"	"1992"	1383
404	"Kenya"	"1992"	1044
450	"Madagascar"	"1992"	706
454	"Malawi"	"1992"	503
480	"Mauritius"	"1992"	7865
508	"Mozambique"	"1992"	1089
646	"Rwanda"	"1992"	859
690	"Seychelles"	"1992"	5542
706	"Somalia"	"1992"	905
800	"Uganda"	"1992"	570
834	"United Republic of Tanzania"	"1992"	533
894	"Zambia"	"1992"	773
716	"Zimbabwe"	"1992"	1259
40	"Austria"	"1993"	17339
56	"Belgium"	"1993"	17406
250	"France"	"1993"	17666
276	"Germany"	"1993"	16644
528	"Netherlands"	"1993"	17823
756	"Switzerland"	"1993"	20590
208	"Denmark"	"1993"	18870
233	"Estonia"	"1993"	8053
246	"Finland"	"1993"	14942
372	"Ireland"	"1993"	12533
428	"Latvia"	"1993"	5412
440	"Lithuania"	"1993"	5398
578	"Norway"	"1993"	19930
752	"Sweden"	"1993"	16524
826	"United Kingdom"	"1993"	16458
8	"Albania"	"1993"	1936
70	"Bosnia and Herzegovina"	"1993"	3696
191	"Croatia"	"1993"	5363
300	"Greece"	"1993"	9982
380	"Italy"	"1993"	16440
9001	"Kosovo"	"1993"	1425
499	"Montenegro"	"1993"	2873
620	"Portugal"	"1993"	11138
688	"Serbia"	"1993"	4135
705	"Slovenia"	"1993"	10212
724	"Spain"	"1993"	12258
807	"Former Yugoslav Republic of Macedonia"	"1993"	4584
112	"Belarus"	"1993"	5896
100	"Bulgaria"	"1993"	4935
203	"Czech Republic"	"1993"	7814
348	"Hungary"	"1993"	5506
616	"Poland"	"1993"	5010
498	"Republic of Moldova"	"1993"	5365
642	"Romania"	"1993"	2851
643	"Russian Federation"	"1993"	5748
703	"Slovakia"	"1993"	6250
804	"Ukraine"	"1993"	4228
124	"Canada"	"1993"	18309
840	"United States of America"	"1993"	23640
192	"Cuba"	"1993"	1848
214	"Dominican Republic"	"1993"	2793
332	"Haiti"	"1993"	801
388	"Jamaica"	"1993"	3859
630	"Puerto Rico"	"1993"	11541
780	"Trinidad and Tobago"	"1993"	8882
188	"Costa Rica"	"1993"	5284
222	"El Salvador"	"1993"	2362
320	"Guatemala"	"1993"	3445
340	"Honduras"	"1993"	1980
484	"Mexico"	"1993"	6339
558	"Nicaragua"	"1993"	1280
591	"Panama"	"1993"	5230
32	"Argentina"	"1993"	7748
68	"Bolivia (Plurinational State of)"	"1993"	2284
76	"Brazil"	"1993"	4937
152	"Chile"	"1993"	7869
170	"Colombia"	"1993"	5131
218	"Ecuador"	"1993"	4010
600	"Paraguay"	"1993"	3266
604	"Peru"	"1993"	3029
858	"Uruguay"	"1993"	7324
862	"Venezuela (Bolivarian Republic of)"	"1993"	9060
36	"Australia"	"1993"	17478
554	"New Zealand"	"1993"	14031
4	"Afghanistan"	"1993"	476
50	"Bangladesh"	"1993"	683
356	"India"	"1993"	1401
364	"Iran (Islamic Republic of)"	"1993"	3750
524	"Nepal"	"1993"	869
586	"Pakistan"	"1993"	1707
144	"Sri Lanka"	"1993"	2739
156	"China"	"1993"	2311
344	"Hong Kong China"	"1993"	19985
408	"Democratic People's Republic of Korea"	"1993"	2541
392	"Japan"	"1993"	19417
496	"Mongolia"	"1993"	997
410	"Korea"	"1993"	10391
9002	"Taiwan"	"1993"	11950
116	"Cambodia"	"1993"	931
418	"Lao People's Democratic Republic"	"1993"	1020
458	"Malaysia"	"1993"	6218
104	"Myanmar"	"1993"	865
608	"Philippines"	"1993"	2098
702	"Singapore"	"1993"	16383
764	"Thailand"	"1993"	5733
704	"Viet Nam"	"1993"	1202
51	"Armenia"	"1993"	2971
31	"Azerbaijan"	"1993"	2621
48	"Bahrain"	"1993"	4600
268	"Georgia"	"1993"	2419
368	"Iraq"	"1993"	1161
376	"Israel"	"1993"	14150
400	"Jordan"	"1993"	3772
414	"Kuwait"	"1993"	10424
422	"Lebanon"	"1993"	2895
275	"Palestinian Authority"	"1993"	3868
512	"Oman"	"1993"	7046
634	"Qatar"	"1993"	6971
682	"Saudi Arabia"	"1993"	9351
760	"Syrian Arab Republic"	"1993"	7012
792	"Turkey"	"1993"	5901
784	"United Arab Emirates"	"1993"	12288
398	"Kazakhstan"	"1993"	5664
417	"Kyrgyzstan"	"1993"	2364
762	"Tajikistan"	"1993"	1494
795	"Turkmenistan"	"1993"	2791
860	"Uzbekistan"	"1993"	3424
12	"Algeria"	"1993"	2686
818	"Egypt"	"1993"	2543
434	"Libya"	"1993"	2453
504	"Morocco"	"1993"	2496
788	"Tunisia"	"1993"	3615
204	"Benin"	"1993"	1147
854	"Burkina Faso"	"1993"	826
132	"Cape Verde"	"1993"	1183
384	"Cote d'Ivoire"	"1993"	1328
270	"Gambia"	"1993"	884
288	"Ghana"	"1993"	1135
324	"Guinea"	"1993"	525
624	"Guinea-Bissau"	"1993"	794
430	"Liberia"	"1993"	1193
466	"Mali"	"1993"	762
478	"Mauritania"	"1993"	947
562	"Niger"	"1993"	486
566	"Nigeria"	"1993"	1049
686	"Senegal"	"1993"	1217
694	"Sierra Leone"	"1993"	855
768	"Togo"	"1993"	599
24	"Angola"	"1993"	576
120	"Cameroon"	"1993"	1006
140	"Central African Republic"	"1993"	549
148	"Chad"	"1993"	441
178	"Congo"	"1993"	2254
180	"Democratic Republic of the Congo"	"1993"	327
226	"Equatorial Guinea"	"1993"	1761
266	"Gabon"	"1993"	4666
678	"Sao Tome and Principe"	"1993"	1306
72	"Botswana"	"1993"	3310
426	"Lesotho"	"1993"	1246
516	"Namibia"	"1993"	3284
710	"South Africa"	"1993"	3533
748	"Swaziland"	"1993"	2329
108	"Burundi"	"1993"	685
174	"Comoros"	"1993"	663
262	"Djibouti"	"1993"	1299
404	"Kenya"	"1993"	1011
450	"Madagascar"	"1993"	699
454	"Malawi"	"1993"	542
480	"Mauritius"	"1993"	8286
508	"Mozambique"	"1993"	1144
646	"Rwanda"	"1993"	757
690	"Seychelles"	"1993"	5836
706	"Somalia"	"1993"	907
800	"Uganda"	"1993"	595
834	"United Republic of Tanzania"	"1993"	522
894	"Zambia"	"1993"	752
716	"Zimbabwe"	"1993"	1256
40	"Austria"	"1994"	17669
56	"Belgium"	"1994"	17901
250	"France"	"1994"	17978
276	"Germany"	"1994"	17027
528	"Netherlands"	"1994"	18222
756	"Switzerland"	"1994"	20685
208	"Denmark"	"1994"	19847
233	"Estonia"	"1994"	8050
246	"Finland"	"1994"	15424
372	"Ireland"	"1994"	13191
428	"Latvia"	"1994"	5624
440	"Lithuania"	"1994"	4884
578	"Norway"	"1994"	20818
752	"Sweden"	"1994"	17066
826	"United Kingdom"	"1994"	17117
8	"Albania"	"1994"	2067
70	"Bosnia and Herzegovina"	"1994"	915
191	"Croatia"	"1994"	5667
300	"Greece"	"1994"	10136
380	"Italy"	"1994"	16761
9001	"Kosovo"	"1994"	1425
499	"Montenegro"	"1994"	2919
620	"Portugal"	"1994"	11178
688	"Serbia"	"1994"	4242
705	"Slovenia"	"1994"	10637
724	"Spain"	"1994"	12528
807	"Former Yugoslav Republic of Macedonia"	"1994"	4481
112	"Belarus"	"1994"	5214
100	"Bulgaria"	"1994"	5078
203	"Czech Republic"	"1994"	7984
348	"Hungary"	"1994"	5687
616	"Poland"	"1994"	5264
498	"Republic of Moldova"	"1994"	5365
642	"Romania"	"1994"	2971
643	"Russian Federation"	"1994"	5013
703	"Slovakia"	"1994"	6611
804	"Ukraine"	"1994"	3274
124	"Canada"	"1994"	18941
840	"United States of America"	"1994"	24312
192	"Cuba"	"1994"	1876
214	"Dominican Republic"	"1994"	2809
332	"Haiti"	"1994"	719
388	"Jamaica"	"1994"	3846
630	"Puerto Rico"	"1994"	11913
780	"Trinidad and Tobago"	"1994"	9255
188	"Costa Rica"	"1994"	5377
222	"El Salvador"	"1994"	2459
320	"Guatemala"	"1994"	3490
340	"Honduras"	"1994"	1886
484	"Mexico"	"1994"	6503
558	"Nicaragua"	"1994"	1293
591	"Panama"	"1994"	5288
32	"Argentina"	"1994"	8119
68	"Bolivia (Plurinational State of)"	"1994"	2338
76	"Brazil"	"1994"	5144
152	"Chile"	"1994"	8181
